x y z NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 79.0922311847954 110405.405405405 0.455658780352
70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 70.7070159308545 115675.675675676 0.455662793624
131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 131.604790361462 120945.945945946 0.455719257916
189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 189.794817895954 126216.216216216 0.456082963584
212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 212.006080711634 131486.486486486 0.456094336056
98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 98.0475280356366 136756.756756757 0.455904982592
173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 173.94284050383 142027.027027027 0.455914868168
194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 194.17656262729 147297.297297297 0.455941819464
183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 183.140201794664 152567.567567568 0.4560345677
223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 223.243750947278 157837.837837838 0.456078698008
136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 136.849196760593 163108.108108108 0.456070100844
52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 52.4686206211702 168378.378378378 0.456071521488
66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 66.8150742760989 173648.648648649 0.456098139804
130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 130.123095749587 178918.918918919 0.456157986772
151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 151.576945689607 184189.189189189 0.456493705496
165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 165.730058121023 189459.459459459 0.4557230355
138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 138.423708383164 194729.72972973 0.4559944778
113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 113.158172883071 2e+05 0.4559758496
47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 47.9327280551652 5000 0.418555579808
32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 32.0168241401272 10270.2702702703 0.424460796748
141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 141.439628189367 15540.5405405405 0.421429102784
40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 40.9655455301889 20810.8108108108 0.418891433284
162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 162.209506175095 26081.0810810811 0.41899341226
59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 59.5479412949396 31351.3513513513 0.419250039064
240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 240.277226672352 36621.6216216216 0.415926271904
89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 89.9267114816334 41891.8918918919 0.416040695904
148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 148.583223274766 47162.1621621622 0.416079367492
202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 202.716844138808 52432.4324324324 0.416364125488
205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 205.413910290957 57702.7027027027 0.41645548238
49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 49.4097021365936 62972.972972973 0.410706459844
30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 30.9868406789497 68243.2432432432 0.410751095692
111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 111.041825220071 73513.5135135135 0.410832872552
179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 179.240251089396 78783.7837837838 0.411560911424
54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 54.4659832675973 84054.0540540541 0.413445296004
120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 120.370179555772 89324.3243243243 0.413002462948
134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 134.450386989086 94594.5945945946 0.413038166956
160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 160.560029960151 99864.8648648649 0.41303401998
10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 10.9612124280161 105135.135135135 0.412773094004
171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 171.289040212801 110405.405405405 0.412948437688
205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 205.168040430605 115675.675675676 0.41314194084
87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 87.0750429708609 120945.945945946 0.413226216448
123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 123.125384722922 126216.216216216 0.413237284048
77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 77.2416839508764 131486.486486486 0.41323274444
60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 60.8077079325309 136756.756756757 0.413215430272
45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 45.8719853009134 142027.027027027 0.413022011424
125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 125.055357893516 147297.297297297 0.412896881352
108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 108.595339121678 152567.567567568 0.412914634784
