x y z
126.149134181353 12800 0.569460780356
126.149134181353 20600 0.570583106048
126.149134181353 28400 0.571605642972
126.149134181353 36200 0.572750986976
126.149134181353 44000 0.573695306504
126.149134181353 51800 0.574847718076
126.149134181353 59600 0.57598302804
126.149134181353 67400 0.576921019224
126.149134181353 75200 0.57809042098
126.149134181353 83000 0.57915364446
126.149134181353 90800 0.580386524868
126.149134181353 98600 0.581402571092
126.149134181353 106400 0.582323029992
126.149134181353 114200 0.583213587352
126.149134181353 122000 0.58396664494
126.149134181353 129800 0.584927700532
126.149134181353 137600 0.585740251008
126.149134181353 145400 0.586383216492
126.149134181353 153200 0.587067517148
126.149134181353 161000 0.587850146212
126.149134181353 168800 0.588611868856
126.149134181353 176600 0.589297766836
126.149134181353 184400 0.58993281536
126.149134181353 192200 0.590420481196
126.149134181353 2e+05 0.591001049908
27.9077887290203 5000 0.557246608648
27.9077887290203 12800 0.567826341472
27.9077887290203 20600 0.57053993304
27.9077887290203 28400 0.571888895364
27.9077887290203 36200 0.57255839484
27.9077887290203 44000 0.573282805544
27.9077887290203 51800 0.573732852828
27.9077887290203 59600 0.574449025684
27.9077887290203 67400 0.574956544532
27.9077887290203 75200 0.575529996188
27.9077887290203 83000 0.576042641668
27.9077887290203 90800 0.5767242008
27.9077887290203 98600 0.577289343772
27.9077887290203 106400 0.577798090196
27.9077887290203 114200 0.578391400424
27.9077887290203 122000 0.578859908568
27.9077887290203 129800 0.579372870164
27.9077887290203 137600 0.579869380456
27.9077887290203 145400 0.58041584136
27.9077887290203 153200 0.58092605714
27.9077887290203 161000 0.581257616284
27.9077887290203 168800 0.581740809908
27.9077887290203 176600 0.5820413687
27.9077887290203 184400 0.582441971412
27.9077887290203 192200 0.582818824532
27.9077887290203 2e+05 0.583173199088
45.8671536490886 5000 0.564089348832
45.8671536490886 12800 0.568527962676
45.8671536490886 20600 0.569657100892
45.8671536490886 28400 0.570206728244
45.8671536490886 36200 0.570824087724
45.8671536490886 44000 0.571163689224
45.8671536490886 51800 0.571657691244
45.8671536490886 59600 0.572138870352
45.8671536490886 67400 0.572574768608
45.8671536490886 75200 0.572953139056
45.8671536490886 83000 0.573323802828
45.8671536490886 90800 0.573949034564
45.8671536490886 98600 0.57427759686
45.8671536490886 106400 0.574789931888
45.8671536490886 114200 0.575148969824
45.8671536490886 122000 0.575453456756
45.8671536490886 129800 0.575913012212
45.8671536490886 137600 0.576425602976
45.8671536490886 145400 0.57695820098
45.8671536490886 153200 0.57750208006
45.8671536490886 161000 0.577986896052
45.8671536490886 168800 0.578313410156
45.8671536490886 176600 0.578761254948
45.8671536490886 184400 0.579165425176
45.8671536490886 192200 0.579509994956
45.8671536490886 2e+05 0.580088706256
154.970190693435 5000 0.566734893944
154.970190693435 12800 0.570149800832
154.970190693435 20600 0.572048948792
154.970190693435 28400 0.573183734908
154.970190693435 36200 0.574435531528
154.970190693435 44000 0.5755231808
154.970190693435 51800 0.576640587472
154.970190693435 59600 0.577713690052
154.970190693435 67400 0.579034685172
154.970190693435 75200 0.58035775962
154.970190693435 83000 0.581261080548
154.970190693435 90800 0.582104145752
154.970190693435 98600 0.58319775612
154.970190693435 106400 0.584110698176
154.970190693435 114200 0.58487473872
154.970190693435 122000 0.585477205196
154.970190693435 129800 0.586222995148
154.970190693435 137600 0.586872434536
154.970190693435 145400 0.587453469308
154.970190693435 153200 0.587990316032
154.970190693435 161000 0.588454504676
154.970190693435 168800 0.58885024756
154.970190693435 176600 0.589315101204
154.970190693435 184400 0.589781001968
154.970190693435 192200 0.590177044852
154.970190693435 2e+05 0.590443903508
134.226041105277 5000 0.567982034032
134.226041105277 12800 0.569837037224
134.226041105277 20600 0.570488270516
134.226041105277 28400 0.571098367856
134.226041105277 36200 0.572025085396
134.226041105277 44000 0.572300027652
134.226041105277 51800 0.572960126112
134.226041105277 59600 0.573373024332
134.226041105277 67400 0.574332916064
134.226041105277 75200 0.57507760582
134.226041105277 83000 0.575712125832
134.226041105277 90800 0.576611130456
134.226041105277 98600 0.577532460856
134.226041105277 106400 0.578478732
134.226041105277 114200 0.57934130264
134.226041105277 122000 0.580102648056
134.226041105277 129800 0.580722455516
134.226041105277 137600 0.581363345344
134.226041105277 145400 0.581983425356
134.226041105277 153200 0.582526755156
134.226041105277 161000 0.58303716846
134.226041105277 168800 0.583608807024
134.226041105277 176600 0.584038148428
134.226041105277 184400 0.584472029668
134.226041105277 192200 0.584916811072
134.226041105277 2e+05 0.585371561012
10.3019166876467 5000 0.56835087896
10.3019166876467 12800 0.569728283436
10.3019166876467 20600 0.570294476328
10.3019166876467 28400 0.570718894996
10.3019166876467 36200 0.571251997624
10.3019166876467 44000 0.571878474104
10.3019166876467 51800 0.572638065472
10.3019166876467 59600 0.573117954764
10.3019166876467 67400 0.57376652854
10.3019166876467 75200 0.57430921824
10.3019166876467 83000 0.57484865288
10.3019166876467 90800 0.57549262738
10.3019166876467 98600 0.575897164392
10.3019166876467 106400 0.576640624016
10.3019166876467 114200 0.577212052328
10.3019166876467 122000 0.577875613112
10.3019166876467 129800 0.5785967967
10.3019166876467 137600 0.579188656908
10.3019166876467 145400 0.579697143432
10.3019166876467 153200 0.580538368892
10.3019166876467 161000 0.58111615018
10.3019166876467 168800 0.581728259412
10.3019166876467 176600 0.58242854288
10.3019166876467 184400 0.582858878644
10.3019166876467 192200 0.583389417352
10.3019166876467 2e+05 0.583881893436
134.867015728139 5000 0.568066122028
134.867015728139 12800 0.570484968816
134.867015728139 20600 0.571872847864
134.867015728139 28400 0.57296853546
134.867015728139 36200 0.573654361964
134.867015728139 44000 0.574753202372
134.867015728139 51800 0.57563869932
134.867015728139 59600 0.576477664816
134.867015728139 67400 0.577321999012
134.867015728139 75200 0.578499625396
134.867015728139 83000 0.579446085212
134.867015728139 90800 0.580459271568
134.867015728139 98600 0.581231445976
134.867015728139 106400 0.58222182904
134.867015728139 114200 0.5832541978
134.867015728139 122000 0.583838083792
134.867015728139 129800 0.58471213748
134.867015728139 137600 0.585342343336
134.867015728139 145400 0.58609170652
134.867015728139 153200 0.586566306276
134.867015728139 161000 0.58710528986
134.867015728139 168800 0.587680288904
134.867015728139 176600 0.588298408288
134.867015728139 184400 0.588801072008
134.867015728139 192200 0.589248250248
134.867015728139 2e+05 0.58960576682
65.6287384787202 5000 0.558321117904
65.6287384787202 12800 0.566591886124
65.6287384787202 20600 0.568820443812
65.6287384787202 28400 0.569738194668
65.6287384787202 36200 0.570625736328
65.6287384787202 44000 0.571095590444
65.6287384787202 51800 0.57150952008
65.6287384787202 59600 0.571952199852
65.6287384787202 67400 0.572454525412
65.6287384787202 75200 0.572978820688
65.6287384787202 83000 0.573421623428
65.6287384787202 90800 0.573931735184
65.6287384787202 98600 0.574501677004
65.6287384787202 106400 0.575231428076
65.6287384787202 114200 0.57602559184
65.6287384787202 122000 0.576477058088
65.6287384787202 129800 0.577168421972
65.6287384787202 137600 0.5780819291
65.6287384787202 145400 0.578722283692
65.6287384787202 153200 0.579325737168
65.6287384787202 161000 0.579866068712
65.6287384787202 168800 0.58032247426
65.6287384787202 176600 0.580781666484
65.6287384787202 184400 0.581323341048
65.6287384787202 192200 0.581833017884
65.6287384787202 2e+05 0.58231884634
207.943734358286 5000 0.568839479772
207.943734358286 12800 0.572390116128
207.943734358286 20600 0.573924506116
207.943734358286 28400 0.575200902796
207.943734358286 36200 0.576206934376
207.943734358286 44000 0.576950671848
207.943734358286 51800 0.578083846412
207.943734358286 59600 0.57897740688
207.943734358286 67400 0.579895881824
207.943734358286 75200 0.58086371154
207.943734358286 83000 0.581797565508
207.943734358286 90800 0.58260737938
207.943734358286 98600 0.583511712156
207.943734358286 106400 0.58430490156
207.943734358286 114200 0.584995978716
207.943734358286 122000 0.585620283308
207.943734358286 129800 0.586275766176
207.943734358286 137600 0.586775304892
207.943734358286 145400 0.587396742872
207.943734358286 153200 0.587959557996
207.943734358286 161000 0.588443509584
207.943734358286 168800 0.5889734889
207.943734358286 176600 0.58937155822
207.943734358286 184400 0.589909094696
207.943734358286 192200 0.590349872544
207.943734358286 2e+05 0.590737974084
107.839139762887 5000 0.564814903044
107.839139762887 12800 0.56911365964
107.839139762887 20600 0.571454191432
107.839139762887 28400 0.572793658608
107.839139762887 36200 0.573567357336
107.839139762887 44000 0.574199080008
107.839139762887 51800 0.57481816568
107.839139762887 59600 0.575498429236
107.839139762887 67400 0.576214352348
107.839139762887 75200 0.5770638587
107.839139762887 83000 0.578097419792
107.839139762887 90800 0.578924704052
107.839139762887 98600 0.579622841112
107.839139762887 106400 0.58044771086
107.839139762887 114200 0.581195283748
107.839139762887 122000 0.581826503292
107.839139762887 129800 0.58223454782
107.839139762887 137600 0.58271158938
107.839139762887 145400 0.583432471128
107.839139762887 153200 0.583901654644
107.839139762887 161000 0.584372798672
107.839139762887 168800 0.584950383248
107.839139762887 176600 0.585373450944
107.839139762887 184400 0.585690262572
107.839139762887 192200 0.585998240708
107.839139762887 2e+05 0.586393769504
218.649896281743 5000 0.567176151568
218.649896281743 12800 0.570115722108
218.649896281743 20600 0.571388060328
218.649896281743 28400 0.572300182952
218.649896281743 36200 0.573349452952
218.649896281743 44000 0.57454512008
218.649896281743 51800 0.575460589636
218.649896281743 59600 0.576238940672
218.649896281743 67400 0.576863443496
218.649896281743 75200 0.577662344908
218.649896281743 83000 0.578321397552
218.649896281743 90800 0.579291388864
218.649896281743 98600 0.580152891148
218.649896281743 106400 0.580786136868
218.649896281743 114200 0.581385899728
218.649896281743 122000 0.581897043316
218.649896281743 129800 0.5825499495
218.649896281743 137600 0.583175541616
218.649896281743 145400 0.583781318412
218.649896281743 153200 0.584337072196
218.649896281743 161000 0.58478470968
218.649896281743 168800 0.585164682892
218.649896281743 176600 0.5855840524
218.649896281743 184400 0.586094756132
218.649896281743 192200 0.586434941668
218.649896281743 2e+05 0.58668063336
118.764906617508 5000 0.563503361904
118.764906617508 12800 0.570391177052
118.764906617508 20600 0.57191303266
118.764906617508 28400 0.572514903012
118.764906617508 36200 0.573076246272
118.764906617508 44000 0.573705093808
118.764906617508 51800 0.574560640164
118.764906617508 59600 0.57512006062
118.764906617508 67400 0.575838186524
118.764906617508 75200 0.57674806136
118.764906617508 83000 0.577595439296
118.764906617508 90800 0.578611854892
118.764906617508 98600 0.579251507696
118.764906617508 106400 0.579913156812
118.764906617508 114200 0.5807441198
118.764906617508 122000 0.58139247798
118.764906617508 129800 0.581903129976
118.764906617508 137600 0.582415317572
118.764906617508 145400 0.58307188884
118.764906617508 153200 0.583762595896
118.764906617508 161000 0.584212843836
118.764906617508 168800 0.584659095932
118.764906617508 176600 0.585106574408
118.764906617508 184400 0.585622717464
118.764906617508 192200 0.586072735488
118.764906617508 2e+05 0.586523374184
186.449438930348 5000 0.562609428868
186.449438930348 12800 0.56919049648
186.449438930348 20600 0.570384007652
186.449438930348 28400 0.571008489028
186.449438930348 36200 0.571677313396
186.449438930348 44000 0.572017611088
186.449438930348 51800 0.572489004904
186.449438930348 59600 0.572798060156
186.449438930348 67400 0.573230537652
186.449438930348 75200 0.57363677224
186.449438930348 83000 0.574221196032
186.449438930348 90800 0.57464300984
186.449438930348 98600 0.575342381888
186.449438930348 106400 0.575627346904
186.449438930348 114200 0.57586877384
186.449438930348 122000 0.576289610804
186.449438930348 129800 0.57676452
186.449438930348 137600 0.577066827548
186.449438930348 145400 0.577376698856
186.449438930348 153200 0.577805429956
186.449438930348 161000 0.578349822064
186.449438930348 168800 0.57858411218
186.449438930348 176600 0.578952451844
186.449438930348 184400 0.579308958924
186.449438930348 192200 0.579656033836
186.449438930348 2e+05 0.580144240572
61.5341329454418 5000 0.5674867361
61.5341329454418 12800 0.569244853116
61.5341329454418 20600 0.570068763272
61.5341329454418 28400 0.570790150592
61.5341329454418 36200 0.57152053286
61.5341329454418 44000 0.572006455864
61.5341329454418 51800 0.572600537672
61.5341329454418 59600 0.573184481416
61.5341329454418 67400 0.5738572561
61.5341329454418 75200 0.5745258812
61.5341329454418 83000 0.57514469618
61.5341329454418 90800 0.575853539848
61.5341329454418 98600 0.576382519616
61.5341329454418 106400 0.577043270332
61.5341329454418 114200 0.5777660545
61.5341329454418 122000 0.578283634596
61.5341329454418 129800 0.578951702484
61.5341329454418 137600 0.579532934152
61.5341329454418 145400 0.5800777441
61.5341329454418 153200 0.58066880644
61.5341329454418 161000 0.581073761088
61.5341329454418 168800 0.581636194948
61.5341329454418 176600 0.582096257748
61.5341329454418 184400 0.582605610656
61.5341329454418 192200 0.583063286684
61.5341329454418 2e+05 0.583439260132
142.45683265345 5000 0.56438137166
142.45683265345 12800 0.569270480808
142.45683265345 20600 0.570637176868
142.45683265345 28400 0.571450422444
142.45683265345 36200 0.572188433876
142.45683265345 44000 0.573094540388
142.45683265345 51800 0.57386839486
142.45683265345 59600 0.57469072526
142.45683265345 67400 0.575198421296
142.45683265345 75200 0.575970437308
142.45683265345 83000 0.576817380148
142.45683265345 90800 0.577779652996
142.45683265345 98600 0.578524810436
142.45683265345 106400 0.579504741524
142.45683265345 114200 0.580164334008
142.45683265345 122000 0.580953270132
142.45683265345 129800 0.581687608368
142.45683265345 137600 0.582311018088
142.45683265345 145400 0.582994514564
142.45683265345 153200 0.58351722358
142.45683265345 161000 0.584004170156
142.45683265345 168800 0.584560740308
142.45683265345 176600 0.584896840376
142.45683265345 184400 0.585355041572
142.45683265345 192200 0.585717080544
142.45683265345 2e+05 0.586074576628
194.447092834797 5000 0.568263901516
194.447092834797 12800 0.57086518704
194.447092834797 20600 0.572547974624
194.447092834797 28400 0.573212711388
194.447092834797 36200 0.574167398832
194.447092834797 44000 0.575448568376
194.447092834797 51800 0.576340049788
194.447092834797 59600 0.577537817012
194.447092834797 67400 0.578275050756
194.447092834797 75200 0.579343416876
194.447092834797 83000 0.580133228184
194.447092834797 90800 0.580870630932
194.447092834797 98600 0.58180894212
194.447092834797 106400 0.58257307
194.447092834797 114200 0.583308105512
194.447092834797 122000 0.583809335808
194.447092834797 129800 0.584639054872
194.447092834797 137600 0.585306538848
194.447092834797 145400 0.5859598304
194.447092834797 153200 0.586365303764
194.447092834797 161000 0.586912697216
194.447092834797 168800 0.5872970035
194.447092834797 176600 0.587686233552
194.447092834797 184400 0.588021995456
194.447092834797 192200 0.588405664852
194.447092834797 2e+05 0.5886855521
205.251142544754 5000 0.567218988624
205.251142544754 12800 0.572421529876
205.251142544754 20600 0.574472579116
205.251142544754 28400 0.576109465176
205.251142544754 36200 0.577560538956
205.251142544754 44000 0.578732834404
205.251142544754 51800 0.579593530884
205.251142544754 59600 0.580528177864
205.251142544754 67400 0.58139509888
205.251142544754 75200 0.582094507616
205.251142544754 83000 0.582751719912
205.251142544754 90800 0.58323219218
205.251142544754 98600 0.58367042084
205.251142544754 106400 0.584254365312
205.251142544754 114200 0.584737077296
205.251142544754 122000 0.585120839668
205.251142544754 129800 0.585544865256
205.251142544754 137600 0.585956187032
205.251142544754 145400 0.58626692838
205.251142544754 153200 0.586625283796
205.251142544754 161000 0.58687356616
205.251142544754 168800 0.587216136212
205.251142544754 176600 0.587509995548
205.251142544754 184400 0.58785749842
205.251142544754 192200 0.58816658328
205.251142544754 2e+05 0.588494757024
40.7050458135214 5000 0.567379910632
40.7050458135214 12800 0.570093111428
40.7050458135214 20600 0.571020965448
40.7050458135214 28400 0.571815979912
40.7050458135214 36200 0.57218755252
40.7050458135214 44000 0.572697506432
40.7050458135214 51800 0.573254374144
40.7050458135214 59600 0.57381420598
40.7050458135214 67400 0.574528115572
40.7050458135214 75200 0.575302949088
40.7050458135214 83000 0.576049654796
40.7050458135214 90800 0.577084557636
40.7050458135214 98600 0.577923790256
40.7050458135214 106400 0.578695241476
40.7050458135214 114200 0.579666818376
40.7050458135214 122000 0.580492947996
40.7050458135214 129800 0.581063540448
40.7050458135214 137600 0.581788252208
40.7050458135214 145400 0.58244704272
40.7050458135214 153200 0.583309417
40.7050458135214 161000 0.58399876158
40.7050458135214 168800 0.584746813544
40.7050458135214 176600 0.585387563456
40.7050458135214 184400 0.585952148484
40.7050458135214 192200 0.58666436558
40.7050458135214 2e+05 0.587084462556
123.354485461288 5000 0.565939446412
123.354485461288 12800 0.570363564496
123.354485461288 20600 0.573034736012
123.354485461288 28400 0.574201682432
123.354485461288 36200 0.574952118212
123.354485461288 44000 0.57570522694
123.354485461288 51800 0.576402301416
123.354485461288 59600 0.576961595544
123.354485461288 67400 0.577669003152
123.354485461288 75200 0.578169771404
123.354485461288 83000 0.578954984484
123.354485461288 90800 0.579689907412
123.354485461288 98600 0.580324595948
123.354485461288 106400 0.580902298052
123.354485461288 114200 0.581529805948
123.354485461288 122000 0.582256979464
123.354485461288 129800 0.582859283664
123.354485461288 137600 0.58331212972
123.354485461288 145400 0.583678449064
123.354485461288 153200 0.583946316184
123.354485461288 161000 0.584262387748
123.354485461288 168800 0.584616610048
123.354485461288 176600 0.584887303632
123.354485461288 184400 0.585311728644
123.354485461288 192200 0.585599341156
123.354485461288 2e+05 0.585848616796
97.2704298506719 5000 0.568224671844
97.2704298506719 12800 0.570558845084
97.2704298506719 20600 0.57128458142
97.2704298506719 28400 0.572167551112
97.2704298506719 36200 0.5729667864
97.2704298506719 44000 0.573729278784
97.2704298506719 51800 0.574183217632
97.2704298506719 59600 0.575019397344
97.2704298506719 67400 0.575556942724
97.2704298506719 75200 0.576164187632
97.2704298506719 83000 0.577095127656
97.2704298506719 90800 0.577557298724
97.2704298506719 98600 0.578232801548
97.2704298506719 106400 0.578904510204
97.2704298506719 114200 0.579551787872
97.2704298506719 122000 0.580079433072
97.2704298506719 129800 0.58048095984
97.2704298506719 137600 0.58134058554
97.2704298506719 145400 0.58198091292
97.2704298506719 153200 0.582718424932
97.2704298506719 161000 0.58325928702
97.2704298506719 168800 0.583702709928
97.2704298506719 176600 0.584337647204
97.2704298506719 184400 0.58481356938
97.2704298506719 192200 0.585204282892
97.2704298506719 2e+05 0.585680149608
249.432040655592 5000 0.567939748328
249.432040655592 12800 0.570205461832
249.432040655592 20600 0.571114024484
249.432040655592 28400 0.571957392032
249.432040655592 36200 0.572729209708
249.432040655592 44000 0.573747339464
249.432040655592 51800 0.57452701476
249.432040655592 59600 0.57528717972
249.432040655592 67400 0.576294255884
249.432040655592 75200 0.576941921224
249.432040655592 83000 0.577513719384
249.432040655592 90800 0.57821211398
249.432040655592 98600 0.5788773731
249.432040655592 106400 0.57953337676
249.432040655592 114200 0.580162914892
249.432040655592 122000 0.58071698582
249.432040655592 129800 0.581345540336
249.432040655592 137600 0.581854652672
249.432040655592 145400 0.582350249136
249.432040655592 153200 0.582740393508
249.432040655592 161000 0.583422462444
