X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.4116280537 0.3942531683 0.406999685 0.399137153 0.4159138895 0.4110749387 0.4346980855 0.4290329488 0.4015691578 0.4237404411 0.4233592812 0.415845729 0.4080425093 0.4171833452 0.404091781 0.4006745659 0.4043519937 0.4057090058 0.3998654862 0.4051221376 0.4104079925 0.3656612732 0.3866878957 0.4047800526 0.4109713128 0.4140589055 0.4100623077 0.4256162204 0.4123070259 0.4194559907 0.3938663945 0.4257585937 0.4122368502 0.4046016064 0.4359635315 0.4243188857 0.4042305629 0.3824860224 0.4191541712 0.412945052 0.4124480319 0.3963166084 0.4233428386 0.4228735904 0.4087755655 0.4057722835 0.4294871462 0.4131652351 0.4291715692 0.4049098993
0.4120486117 0.3982873288 0.4222435857 0.4014788964 0.4160241323 0.3934651417 0.4347881878 0.4260998432 0.4012012847 0.4247175433 0.3805011738 0.4106361966 0.4189725173 0.4113431141 0.4060458911 0.3874352229 0.4041595636 0.4086104528 0.3985233558 0.408979582 0.374674444 0.3991615458 0.3909711562 0.3966805198 0.3945671485 0.4170494944 0.4098779977 0.4239981703 0.4153899036 0.3872864349 0.3944050477 0.4233937669 0.3693854818 0.4131327135 0.4071042676 0.4228766735 0.4045616648 0.3925463908 0.4199843833 0.4227941532 0.4131598725 0.4069269338 0.4225965429 0.4107141069 0.4102511462 0.4017647432 0.4282872812 0.4196054428 0.4299316702 0.4102660875
0.4145908918 0.39648333 0.3854077382 0.4090386911 0.415630249 0.3777347173 0.3868872668 0.4315598434 0.4012423038 0.4226629874 0.373107335 0.4092425643 0.4096746965 0.3958054365 0.4064474935 0.3863554848 0.4060634844 0.4055040085 0.3938686449 0.4090661433 0.3941225357 0.396869107 0.3883699066 0.4171848649 0.3922420825 0.3756031741 0.4102843976 0.4223694771 0.3913859854 0.3985180428 0.3956150608 0.420532031 0.364223285 0.4136967731 0.4105475132 0.4092772086 0.4045421795 0.3899268155 0.4199843833 0.4164510338 0.4170373554 0.4137696453 0.3797687482 0.3894044531 0.3890093667 0.3782722762 0.4243304331 0.4192721172 0.3786119307 0.396782798
0.4133386178 0.3818319492 0.3928560635 0.4143752218 0.4161122945 0.3989167901 0.3892860953 0.4006912617 0.4008442074 0.3990240882 0.3812317799 0.417086754 0.3945460923 0.3806556424 0.4064324874 0.3931724727 0.4070645694 0.4071595838 0.3855150125 0.4090661433 0.3958457714 0.3989817997 0.3943141431 0.4169263459 0.400790402 0.3853485814 0.4112412878 0.4275867283 0.4071740368 0.3828860176 0.3994761806 0.4120173301 0.3789196682 0.4130008407 0.4071155342 0.4060995756 0.3921347851 0.3859631703 0.4226942538 0.4165202208 0.4110926208 0.4020503121 0.3959577864 0.3933020837 0.3774776629 0.3976026683 0.413264113 0.4205465211 0.3854636433 0.4002504768
0.4016965095 0.3931713565 0.394657967 0.4077247871 0.3927705396 0.4053444047 0.4002093805 0.4074281553 0.4070962891 0.3959860957 0.3850332424 0.4241677211 0.3910601866 0.4140277037 0.4032974539 0.3964213701 0.3988062009 0.4035179119 0.3805405474 0.4124768645 0.3985014385 0.4073045364 0.3869998201 0.394968674 0.4110340308 0.3999432745 0.3770885584 0.4345557847 0.4102788172 0.4021670073 0.3941442761 0.4195440297 0.3792767289 0.3853838305 0.4097088117 0.4129764545 0.3848882924 0.3725937283 0.4197636373 0.4105266896 0.4173690552 0.407942012 0.3967406523 0.3997941203 0.4003524191 0.3969945699 0.4155629511 0.3963225081 0.3995176092 0.4042222575
0.3875804502 0.3885252533 0.3988473062 0.4207718365 0.4005946248 0.3942979573 0.4010464739 0.3972532222 0.4062044617 0.3791915159 0.3905726159 0.4270901059 0.3860092408 0.4215733435 0.4073598793 0.3986991081 0.4056436019 0.3742151797 0.3978206287 0.4163704164 0.3924025349 0.4186869109 0.3752556365 0.3905734809 0.3935641584 0.4020692333 0.3788518452 0.4419228471 0.418697854 0.4026594803 0.3873628664 0.420952787 0.3875917168 0.3952999543 0.4068812701 0.4073473885 0.3800498799 0.3824812871 0.3927332924 0.417323823 0.4170884659 0.4110768488 0.4005220795 0.38392673 0.4105601019 0.4017474014 0.4198872235 0.4006896116 0.3814611432 0.4066935586
0.3883280426 0.3871311221 0.40282475 0.4167486916 0.403572853 0.4049201084 0.3944642138 0.3987350833 0.4155441277 0.3778027297 0.3894241321 0.4272894967 0.3880010984 0.4201899621 0.411507272 0.4091474499 0.4064297302 0.3873169564 0.3892849506 0.4185476283 0.387757483 0.4157026686 0.3905244943 0.4064718298 0.39363369 0.3830164623 0.3811764311 0.4417884988 0.4130352582 0.4002977891 0.3929180531 0.4262171776 0.3886945637 0.4028886522 0.4068715746 0.4124159993 0.3880830515 0.3865330927 0.4008963335 0.3951148498 0.4176219239 0.4040303703 0.4040642714 0.3930136496 0.4093856716 0.4024545174 0.4274879015 0.3980630517 0.3952267111 0.406799466
0.3720806652 0.3819305298 0.4000883319 0.4157459358 0.418358057 0.4050172396 0.3907354709 0.3848079832 0.4083834843 0.3877489572 0.3727766835 0.4255814908 0.3940144328 0.4224936031 0.4110493745 0.4151318809 0.3897215043 0.3846610701 0.3948553238 0.4183814003 0.3901975701 0.4095934026 0.3798715886 0.4113634569 0.3988147319 0.3795445738 0.3796396567 0.440845036 0.4134607376 0.3983610401 0.386470332 0.4221194033 0.3891599391 0.4113102516 0.4069710827 0.4140905121 0.3938745053 0.3936343433 0.4005164056 0.4060928696 0.3988779489 0.4106633853 0.4040110035 0.3906902403 0.4093856716 0.4083404348 0.4226929187 0.3969583425 0.3970455149 0.3999412333
0.3730826894 0.3826727635 0.3874061634 0.4203835932 0.4183354113 0.3914956045 0.4043530624 0.3799909582 0.4030242291 0.3944560268 0.3943638634 0.4237389562 0.3965661653 0.4316671968 0.4130900155 0.3885664121 0.3870734961 0.38430462 0.413676766 0.4197720634 0.3964231619 0.4012724215 0.3890915678 0.4050572034 0.3599542235 0.3872063631 0.3884357608 0.440456702 0.4113019029 0.4007274786 0.4026708854 0.4217242329 0.4123155812 0.410313952 0.3850833181 0.4223886221 0.3918944314 0.3906681598 0.3986569044 0.4004578077 0.3987585352 0.4112123646 0.4102484018 0.4006089807 0.4117315898 0.4013014421 0.4207402197 0.4010113831 0.3972157659 0.4023240354
0.3893767772 0.3873471324 0.3928466769 0.4135398596 0.4199335758 0.4039878011 0.4056050886 0.3935378728 0.4044662172 0.3942782106 0.4022416209 0.4217815118 0.4037964646 0.4259930849 0.4127421362 0.384173227 0.3917196759 0.3874835098 0.4179009892 0.4176608385 0.3681590274 0.405648483 0.3796344991 0.4066710433 0.386959241 0.3856505645 0.3943289016 0.4405367284 0.4081907445 0.39509776 0.4028611555 0.4219651246 0.3884396287 0.4004513249 0.3855858451 0.4136338014 0.3900349327 0.3897007217 0.3970838681 0.4088699624 0.3969288236 0.4081702222 0.4101589564 0.4007289745 0.4126495071 0.3801404752 0.424144473 0.4031899723 0.3899560967 0.4011307837
0.3666317561 0.3891189374 0.3880946811 0.4054597737 0.4154981707 0.3988115502 0.4034121314 0.3947004535 0.4042287218 0.3787344252 0.4032829104 0.4226071445 0.4083262391 0.415857848 0.4124512882 0.3970002413 0.4043079461 0.3947197942 0.4189450733 0.4185290149 0.3797677513 0.3995316973 0.3724568861 0.4016775252 0.3732934822 0.3748912959 0.3988588458 0.4419023693 0.371630287 0.4033124338 0.404166211 0.4223858575 0.3803404473 0.4013801037 0.3815047033 0.4084918517 0.3883788648 0.3960651873 0.397457916 0.4091669443 0.3990014666 0.4045825897 0.393802337 0.366990533 0.3972443186 0.3891783511 0.4252143803 0.4067354352 0.3685005604 0.3961576716
0.3816699189 0.3727325238 0.3983105124 0.4073091516 0.4163915916 0.3803286077 0.4183042478 0.39843383 0.3941503068 0.3779786012 0.4127703258 0.4033070043 0.3839284522 0.3642293303 0.4126468971 0.3723391912 0.4080142795 0.3941106914 0.4191794172 0.4231837302 0.3802080837 0.40841516 0.3708790516 0.4023226214 0.3576498577 0.3791295305 0.3982949393 0.4023928507 0.3745257168 0.4005788098 0.3971361325 0.3823612317 0.3951766296 0.4020999157 0.3834198158 0.3933130047 0.4002787207 0.3968263075 0.3616530245 0.4090830699 0.3990197737 0.3859140469 0.3990387505 0.390534253 0.405199612 0.3886743531 0.4147541915 0.3951379276 0.3851358983 0.3763964665
0.3712816374 0.381284323 0.3912606799 0.3973173972 0.4067590101 0.3853121739 0.4123234829 0.3858780076 0.3917517339 0.3844146151 0.405758743 0.3658504539 0.390540264 0.3822380309 0.4141818116 0.3846623315 0.4083353927 0.3629941575 0.4006547607 0.4061660948 0.3781056145 0.4094639422 0.3865921557 0.3872937812 0.380068544 0.3731075452 0.3741979739 0.4035016988 0.3884536745 0.3999508105 0.3874050174 0.3806258348 0.3970217435 0.3828687651 0.3888389235 0.404524103 0.3945444991 0.3957155487 0.3727652275 0.3998087154 0.3621029027 0.4022072535 0.4000048056 0.3764586584 0.4183158991 0.3867565414 0.383968948 0.3979427554 0.3904137952 0.4025185788
0.3800898713 0.376110269 0.3814358662 0.395307067 0.3962912545 0.3940064064 0.4110724729 0.395584032 0.4057283969 0.3803078894 0.4061728973 0.3797673325 0.393765738 0.3807226095 0.4065796271 0.3864049843 0.3798214365 0.3735148657 0.4007838355 0.383037831 0.3788915505 0.407433421 0.3988532252 0.3744758918 0.3810456787 0.3755043339 0.3849998259 0.3816662075 0.3894092184 0.3831889928 0.3801173987 0.3820154335 0.4062363364 0.4096326547 0.3615206659 0.4114981959 0.4045143624 0.3866237183 0.3992330651 0.3938107008 0.3846132052 0.4027261949 0.4001934216 0.4056811463 0.412219084 0.3900867188 0.3736107801 0.4057616968 0.3821444813 0.4030203155
0.3956550048 0.3911082858 0.3934121462 0.3985780443 0.3824312222 0.3875451207 0.4074009744 0.399608701 0.3984750719 0.3841217909 0.4119857975 0.385899114 0.410231333 0.3974280576 0.3885068953 0.382716156 0.3894733474 0.3729316048 0.4041929505 0.3836493998 0.3816543216 0.4080069741 0.4026189276 0.3861805314 0.3811943733 0.3749480506 0.383212401 0.3849672634 0.3841635485 0.386944879 0.3752313645 0.3851922668 0.4139025743 0.4061513758 0.380461844 0.4063489282 0.4054249826 0.384716564 0.3902126713 0.4072708824 0.3805051617 0.3978859487 0.3988376875 0.4085099942 0.4133589701 0.3891122853 0.3977632681 0.4204504158 0.3971264793 0.4053366199
0.3922997354 0.3973870836 0.3952080367 0.3670364925 0.390537941 0.3878638746 0.4119719067 0.402404604 0.4010535278 0.3823151249 0.4129755535 0.3735200326 0.4098520889 0.3948150945 0.3918284761 0.3851998617 0.3750934033 0.3761922786 0.3931072181 0.3904715102 0.3795304716 0.407944501 0.405781458 0.3887085283 0.3782398717 0.3740603104 0.3884215928 0.3848478553 0.3951462176 0.3868285635 0.3861411482 0.3892196132 0.4125299446 0.410638761 0.3746139189 0.4049397717 0.4064724155 0.398908739 0.4019656104 0.405636714 0.3917075149 0.3933552991 0.403118312 0.4122967326 0.4052088129 0.3913182177 0.4017669505 0.4208209566 0.4011890944 0.4061976517
0.3910339601 0.3989965181 0.3962348665 0.3811501341 0.3864533396 0.3818636451 0.4049805918 0.4051093612 0.3932106521 0.3881071083 0.3988337805 0.3782280283 0.4140421959 0.3905088428 0.3873457469 0.3599780107 0.3728451823 0.3702266997 0.3970359069 0.4076343208 0.3889848181 0.3640890641 0.3939600376 0.3866535283 0.3588247547 0.3767970812 0.3992691572 0.3974613453 0.3927030622 0.3915053508 0.3985148256 0.3969544004 0.4125299446 0.4068850132 0.3827632639 0.4040079441 0.4081106389 0.3982083676 0.4029741268 0.4110212166 0.3925525189 0.3883580447 0.4018837173 0.4132549743 0.4075781774 0.3900739677 0.3938079856 0.4127758907 0.4069968343 0.4056546927
0.390318461 0.3971688347 0.4014108378 0.3866081124 0.3969854097 0.3852667593 0.4043990176 0.4018058767 0.4030272464 0.3919972399 0.403884951 0.3887128909 0.4133345646 0.392315543 0.3977059259 0.3573321052 0.3720214453 0.3728454514 0.3971401477 0.4058034393 0.3815141551 0.3769779542 0.3883130292 0.3852858941 0.3822365618 0.3884937581 0.3948032514 0.407214975 0.4002133396 0.3936353947 0.3761172109 0.4027519641 0.4059186267 0.405190603 0.391368252 0.3945266686 0.408696478 0.4024590719 0.4050246066 0.4184181183 0.3902352158 0.3960079853 0.401642928 0.4167223752 0.4102074038 0.396437268 0.3961179632 0.4124011864 0.4054736413 0.4157659519
0.3731695878 0.388249609 0.3877615326 0.400036712 0.3978767542 0.3889994956 0.3826421451 0.4057363652 0.4027006247 0.3915954538 0.404345042 0.4078870352 0.4006741531 0.3896877532 0.3982362906 0.3501239503 0.3825968146 0.3725873931 0.3999217109 0.406386279 0.383371839 0.3893490347 0.3914478358 0.3798602213 0.3929918981 0.3699809619 0.395225929 0.4036786334 0.4022836618 0.3904074203 0.3704499288 0.412604576 0.4108326862 0.4032336218 0.3929431224 0.3860777183 0.4122467403 0.4115341643 0.4201282078 0.4179230883 0.3851171982 0.3985592014 0.3784992551 0.4011909816 0.4161166366 0.3983214929 0.3976597987 0.4115981833 0.4016461614 0.4276039585
0.357624678 0.3945804379 0.3790918202 0.3927957651 0.392972666 0.3879819415 0.377015143 0.4056311605 0.4055821632 0.4083996078 0.409842591 0.4093064364 0.3861429723 0.3914168278 0.4002222631 0.3655396989 0.3975724988 0.3930977193 0.4032114104 0.3855495826 0.3933468499 0.3885731508 0.3824169643 0.3793680244 0.3904006281 0.3731888531 0.3964858285 0.383379181 0.4100677825 0.3775327512 0.3830555163 0.398388609 0.4071270616 0.3812182176 0.3993523878 0.3853609651 0.3881879041 0.4093260679 0.4046329851 0.3851501631 0.4001359725 0.3644800926 0.3935285005 0.3868895656 0.3995440151 0.3875898603 0.4048519722 0.3674823586 0.3995814409 0.4042824872
0.3627789862 0.3876091086 0.3853310229 0.3929134239 0.3948855865 0.389299721 0.3895605092 0.3995032474 0.4047419057 0.3945742984 0.4141460119 0.4179680042 0.3954957072 0.393306584 0.393050629 0.3704737825 0.399567603 0.3978631312 0.370884665 0.3737111697 0.3782646133 0.3878250752 0.3776747824 0.3805328148 0.4070484641 0.3742281665 0.3997342978 0.3900182768 0.3923104715 0.3911683743 0.3660621798 0.3885447599 0.4154710793 0.3889808902 0.3910161966 0.4058304821 0.390178239 0.4088592879 0.3710602945 0.3720275604 0.4010021804 0.3697506435 0.3951202482 0.3916830181 0.4010228045 0.3831327082 0.3718797838 0.3721880793 0.3905596181 0.4052246849
0.3771968562 0.3902931958 0.3782046852 0.380633039 0.4010619253 0.3870152076 0.3924892198 0.3839265014 0.3696181118 0.3999721734 0.4128346179 0.4064410176 0.3913619826 0.3919025705 0.3960351094 0.373786859 0.3993489923 0.4061556321 0.3916793092 0.3939964702 0.3738022473 0.3877447533 0.3517496633 0.3816719112 0.4110612532 0.3885354827 0.3996364957 0.3922911791 0.3972020207 0.3959201218 0.359034737 0.3714187739 0.4191971484 0.4042461148 0.3974852653 0.3967978701 0.3838305882 0.3939975609 0.4132887556 0.3870108397 0.3876101515 0.3658479028 0.3915267344 0.3768987402 0.4070859638 0.3824170027 0.3336122966 0.3876539266 0.3915084808 0.3987274141
0.4010222355 0.3829597417 0.3656780687 0.3803831883 0.4154030653 0.3835352616 0.4049260133 0.3750644209 0.3730370094 0.3964304339 0.4099933192 0.4127510228 0.3903505388 0.3893409454 0.3500204288 0.3765020222 0.3632720354 0.3976660976 0.3883274627 0.3885834058 0.3633644101 0.3956310333 0.363528017 0.382984326 0.3951997173 0.382029242 0.3995347427 0.391325911 0.3940174155 0.4030449412 0.3685726257 0.3769277582 0.4205485829 0.4026505206 0.3998948756 0.3998610512 0.3898905817 0.4000252964 0.4205319561 0.3843110245 0.3863380578 0.3555372966 0.3990690591 0.3842705256 0.4023416902 0.3771657023 0.3808056782 0.3883751835 0.3998423056 0.4046325228
0.4081155703 0.3907231199 0.366584732 0.3720961233 0.4152861693 0.3849182329 0.3980999091 0.3841799584 0.3779397261 0.4001106611 0.406904047 0.4133086661 0.392803645 0.3890871921 0.3637536726 0.3750701454 0.3780883944 0.3988750335 0.4014613053 0.3781010717 0.3641128814 0.3935899163 0.3831996018 0.3773249868 0.3800460722 0.3895341347 0.3960071228 0.3894066694 0.3949349628 0.3908798679 0.3757400792 0.382112916 0.4214707726 0.4015961548 0.3754896082 0.3998599648 0.3837209894 0.4001174379 0.4204013135 0.3779194086 0.3969294144 0.3699525737 0.3959419947 0.3886810916 0.4042014627 0.3799528008 0.3610656598 0.3847265726 0.4001325532 0.4012727182
0.4000671013 0.3859908743 0.3645650889 0.3588673118 0.4152482769 0.3794739719 0.4037372046 0.3841825015 0.3783869826 0.4153106549 0.3889281688 0.4052973041 0.3930722757 0.3945800857 0.3783718392 0.3884656221 0.3640294299 0.3986871458 0.4012175534 0.3881551783 0.3695992845 0.3856801662 0.3889956246 0.3853077383 0.3685036481 0.3919637774 0.3975326735 0.3892929357 0.3960261264 0.3937043001 0.3865492867 0.390606203 0.4226418327 0.4000515904 0.3696333016 0.3996182313 0.3817143087 0.3901974265 0.4258616735 0.3645587824 0.3928797975 0.3723569944 0.4020839264 0.3899175977 0.3963109786 0.3757126794 0.3782205941 0.385416522 0.3987028178 0.4073361532
0.4053606967 0.3845518928 0.3776810527 0.3586915878 0.4032752686 0.3749798486 0.4050123412 0.3886453595 0.3774538456 0.4182247299 0.3835265898 0.4047157992 0.3878436456 0.394255956 0.3845609817 0.3873605657 0.3730595554 0.3925145846 0.4050586647 0.3874058576 0.374141898 0.3908866248 0.3936859321 0.3843983495 0.3785378499 0.3908150891 0.4009328951 0.3795761927 0.3933267316 0.3936564105 0.3834443427 0.3976478716 0.3773750045 0.3901098103 0.3843471856 0.3665472752 0.387472622 0.3967224626 0.4292026364 0.3798959757 0.3915898642 0.3409467111 0.3921332451 0.3889761534 0.3811304191 0.3766111783 0.372337162 0.4028289621 0.4029659431 0.4067024545
0.4059646723 0.3772503233 0.3906372535 0.365226445 0.4032752686 0.3599689825 0.3982661552 0.3974605194 0.3934672252 0.4236672762 0.4042891829 0.3996863998 0.3775071866 0.3944894853 0.3867110369 0.3886088592 0.3832051281 0.3921297465 0.404301321 0.3937060179 0.385349512 0.3958754046 0.4023551273 0.3743397021 0.3839556425 0.393212165 0.4022349807 0.3818030254 0.3931044143 0.3669870521 0.3925218224 0.4080380328 0.3782615199 0.3909364989 0.381006025 0.3531664711 0.3788189937 0.3819228532 0.4293569475 0.3754560356 0.3912846 0.3536961344 0.3925285811 0.3688792609 0.3763921709 0.376421845 0.3737607046 0.3771866522 0.4029659431 0.393822534
0.3915807306 0.3753574886 0.3888867073 0.3883684294 0.4023505027 0.3725179603 0.3645032458 0.3802328924 0.3911706496 0.4323542873 0.4144205986 0.4004208925 0.365634309 0.3969683638 0.3970384683 0.3889045309 0.3900422805 0.3802975839 0.395278803 0.3945300703 0.3937447024 0.3998876348 0.3987840452 0.3902508919 0.3864589338 0.3939846886 0.4026517361 0.3797431471 0.3979052829 0.3753790151 0.3972876024 0.3928024752 0.4001820127 0.3746490254 0.3907352619 0.3712288114 0.3918280494 0.3762794491 0.4299110296 0.3679489506 0.3931944131 0.3503047251 0.4075769016 0.3998087358 0.3785802744 0.3789252261 0.3839063412 0.383563393 0.3749657268 0.392094633
0.3973972566 0.3728701469 0.4002409449 0.3898232492 0.4024187231 0.3795916662 0.3857067435 0.408282515 0.3824448746 0.4191837648 0.3965537265 0.3713919245 0.3729081698 0.3986203073 0.403869653 0.4017089878 0.3877910701 0.3997896961 0.3950663403 0.3864963106 0.4008152133 0.3993975811 0.397566041 0.4083238537 0.3863247506 0.395467196 0.4046501277 0.3769808081 0.3950645528 0.368292674 0.4013188853 0.3837568818 0.3913885734 0.3932058442 0.3920834315 0.3760373025 0.4069232037 0.3841605888 0.3938619595 0.387682684 0.3944358952 0.3811287337 0.3919881807 0.4122241268 0.3848093711 0.3872682111 0.3684335522 0.376899702 0.3772746088 0.3783746064
0.4056579296 0.3801003712 0.4083307981 0.3709291832 0.3965814042 0.3660908691 0.3922251656 0.4038250976 0.3760701451 0.4145269584 0.4001571123 0.4012452232 0.3797576293 0.4023709477 0.398873049 0.399729721 0.3963419316 0.4012042304 0.38421627 0.3660764922 0.3866260814 0.4010836297 0.3850248497 0.3913683181 0.3859096638 0.3991753127 0.3834906542 0.380259434 0.3998710119 0.3696245007 0.4132097495 0.3783791566 0.3879656494 0.4026711632 0.3936065052 0.4014228716 0.4203007041 0.3933225269 0.3836746638 0.371933547 0.3959969646 0.4030817593 0.3934329861 0.4123127025 0.3867472427 0.3942305853 0.3608465356 0.4188222661 0.3829562516 0.3775330167
0.3925718657 0.3873564525 0.3990044978 0.3688874139 0.386585994 0.3712323069 0.3921307444 0.4018380847 0.3865404219 0.4092736913 0.3993523697 0.3965696864 0.3820045107 0.3933946537 0.3961682697 0.3902288711 0.3735818386 0.3999593366 0.3700143509 0.3734535508 0.3949039808 0.3946008303 0.391944869 0.392479555 0.3910601795 0.3978463734 0.3893648216 0.3804355024 0.3985311806 0.3878765458 0.3955975959 0.3763172233 0.3883435005 0.3971553402 0.3916010837 0.3955179087 0.4188307137 0.3759587313 0.3858862254 0.3783681004 0.3916778267 0.4057311983 0.394623436 0.4272881064 0.3847724475 0.3994163753 0.3974113838 0.4217682654 0.3864538392 0.3597278907
0.3938701816 0.3826119146 0.3996020168 0.3609975845 0.3985590187 0.3705940865 0.396589644 0.4005678887 0.3812003124 0.4108831675 0.407329986 0.4013680637 0.3771366447 0.3920258378 0.3894594881 0.391298076 0.3736370767 0.398009972 0.3826157365 0.3785022907 0.3979740533 0.392968376 0.3845177706 0.3781112221 0.3778212242 0.3896653496 0.3935193505 0.3908586503 0.4055847417 0.3878501721 0.3974435594 0.3725383421 0.3903764593 0.3764526225 0.3560343214 0.3968475313 0.4218550237 0.3771443556 0.4119439655 0.3733376682 0.3942343691 0.3998120854 0.3949428815 0.4216048686 0.4029455028 0.3954522393 0.3902783103 0.4151600302 0.3794883811 0.3665971798
0.3906040494 0.3760244114 0.3996041639 0.3634577768 0.4015642235 0.3747293911 0.396529922 0.4104905553 0.3835585279 0.41094997 0.3907596027 0.404656468 0.3809576947 0.3796715915 0.3977998141 0.3970526253 0.3733712761 0.3950741266 0.3721763206 0.3622763377 0.37666329 0.3798218803 0.3857813068 0.3933426761 0.3638310893 0.3892019972 0.3954717115 0.3840655949 0.4062184719 0.3932056883 0.3993808704 0.375655665 0.3984821216 0.3884859 0.3574895159 0.397569057 0.4249047132 0.3933332666 0.4163801699 0.3785173439 0.396854295 0.4026480132 0.3879148235 0.4132318466 0.4041714861 0.3976348754 0.3990921573 0.3985046085 0.3909956271 0.3705112255
0.3965742295 0.3931683631 0.406038184 0.3717991977 0.3982350049 0.3865488432 0.3968957643 0.4106954846 0.3844621524 0.4172868714 0.3960830711 0.4063259164 0.3839586966 0.371661123 0.3987359373 0.3877305845 0.3714268048 0.4010083157 0.3820624705 0.3711908121 0.3868313017 0.3740544563 0.3925132915 0.3871282112 0.3518978856 0.3625604729 0.4028521475 0.3829959387 0.4055800231 0.3895375615 0.4008921763 0.384407159 0.3759045717 0.3887834967 0.3791216554 0.3634603393 0.4182062326 0.3893913059 0.4057240824 0.3778461067 0.3943418493 0.4043815449 0.3851178721 0.4135395226 0.401790579 0.3915170093 0.3799231633 0.3971527728 0.394092228 0.3762627369
0.3974847571 0.3908627701 0.3745098997 0.3789084243 0.3921907117 0.3870961667 0.3964903211 0.4166250415 0.3886478029 0.4164594856 0.3942945035 0.4028443181 0.3839586966 0.3738180224 0.401512898 0.3901991699 0.3716852429 0.3974021702 0.3819962775 0.3838836603 0.3918080176 0.3756456469 0.3901971218 0.3818532483 0.3643747317 0.376449137 0.4027706051 0.3822353092 0.3711207545 0.3840360694 0.401112678 0.3840638876 0.3876162239 0.3999485342 0.372048385 0.365528142 0.4067854075 0.3799394516 0.4057240824 0.3758535303 0.3962987065 0.3983203285 0.3804243944 0.3567941447 0.397698011 0.3846792357 0.3546528719 0.3946505153 0.3504162457 0.3703581462
0.3852848116 0.379855116 0.3990228062 0.3850198738 0.3946287978 0.4082343442 0.3721585504 0.3996790455 0.3909158143 0.3926920203 0.4200423551 0.3967781039 0.4019450657 0.3777291573 0.4006764772 0.3909250125 0.3815221142 0.3691506244 0.3916655752 0.3966463885 0.3863729978 0.3774574377 0.3964332563 0.3921846065 0.3800238408 0.3799118896 0.4031033305 0.3831999377 0.3650203463 0.3900654537 0.39016548 0.3914333896 0.3847594274 0.3685070923 0.3732764324 0.3675614033 0.3739980666 0.398168135 0.4062976397 0.3963405773 0.3972138245 0.3784867024 0.3726737586 0.3758979165 0.3588741383 0.3800398253 0.3729264976 0.3943807455 0.3633736751 0.3656645874
0.3902285132 0.385288001 0.3987244284 0.3838572405 0.3786968809 0.4052093949 0.3879923337 0.4048347318 0.3959159281 0.4001235417 0.4132839544 0.3972656929 0.4111841847 0.3802166811 0.3999696219 0.3945051954 0.3788178588 0.4003562209 0.3934586165 0.3911127264 0.3712019113 0.3874986087 0.3955818543 0.3691160182 0.3916312108 0.398785417 0.4042060106 0.363902753 0.383297192 0.3975013495 0.3675795668 0.3957612411 0.3848650323 0.3999662655 0.3861590748 0.3670968888 0.3719261212 0.4046246655 0.3775911398 0.3725712468 0.3983074474 0.3975578839 0.3715169297 0.3673633964 0.379642563 0.3830558489 0.3780166863 0.3673912449 0.3748571884 0.377765389
0.3845840738 0.3948472516 0.4011768057 0.3871810417 0.3901945243 0.3898631388 0.3831220608 0.4072286951 0.3954021472 0.390529069 0.417202506 0.3724953958 0.4149242352 0.3939310053 0.3999901647 0.3912560522 0.3868413842 0.3976568226 0.39834164 0.3840197839 0.3707809847 0.3622405712 0.3909289714 0.3729656333 0.3905092167 0.3992252896 0.3675120898 0.3471828125 0.370900075 0.3972288457 0.3730350024 0.4014982121 0.3850859578 0.3943246243 0.398081391 0.3629709066 0.3729088268 0.4075083731 0.3880571724 0.4047478137 0.39653352 0.4076793603 0.3826943036 0.3827582492 0.3733913207 0.3868443498 0.3975709337 0.3851518516 0.3868334407 0.3677960125
0.3876122644 0.3982999007 0.4011768057 0.3979237724 0.3861954081 0.3859072905 0.3813137744 0.4078195893 0.3955506639 0.4004824467 0.4248493829 0.3832226634 0.3857329202 0.3461673869 0.3793138558 0.3973673153 0.3843366463 0.3945072703 0.4085651078 0.3759492953 0.3717926764 0.3687825322 0.375042277 0.3904557026 0.3949129142 0.4062566983 0.357039092 0.3543374035 0.3771652999 0.3945519069 0.3850753989 0.3992006935 0.3807984886 0.3977286123 0.3872751553 0.3649364563 0.3790041123 0.4075083731 0.3918214373 0.3961396883 0.3742208739 0.4066522972 0.3920965983 0.3835009404 0.3784579038 0.3879359939 0.3952610115 0.3855530764 0.4024969435 0.3889605791
0.3871578303 0.3926973971 0.4004375727 0.3907196557 0.3593906234 0.394942839 0.4000792734 0.4065317867 0.3680205072 0.386208369 0.4227681531 0.4000942627 0.3740329601 0.3623950193 0.3772871278 0.3990095741 0.3703581275 0.4004114908 0.404668456 0.3753842287 0.3766804563 0.3776212162 0.3653453959 0.3908687137 0.3949129142 0.4061293659 0.3653288267 0.3649828308 0.3844631451 0.3837453979 0.3877061401 0.4063742882 0.3878077496 0.403116849 0.3762014325 0.3616462564 0.379161985 0.3895362143 0.3949204647 0.4038899392 0.3717664874 0.4084897631 0.4059582428 0.3747283462 0.3675105823 0.3986258657 0.3969804798 0.3885391178 0.3906253637 0.3884541573
