X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.4727433488 0.4458258241 0.4381328428 0.4324734511 0.4639313987 0.4568780598 0.4609859645 0.4266173309 0.4710774208 0.4602114946 0.449151324 0.4311207263 0.4561776549 0.4867359155 0.4557071566 0.4477569968 0.4591480371 0.4274224371 0.4501889853 0.4698132983 0.4404370822 0.4549110777 0.448340944 0.4591405774 0.4479825727 0.4583736883 0.4595876175 0.4623698544 0.4375681968 0.4528991901 0.444240947 0.446426971 0.4066362761 0.4799809721 0.4680223366 0.4449158215 0.4670836009 0.4645233496 0.4578791464 0.4598948112 0.4523900642 0.4557077806 0.4774675402 0.4661365652 0.4482133064 0.4737822515 0.4709009722 0.4783691346 0.4653256975 0.4436899788
0.4731066119 0.4501922934 0.4439957531 0.441855229 0.4640389017 0.4510995114 0.4609789031 0.4402321549 0.469625086 0.4645966047 0.4399138996 0.4332321507 0.4475826583 0.4878561867 0.4587338956 0.4565299576 0.4679586954 0.4309242048 0.4384538185 0.4530140895 0.431216026 0.4552207508 0.443258702 0.4540845576 0.4339671847 0.4525652836 0.4566253751 0.4589064747 0.4320723556 0.446664733 0.4384016792 0.450586253 0.4015350933 0.480126879 0.4663662372 0.4382999885 0.4699339409 0.4558405699 0.4533740378 0.4620531928 0.45261055 0.4512075335 0.4700992304 0.4606839346 0.4489848421 0.4660128681 0.4694218336 0.4767471178 0.4636190465 0.4437584822
0.4708213894 0.4470099111 0.4499060561 0.4415552781 0.4651933572 0.4518764409 0.4631019031 0.4362085081 0.4695523695 0.4638255487 0.4523515589 0.4088266005 0.4426061943 0.4880250277 0.4576766204 0.4493198934 0.4729155768 0.4302284138 0.4531363583 0.4571194316 0.4416803006 0.4557841312 0.4474826303 0.4592565115 0.4331955194 0.4540212164 0.4602217892 0.4625636413 0.4304210186 0.4428381935 0.4561043602 0.4547882793 0.3999019479 0.4801454926 0.4658488309 0.4336641445 0.4701893865 0.4506777855 0.4573695058 0.4561795721 0.4480204342 0.4386021766 0.4663518886 0.4663046691 0.446799901 0.4730457467 0.4642497409 0.4793490968 0.466369321 0.4478516396
0.4708215556 0.4569155877 0.4503698663 0.4432373488 0.4637913102 0.4567022141 0.4628451006 0.4385823179 0.4640514627 0.4569565262 0.4503895617 0.400288121 0.4441135122 0.4878660478 0.4547456956 0.4558537373 0.4682302219 0.4230421219 0.4489906135 0.4500688445 0.4370597871 0.4528653216 0.4512254217 0.4693747794 0.4417124011 0.4525133169 0.4617332822 0.4560240896 0.4304959912 0.4426442617 0.4550924677 0.4515629988 0.405323587 0.4803191544 0.466546507 0.4339664051 0.4798016503 0.4492385093 0.4549640476 0.448212317 0.4567323519 0.4270932463 0.4608429843 0.4650801014 0.4414209132 0.4720407169 0.4478948069 0.4788464564 0.4703134686 0.4538938985
0.4695848993 0.4535434348 0.4546781041 0.4389798616 0.4593328959 0.453058432 0.4626798342 0.4241767956 0.4711492757 0.4499121734 0.4528948407 0.4062290319 0.4511334043 0.4878980731 0.4540645247 0.4487591486 0.4572694907 0.4311530017 0.4483008118 0.4615027691 0.4417341388 0.4500485262 0.4421421896 0.4622089034 0.4349146732 0.4468115016 0.4656517106 0.4579560162 0.4296702556 0.4233883268 0.4571508859 0.4473697745 0.404720307 0.4804099792 0.4607030305 0.4270237363 0.4755888305 0.4495469476 0.4582558103 0.4488305675 0.4581828796 0.4251877629 0.4610163507 0.4680169549 0.4440656262 0.4773318339 0.4458241413 0.4766106809 0.4715423999 0.4486601439
0.4707079879 0.4581091983 0.4531458158 0.442748612 0.4584566973 0.4514690911 0.4708914815 0.4276256923 0.4722745705 0.4574578957 0.447979676 0.4107332052 0.4398130805 0.4880732485 0.4537696785 0.4400063001 0.458945423 0.4281757706 0.4542144004 0.4575968567 0.4353744643 0.454197678 0.4431044785 0.4522304938 0.4291787608 0.4608471015 0.4522033699 0.4635416497 0.4243652026 0.4112073198 0.4537175746 0.4604754969 0.4018130624 0.4804375756 0.4530551966 0.4319328441 0.4686248262 0.4498015964 0.4611084256 0.4513047347 0.4602981996 0.4300317894 0.4558143102 0.4646864569 0.4389882674 0.4647674953 0.4449642864 0.4774150658 0.4617927197 0.4361045006
0.4747262892 0.4575645198 0.4479709148 0.4350064942 0.4582949059 0.4536630371 0.4606591827 0.4218259549 0.4728288331 0.4588268501 0.4476392682 0.4216677687 0.4435618663 0.4885556928 0.4597406377 0.4408863005 0.4610608231 0.4338536383 0.4600011683 0.4643816988 0.4468017286 0.4477724255 0.4514586051 0.4623082533 0.4252896581 0.4484010034 0.4563739113 0.4600213044 0.4273722616 0.4363551466 0.4483824925 0.4562845885 0.4019493032 0.4804281576 0.4473780345 0.4349073714 0.4759670781 0.4456753688 0.4539462799 0.4551553698 0.456745009 0.4281290205 0.4669110187 0.4648173869 0.4426568914 0.4714958772 0.4463755403 0.4803557077 0.4608480932 0.4460470159
0.4757916926 0.4507061171 0.4413287131 0.4365304505 0.4584491362 0.4619798686 0.4561622179 0.4231458737 0.4763572691 0.459751308 0.4441274471 0.4278788067 0.4380209402 0.488613426 0.4556835015 0.4430816258 0.45406322 0.4268816859 0.4597513448 0.4709527123 0.4506937518 0.4455708707 0.4466848436 0.4615620912 0.4369108386 0.4410559202 0.4532584733 0.4617777427 0.4344916236 0.4364591218 0.4462139585 0.4571091389 0.3911388504 0.4804673672 0.4505836555 0.4396149853 0.4709095766 0.4331642179 0.4596776646 0.4525021791 0.4523409579 0.4216907941 0.4748738676 0.4660779787 0.4437906696 0.4704601121 0.4525129487 0.4782507969 0.4545507022 0.4360888458
0.4769999123 0.4515357783 0.4247026006 0.4378744627 0.4630000129 0.4542048185 0.4557601918 0.4311831146 0.4747960838 0.4586328981 0.4420441023 0.4370898494 0.4488141503 0.4900297416 0.4500432009 0.4479725056 0.4644954129 0.4370807373 0.4531164303 0.4732160701 0.4489833873 0.4439089858 0.4494674716 0.4574634606 0.4429108386 0.4544367173 0.4551083666 0.461471239 0.4350316889 0.4422523909 0.4532489339 0.4524036205 0.396182569 0.4840087886 0.4538531554 0.4411160219 0.471589089 0.4403560398 0.4561306894 0.4569396854 0.4505260421 0.422446748 0.4757635049 0.4662289805 0.4441930724 0.4734450506 0.4544541516 0.4759043456 0.4556165846 0.4405998071
0.4802452509 0.4517563995 0.4321853339 0.4400699246 0.4656076813 0.4552934437 0.462860066 0.4206673443 0.4715682718 0.4560186984 0.4403528685 0.4320266756 0.448464126 0.4900226365 0.4445974463 0.4430814185 0.4620393796 0.4336720802 0.4562769573 0.4580100052 0.4453488277 0.4466634407 0.4527768728 0.4539901377 0.4403827502 0.4448985275 0.4571018592 0.4649027264 0.4383721846 0.4384701084 0.4599477926 0.4470961815 0.3966003878 0.4838763149 0.4617441535 0.4373326274 0.4658890225 0.4424465223 0.454185689 0.4567198118 0.4514961788 0.4231295196 0.4722087173 0.464181978 0.4449179857 0.4664860634 0.4587711124 0.4781134268 0.4521285248 0.4412675164
0.482583173 0.449780277 0.4380768966 0.4525167681 0.4680964487 0.4554359704 0.4534707414 0.4158693135 0.4658023309 0.4561856956 0.4488771553 0.4360328283 0.448357181 0.4900409173 0.4463648158 0.4468476039 0.4583263811 0.4258433836 0.4599025667 0.4540223316 0.4290543251 0.4419341332 0.4514393665 0.4595859943 0.4391796534 0.4609368261 0.4602179527 0.4591954295 0.4285071146 0.4394093432 0.4560418217 0.445810183 0.3959631867 0.4848173643 0.4647625249 0.4310293393 0.4617201924 0.4393841301 0.4578247979 0.4559661936 0.4479073627 0.4275089727 0.4670071977 0.4648501758 0.4452456208 0.4702209027 0.4571467114 0.4782269534 0.4594706161 0.4337029085
0.4866970208 0.4415711936 0.438831238 0.4556301938 0.4703617579 0.4566656374 0.4595342117 0.4164789357 0.4642402417 0.4558404203 0.4441078318 0.434086281 0.4407104537 0.4901009653 0.4489808213 0.4499417892 0.4507132115 0.4271040628 0.4623669828 0.467256374 0.4362930483 0.4366468864 0.4510055545 0.4605794992 0.4355176921 0.4516100831 0.4549473778 0.4643087638 0.4282354499 0.4430838664 0.4541979731 0.4562153118 0.3983331285 0.4847786114 0.4652395173 0.4363546383 0.4736324644 0.4479193957 0.4580018148 0.4494369939 0.44531173 0.4305309048 0.4580554159 0.4659721884 0.4476123231 0.4671169374 0.4622514937 0.4832226314 0.4544030466 0.4386109893
0.4768573253 0.4260722066 0.4317104215 0.4476929947 0.4643120536 0.4564802685 0.4609423268 0.4298239638 0.4719299101 0.4531067479 0.4400631296 0.4374574965 0.4432729656 0.4901009653 0.4619091531 0.4494625627 0.4583231391 0.4293078607 0.4504522807 0.4614271877 0.4479621909 0.4333345961 0.4531203705 0.4629285633 0.4517307053 0.4442518657 0.4609859794 0.4612500245 0.4292593167 0.4436910964 0.4457693682 0.4562837016 0.3780590788 0.4848348454 0.4570932872 0.4456674364 0.4653930922 0.4526349197 0.4552034235 0.4529470072 0.4545853658 0.4286766012 0.453553244 0.4661160094 0.4524672129 0.4648868639 0.4620849984 0.4867642308 0.4563516177 0.4386292875
0.4760523519 0.4354914559 0.4400171702 0.448906546 0.4626361009 0.4555489728 0.4584839637 0.4174665728 0.4675343643 0.4614000246 0.4368043663 0.4408809019 0.4430911289 0.4900395174 0.4614533044 0.4505392371 0.4581548776 0.4281192592 0.4537961768 0.4685966028 0.4338267649 0.4419419107 0.4555119363 0.4688859338 0.4307924913 0.4485633483 0.4581298897 0.4599973309 0.4293852431 0.4304510413 0.4487586622 0.463061129 0.3917038991 0.4848388905 0.4605016023 0.4367699563 0.4719507537 0.4540133334 0.4596950719 0.4586251361 0.4572797984 0.4183750988 0.4498603161 0.4686050973 0.4504426791 0.471197191 0.4607996245 0.4803722505 0.4596293667 0.4329292854
0.4717827374 0.4382455464 0.4352787476 0.4459625594 0.4654346394 0.4595172343 0.4527386915 0.4197908077 0.4594172486 0.4517284464 0.4471227275 0.4480992215 0.4525864003 0.4900395174 0.4580691782 0.4505571491 0.4602307053 0.4304948752 0.4531678876 0.4633390592 0.4304880693 0.4405881665 0.4535862238 0.4606069515 0.4340391832 0.4479091404 0.4550667563 0.4602082098 0.4307861207 0.4393599134 0.4376037325 0.4551566112 0.3898602679 0.4849019325 0.4628070024 0.4356909864 0.478564618 0.4560793934 0.4549870824 0.4465461454 0.4574821762 0.4199731885 0.4534580374 0.4631554063 0.4520423999 0.4743007241 0.461067608 0.4722610661 0.4537978497 0.4331289555
0.4705669012 0.4342622114 0.4323110172 0.4450602435 0.4602402189 0.4553884985 0.4536641093 0.4139373784 0.4584274391 0.4526450538 0.4430772568 0.4492371848 0.4535581324 0.4900427305 0.4610221762 0.4499470022 0.4612244169 0.4268214891 0.4643135752 0.463668443 0.430087382 0.4428486484 0.4503338552 0.45909441 0.4337784459 0.4612905117 0.457690971 0.4551530116 0.4392671961 0.4314732334 0.4345166487 0.4459032091 0.3934394286 0.49113451 0.4602067162 0.4457668734 0.4825984881 0.4619675597 0.4525398114 0.4528966708 0.4492960591 0.4144593889 0.4549834088 0.467588893 0.4518777843 0.474914694 0.4555602384 0.4701449863 0.4526970054 0.4456987974
0.4675817199 0.4377852734 0.432804212 0.4450699918 0.4629930527 0.4592087756 0.4525228222 0.4158309025 0.4620764263 0.4468520073 0.4491716908 0.447339774 0.4552083804 0.4900964863 0.4568316989 0.4547835189 0.4647298106 0.4225168612 0.4741679621 0.4603506448 0.4407499732 0.4512525655 0.4413011831 0.4572446655 0.4408214794 0.4492432493 0.4537934748 0.4595970274 0.4351105456 0.4403134789 0.4424652532 0.4511179789 0.3873745442 0.49113451 0.4518691627 0.4415741635 0.4777341168 0.4605727843 0.4603902401 0.4517628954 0.4515398058 0.4234955506 0.4554473677 0.4719786306 0.4529245145 0.4774314037 0.4597218912 0.460484815 0.4496249075 0.4447899479
0.4786746104 0.4317802847 0.4560882652 0.441252787 0.4724307052 0.4600047136 0.4610736127 0.422452946 0.4626325882 0.4609283349 0.4506406618 0.4527595146 0.4516091045 0.4903538939 0.4461436788 0.4512074737 0.4604286533 0.42474458 0.465493192 0.4624545233 0.4240026372 0.4485919018 0.4473775372 0.4603206351 0.4256381013 0.454873767 0.4608561406 0.4606611426 0.4459318523 0.4340859027 0.4443230599 0.4473676119 0.3881062609 0.4911181435 0.4546923906 0.4444219516 0.4674217811 0.4605717241 0.4560050232 0.4483569438 0.453320818 0.4112147363 0.450946626 0.4629579717 0.4467146662 0.4694540973 0.456610252 0.449785842 0.4587765508 0.4417047801
0.4827061107 0.4373371955 0.4556713805 0.4466580115 0.4615470873 0.4576479525 0.4600364479 0.4204179105 0.4592781793 0.4638065208 0.4494667306 0.446466068 0.4433745557 0.4903200854 0.4404749853 0.4594522071 0.4578889785 0.4174682841 0.464511887 0.4530269917 0.4177114015 0.4499697272 0.4430637737 0.4669097044 0.4373386829 0.460531271 0.4571960773 0.4604739384 0.4435473983 0.4374782664 0.4468089708 0.4545325824 0.3928745544 0.4912080384 0.4602388198 0.4448785944 0.4714519686 0.4585981298 0.4637700285 0.4580111332 0.4587433099 0.3974948115 0.4726074173 0.4591927461 0.4548209232 0.4732035428 0.4570248008 0.4468273393 0.462093633 0.4445502722
0.4828795918 0.4271773899 0.4455298167 0.4435912465 0.4652011282 0.4562343736 0.4634556325 0.4211089117 0.4593201154 0.4544684442 0.4480763457 0.4454248601 0.4528954152 0.4903200854 0.4416840557 0.4544535576 0.4687319867 0.4244985037 0.46104088 0.4557764007 0.4212704073 0.444846015 0.4491931803 0.4636213785 0.4192010777 0.4590165783 0.4540898802 0.4570234985 0.4475065923 0.4519130259 0.4570268829 0.452269648 0.3844901181 0.4912241726 0.459371625 0.4459707499 0.4690906095 0.4555160645 0.4611859823 0.4579177488 0.447948951 0.402625025 0.4644794529 0.4606973874 0.4550559247 0.463002921 0.4595427753 0.4572012548 0.46182215 0.4440908621
0.482717503 0.4398158923 0.4300137109 0.4413238264 0.4729444439 0.4660979155 0.4673336701 0.4261617273 0.462307674 0.4528465344 0.4488240522 0.4488835618 0.4481614664 0.4903200854 0.4404966185 0.4561382177 0.4692505852 0.4198381491 0.4694131509 0.4547768286 0.4132015713 0.4456770405 0.4429465204 0.4638052092 0.414462714 0.4490048402 0.4569491227 0.4592180071 0.4511157493 0.4349653051 0.4563344409 0.455791962 0.3804692562 0.4912241726 0.4583165837 0.445085335 0.4729576763 0.4594109848 0.4688608933 0.4425233189 0.4513469637 0.3829924338 0.4713045829 0.4627981382 0.4536246485 0.4634720738 0.4615507307 0.4631660034 0.4626311153 0.4444618096
0.4847960258 0.4337559699 0.4354868075 0.4473718825 0.471944334 0.4602364068 0.4639951559 0.4328865801 0.465756917 0.4520677639 0.449445803 0.4429313388 0.454501334 0.4901830235 0.4508878726 0.4553063417 0.4679646629 0.4111301392 0.476569559 0.4591684087 0.4432464736 0.4481591407 0.4477936755 0.4709877574 0.4523343781 0.4523343771 0.4596706857 0.4603753856 0.453426448 0.4403919459 0.4528805426 0.4572051817 0.3982138788 0.4928491148 0.4615461196 0.4437490681 0.4701585853 0.4602863642 0.4703480907 0.455554231 0.4520138056 0.4081219189 0.4788786855 0.4678802086 0.4533268014 0.4586560885 0.4577621291 0.4621313485 0.4629487472 0.4415807671
0.4838441847 0.4331716527 0.4393992852 0.435229979 0.4687171083 0.449102855 0.4663274213 0.4268360181 0.4653120182 0.4623827217 0.4423816687 0.4586597707 0.4567821994 0.4901821434 0.4535725791 0.4541595666 0.4609934473 0.421970825 0.4720977147 0.4626643119 0.4452451871 0.4530658739 0.4535369708 0.4725664097 0.4509540727 0.46039533 0.4509255456 0.4606156553 0.4514040533 0.4311177487 0.4483627128 0.4640031365 0.3897304556 0.4928498658 0.4693835964 0.4276013553 0.4657436272 0.4652914337 0.4636183798 0.446956559 0.4540976608 0.4192788331 0.4760580552 0.4738667929 0.4525001102 0.4691226369 0.4528769961 0.4659418953 0.4628191277 0.4612377087
0.4781897404 0.4401671348 0.4401370865 0.442466312 0.4636576809 0.4381152823 0.470247584 0.4259560941 0.4616307974 0.4543165795 0.4449308322 0.4525853156 0.4619978595 0.490278732 0.453328361 0.4589084827 0.4572282529 0.4330431908 0.4622451668 0.4627001159 0.4423093828 0.4586484803 0.4527585688 0.4733455448 0.4450068127 0.4588456491 0.4595651701 0.4531238845 0.4491701376 0.4291009521 0.4531218821 0.4625255265 0.4040318019 0.4923652092 0.4662800926 0.4380210797 0.4695975346 0.4622453733 0.4648783368 0.449901705 0.4526120679 0.4173631713 0.4737589895 0.4670645056 0.45034919 0.4631156033 0.4521489244 0.4623254164 0.4439198666 0.4576247856
0.4658223454 0.4355707035 0.4476187985 0.4351573182 0.4643256697 0.4409137982 0.4713942127 0.435067452 0.4601374269 0.4565760017 0.4424772605 0.4540085498 0.4644065366 0.490325773 0.4592345262 0.4626068667 0.4608627589 0.4309607366 0.4708988303 0.4593534422 0.4454411946 0.4490268192 0.4523858249 0.4745248416 0.4545291436 0.441683848 0.457630209 0.4526313482 0.4487165199 0.4173991821 0.4672531984 0.4604143799 0.3962716649 0.4923791554 0.45913624 0.4384447515 0.4653563917 0.4403352942 0.4648834963 0.4446812312 0.455739551 0.4125703465 0.4686890834 0.4695358404 0.4497757597 0.4570898271 0.4470434734 0.4512007037 0.4507196419 0.4510520297
0.4595623803 0.4432990585 0.4440826086 0.4360134151 0.4698207903 0.4385453913 0.4570866494 0.4314296812 0.4640432444 0.451572945 0.4553720167 0.445456417 0.4639464611 0.4903891201 0.4572854534 0.4502765715 0.4660526116 0.4354522626 0.4624753805 0.4596190247 0.4323822209 0.4493170491 0.4531495106 0.4649508 0.4465155776 0.4535811901 0.4578518632 0.4549013949 0.4541987044 0.4309483809 0.4561425114 0.4648425606 0.3980323895 0.4930356192 0.4636806767 0.4425392592 0.4702436101 0.4537697662 0.4677074616 0.4429873437 0.4557235605 0.4139083057 0.4724225697 0.4731880192 0.4511705381 0.4640729921 0.4473319624 0.454847325 0.4517907602 0.450519549
0.4705277484 0.4493908147 0.4414561347 0.4336574631 0.4688092076 0.4348693835 0.4518189126 0.4220298277 0.4579848062 0.4564630862 0.4586122214 0.4558839283 0.464214068 0.4903916388 0.4472325508 0.4625792239 0.4648914368 0.4342641766 0.479025159 0.4583108299 0.4369897263 0.4508093151 0.4488242577 0.4633799465 0.4405167512 0.4538527079 0.4496153278 0.4599033344 0.4535352544 0.4282646119 0.4580050144 0.4650046986 0.3955612304 0.4930591945 0.4730098631 0.4420301547 0.4723594137 0.4590262927 0.4663604202 0.4429702127 0.454835307 0.4310390818 0.4693668138 0.4752872679 0.4484908832 0.4750986304 0.4520529369 0.4694287072 0.4530735539 0.4527262897
0.4671743523 0.4538408258 0.4392724256 0.4425393844 0.4753805676 0.4218441186 0.4586127659 0.4153224795 0.4592570259 0.4567323043 0.4564400567 0.4528687315 0.4592666396 0.4903937101 0.4474978449 0.4598425713 0.4500560417 0.430140476 0.4775342117 0.4569592788 0.4398222001 0.4451213193 0.4473738325 0.4568420005 0.4169565242 0.4552174948 0.4484451005 0.465712276 0.4501783591 0.4428635182 0.4508379269 0.4542419537 0.3997891814 0.4949585407 0.4704808234 0.4405780364 0.4727550957 0.4552005258 0.4669332712 0.4426081026 0.4501467053 0.4379328596 0.4686015862 0.4718163483 0.4473766723 0.4700299434 0.4487511922 0.4634443241 0.4496882573 0.4399804801
0.4618741278 0.4273963642 0.4466910549 0.4251895157 0.4766940456 0.4313168656 0.4596801548 0.4224403584 0.4663540654 0.4579619968 0.4486693095 0.4536804989 0.4542823453 0.4904175214 0.4499065068 0.4549638412 0.4524287545 0.4325208774 0.47884052 0.4530080743 0.4447885286 0.462228802 0.447072406 0.4545129801 0.411914249 0.4516344644 0.4566949926 0.4676198745 0.4484578706 0.4429487045 0.4538186146 0.4542646506 0.3923269676 0.4949702618 0.4679357857 0.4402749397 0.4689642047 0.4584274573 0.469516648 0.4504006212 0.4505182869 0.4345684558 0.4667463792 0.4655930291 0.4498570397 0.4660207622 0.4545716586 0.4639374673 0.4470715611 0.4415222277
0.4669094412 0.4429436116 0.4483009031 0.4371888793 0.4797873758 0.4370071096 0.464929193 0.4283432639 0.4651747557 0.4559095924 0.45298329 0.4543810198 0.4630461324 0.4900387817 0.4538526571 0.4594483484 0.4591462042 0.434421151 0.4735635346 0.4625383664 0.4470836516 0.4585962959 0.4454621519 0.4544862846 0.431162854 0.4321849063 0.4587945972 0.4666742616 0.4505170677 0.4320865726 0.4592583151 0.4517279754 0.3963200571 0.4949702618 0.4646543164 0.4386988612 0.47068362 0.4420517719 0.4654873809 0.4590677315 0.4486416609 0.4419979691 0.458190911 0.4696562705 0.4556228514 0.4651461466 0.4555862279 0.4641841985 0.4575685093 0.4469628251
0.4707112092 0.4480273453 0.4489653385 0.443365888 0.4749772437 0.4412257527 0.4621682326 0.4187412271 0.4666290401 0.4559315391 0.4414177246 0.4509761092 0.4552783572 0.4900354904 0.4542305852 0.4577883738 0.4622851755 0.4208424896 0.4763993188 0.4482031131 0.4496647924 0.4523773976 0.4541970152 0.4591016873 0.4350175731 0.4385646242 0.4615480277 0.4672557202 0.4414491913 0.4247935495 0.4473684664 0.4536924626 0.3941369252 0.4949735029 0.4663901263 0.444712627 0.4734228647 0.4514142943 0.4593775996 0.4542735308 0.4453728683 0.4408657119 0.4575569635 0.4702167661 0.4521457753 0.4605741083 0.4544616502 0.4667024738 0.4586295735 0.4462847421
0.4706957177 0.4486059135 0.4501805233 0.4505953735 0.4778183223 0.4558173053 0.4629751099 0.4157721095 0.4610136582 0.4576709516 0.4521017774 0.44935666 0.454020169 0.4900356592 0.4495004365 0.4640232469 0.4633520436 0.4319405861 0.4699002833 0.4620971535 0.4432981268 0.459485715 0.441986725 0.4642545921 0.4295115647 0.4508639184 0.4505982424 0.4672416581 0.4422306891 0.4346098287 0.4453777155 0.4583258875 0.3817714586 0.4953184257 0.4691623236 0.4484072194 0.4699907802 0.4521492733 0.4610400686 0.4542222793 0.4495346892 0.4394036958 0.4667800856 0.4649948522 0.453026488 0.4588745771 0.4536254751 0.466582221 0.4587756037 0.4473436949
0.4619365595 0.4488145659 0.440284329 0.4525306594 0.4792703577 0.440700677 0.463193061 0.4157526702 0.4610079346 0.4545774451 0.4355420543 0.4493345849 0.4493015762 0.4899849307 0.4458933347 0.4614974752 0.4628259912 0.4329069268 0.4670832204 0.4548712205 0.4442176691 0.4586977031 0.4474561642 0.4591273001 0.4303088476 0.4550621106 0.4605260043 0.458489975 0.4381132063 0.433019276 0.4526290369 0.4560299052 0.3964926487 0.4953184257 0.457608723 0.4433306209 0.4713532675 0.451546606 0.4589094673 0.4487113181 0.4516516229 0.4348763985 0.4608968699 0.4680714091 0.4466824295 0.4575382232 0.4533722245 0.4621536033 0.4618743872 0.4468644026
0.4697457545 0.4521745038 0.4570859249 0.4481319411 0.4841691116 0.4380479653 0.4646882362 0.4117602131 0.4654483319 0.4690606052 0.444054699 0.4628477718 0.451579378 0.4899952255 0.4522272082 0.462913279 0.4635911641 0.4217074688 0.4680284815 0.4517945473 0.4439861027 0.4648278229 0.4452922421 0.4703186319 0.4430559895 0.44098835 0.4574348445 0.4564826684 0.4420816119 0.438306062 0.4604620488 0.4603958135 0.4020048542 0.4956847934 0.467584325 0.437875884 0.4714906727 0.4531676806 0.4678730522 0.4487733187 0.460521667 0.4428028825 0.4649708257 0.4678204885 0.4538733816 0.4683096771 0.4456138007 0.4602310489 0.4608621688 0.4514864414
0.4659023059 0.4483143378 0.4549420834 0.4443121023 0.4859602921 0.4380652086 0.4574112626 0.4288085022 0.4722737082 0.4684504116 0.4438235398 0.46648121 0.456868058 0.4923761101 0.4478649525 0.4678511143 0.4662792855 0.435619742 0.4726194637 0.462326008 0.4349748953 0.4544245565 0.4483794013 0.4633083264 0.4410856227 0.4366743976 0.4539671703 0.4570516904 0.4391333791 0.4230230086 0.4554752524 0.4564160126 0.3911507505 0.4956852652 0.4607594578 0.4378690661 0.4691739526 0.441700101 0.4602702603 0.4519545498 0.4551754614 0.4479906764 0.4587058993 0.4699635132 0.4500899805 0.4661290464 0.4406014972 0.4508296365 0.4542978765 0.4499162794
0.474113664 0.4526162539 0.4541765902 0.447838335 0.4867257452 0.4430233273 0.4612880925 0.4246524039 0.4621603952 0.4627249269 0.4450775562 0.4649642008 0.4481145434 0.4923761101 0.4463327046 0.4586824962 0.4694486704 0.436364201 0.4738393468 0.4605455215 0.4397424544 0.4602320745 0.4409392534 0.4713030018 0.4385985766 0.4402879676 0.4657145013 0.4568804461 0.4328129608 0.4139251257 0.4613199285 0.4519557728 0.400446066 0.4956730644 0.4596049778 0.4354526591 0.4741847312 0.4668694461 0.4617812957 0.4514658216 0.4623954958 0.446968235 0.4567781258 0.4753292414 0.4517953679 0.4725845266 0.4458705218 0.4720440786 0.4664550757 0.4471832791
0.4699915843 0.457834262 0.4650850686 0.4449518613 0.4896389015 0.4421612785 0.4550674875 0.4167550534 0.4597508184 0.4576036972 0.4480529615 0.4662388226 0.447604799 0.4923827489 0.4521867944 0.4624201025 0.4672458857 0.4437399667 0.4708130542 0.4588958262 0.4410897897 0.4611471437 0.4406037394 0.4761918692 0.4510729161 0.4376977977 0.4557553618 0.4564564197 0.4394155819 0.4385781502 0.4553974458 0.4561650209 0.3984490823 0.4956931566 0.4654637816 0.4397560875 0.4725468802 0.4646729518 0.4598245708 0.4600316438 0.4426960543 0.4506339958 0.4670774327 0.4750241303 0.4503933623 0.4705322502 0.4498345842 0.4757739175 0.4669445882 0.4431818085
0.4698516555 0.4516949128 0.4581315097 0.446137971 0.4812856614 0.4333701507 0.4524305034 0.4156251127 0.4624466494 0.4668784823 0.4443329575 0.4597967742 0.4469858949 0.4923099044 0.4616172647 0.4665988131 0.4747379159 0.4495469303 0.4734071686 0.4600879397 0.4393929299 0.459619084 0.435097702 0.4695310965 0.4216450301 0.436078715 0.4540758012 0.4681610614 0.4507734124 0.4262202879 0.4607814703 0.4535120703 0.3922395328 0.4956781805 0.4624952716 0.4383295069 0.4716684178 0.473036351 0.4617096381 0.4576004907 0.4481175493 0.4435022679 0.4688538633 0.471223376 0.4522414682 0.4638310057 0.4511464781 0.4750701489 0.4523937261 0.4449194278
0.4731194553 0.4416318078 0.4595781 0.4485728092 0.4728242939 0.4505157354 0.4573731828 0.4183701012 0.4734263697 0.4610486861 0.4548469744 0.4557996507 0.451400066 0.4923629434 0.4637609846 0.4519423135 0.4706024014 0.4418715902 0.4722264081 0.4560009067 0.4414820343 0.4601213503 0.4360528309 0.4690544363 0.4413188593 0.4404559265 0.4584561512 0.4604880051 0.4482750436 0.4259716371 0.4578719604 0.4530337042 0.3978199181 0.4956781805 0.457190382 0.4412772651 0.4721612083 0.47268679 0.4593510857 0.4479372043 0.4549933302 0.4494239378 0.4701339833 0.4658511673 0.4572665042 0.4655757311 0.4543756973 0.4722931497 0.4598225186 0.4378002616
0.4713595952 0.4372810961 0.4465164392 0.4504554756 0.4684251437 0.436382064 0.462435999 0.425870053 0.4718341262 0.4589166615 0.4459831103 0.4572631144 0.4453320552 0.4925238187 0.456949608 0.4577668593 0.4726441337 0.4419865218 0.4667311456 0.4584470981 0.4382289305 0.4598719926 0.4371717288 0.4583086588 0.4314978657 0.4453025496 0.4557832683 0.4619455071 0.4505921658 0.4323288628 0.4464019023 0.4517034003 0.4018364653 0.4957828798 0.4606026728 0.4490921408 0.4691870215 0.4682456604 0.4650213026 0.4590920114 0.4595916361 0.444600368 0.4781077887 0.4645753387 0.4573814836 0.4686298825 0.4563563415 0.4662109005 0.4630552863 0.4434942554
