X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.3784112936 0.3601671291 0.3482976382 0.2591095851 0.2533192954 0.0448198496 0.4080479512 0.3543083384 0.4145096014 0.2473036627 0.4908503812 0.2216689256 0.4832567095 0.4439086914 0.4198458092 0.3508277984 0.4385886245 0.2864304027 0.4305893909 0.4290858737 0.4258026699 0.3871299545 0.1898617751 0.2645057224 0.3871742222 0.403901923 0.4685583602 0.4780499752 0.4205782992 0.4065615397 0.4011432552 0.4220104554 0.3266589164 0.3519742682 0.373536288 0 0.425674308 0.3281716473 0.2467794708 0.3188222149 0.3877192859 0.4203005662 0.4234631175 0.3688895552 0.4212705489 0.2728345786 0.4082868993 0.2082024367 0.4286686623 0.3852544247
0.3784112936 0.3591227955 0.3482976382 0.2591095851 0.2531791601 0.0448198496 0.3946464144 0.3538935551 0.4145096014 0.2473036627 0.4911264839 0.2216689256 0.4847954234 0.4430667343 0.4147724963 0.3508277984 0.4385886245 0.2864304027 0.4305893909 0.4289507478 0.4258715352 0.3871098941 0.2026635139 0.2647181224 0.3871994721 0.403901923 0.4685703919 0.4785393524 0.4205782878 0.4065615397 0.3971218951 0.4220104554 0.3268579843 0.3519742682 0.373536288 0 0.4255075422 0.3281716473 0.2493460064 0.3181997853 0.3875880508 0.4204927288 0.4198287501 0.3759106116 0.4212668552 0.2728345786 0.3984419523 0.2082114302 0.4287508949 0.3857582188
0.3784112936 0.3591227955 0.3482976382 0.2591095851 0.2531748746 0.0455146701 0.4006836874 0.3538935551 0.4144669331 0.2473036627 0.4915508985 0.2216689256 0.4848698257 0.4430748947 0.4135374617 0.3484075788 0.4385886245 0.2879523893 0.430659427 0.429049208 0.4258758364 0.386674504 0.2299294617 0.2647181224 0.3827617061 0.407657854 0.4685600066 0.4804365847 0.4210463111 0.4065615397 0.3970768308 0.4220050263 0.3308874227 0.3519742682 0.373536288 0 0.4255075422 0.3281740236 0.2493460064 0.3181997853 0.3875880508 0.4204927288 0.4288546661 0.3759106116 0.4213137638 0.2728345786 0.3967108141 0.2082114302 0.4257092624 0.3857582188
0.3784173859 0.3591227955 0.3482976382 0.2591095851 0.2531748746 0.0455146701 0.4006836874 0.3538935551 0.4144925322 0.2473036627 0.4915508985 0.2216689256 0.4848698257 0.4440333054 0.4135374909 0.3499023364 0.4384962534 0.2851950237 0.4305021287 0.429049208 0.4258758364 0.386674504 0.2674147777 0.2675283805 0.3827617061 0.4080919158 0.4661638372 0.4804489437 0.4148008425 0.4065615397 0.3970768308 0.4212723065 0.3308874227 0.3519742682 0.373488317 0 0.425488852 0.3288489343 0.2493661712 0.3181997853 0.3875935388 0.4200912363 0.4288546661 0.3759106116 0.4213137638 0.2728462838 0.3967108141 0.2082120248 0.4272923565 0.3860607183
0.3728574143 0.3591238844 0.3428470299 0.2591095851 0.2538031064 0.0455824221 0.4006836874 0.3552815508 0.4144925322 0.2473036627 0.4915400835 0.2221138533 0.4844549041 0.4458157558 0.4139011094 0.3499023364 0.4342703712 0.2947682025 0.4302752892 0.429049208 0.4235139534 0.386674504 0.3058409839 0.2675283805 0.3827617061 0.4080919158 0.4661631991 0.4801329435 0.4148008425 0.4065615397 0.3970535451 0.421289864 0.3308849639 0.3519742682 0.373488317 0 0.425488852 0.3288489343 0.2493768011 0.3181997853 0.388058189 0.4204572495 0.4285800017 0.3715264797 0.4213137638 0.2728462838 0.3967108141 0.2084280712 0.4305289192 0.386005819
0.3728574143 0.3591569167 0.3428470299 0.2591095851 0.2538339986 0.0455824221 0.4009347416 0.3617190541 0.4144925322 0.2473036627 0.4910408392 0.2221847955 0.4853611732 0.4447903351 0.4139592494 0.3499023364 0.4232320312 0.2947682025 0.4298643819 0.429049208 0.4242563858 0.3877835637 0.3113009052 0.2613025836 0.3939889889 0.4080919158 0.4661631991 0.4805080633 0.4148014055 0.4065615397 0.3970535451 0.4213016465 0.3449875145 0.3519742682 0.3824063802 0 0.425488852 0.3288489343 0.2493764852 0.3181997853 0.388058189 0.4207987486 0.4285800017 0.3725661181 0.4209073723 0.2728462838 0.3967108141 0.2084280712 0.4304495116 0.386005819
0.373806086 0.3591569167 0.3428470299 0.2591095851 0.2536808796 0.0455824221 0.4009347416 0.3617190541 0.4144925322 0.2473036627 0.4910529263 0.2225247616 0.4853874068 0.4448168273 0.4167483718 0.3499023364 0.4231677356 0.2947810844 0.4298643819 0.4221505235 0.4242928172 0.384160757 0.3192535202 0.2611761478 0.3904924008 0.4080919158 0.467638886 0.4821077335 0.4205190243 0.4065615397 0.3992117781 0.4213016465 0.3449875145 0.3519742682 0.3824063802 0 0.4254856866 0.326856909 0.2493764852 0.3182716908 0.388058189 0.4207987486 0.4285800017 0.3830787233 0.4209073723 0.2728462838 0.3967108141 0.2084280712 0.4301960361 0.3883962375
0.373806086 0.3591569167 0.3428470299 0.2591095851 0.2536808796 0.0455824221 0.4006896141 0.3617190541 0.4144925322 0.2473036627 0.4910529263 0.2225416795 0.485388509 0.444870963 0.4179560745 0.3499023364 0.4227906307 0.2947788156 0.4296254388 0.4221505235 0.4243488067 0.3875397465 0.3361094484 0.2610214382 0.3953750501 0.4080919158 0.4663351474 0.4841938598 0.4208423809 0.4065615397 0.3993300502 0.4213046802 0.344933707 0.3519607548 0.3824063802 0 0.4222931964 0.3268755258 0.2493764852 0.3142227672 0.388058189 0.4208199922 0.4285800017 0.3830787233 0.4209178325 0.2728462838 0.395274321 0.2080910064 0.4299539253 0.3883962375
0.3691158332 0.3591569167 0.3522901622 0.2596002133 0.2536808796 0.0455824221 0.4006896141 0.3617190541 0.4144936468 0.2473036627 0.4903036639 0.2225416795 0.4876437465 0.4448201051 0.4178922418 0.3499023364 0.4212948232 0.2947788156 0.4296254388 0.4221505235 0.4243560328 0.3875397465 0.3385566216 0.2612041995 0.3953750501 0.4081745615 0.4658388954 0.4839992936 0.4205190243 0.4074127971 0.3993776683 0.4213046802 0.344933707 0.3519607548 0.3824063802 0 0.4222901445 0.3346837627 0.2493764852 0.3142227672 0.388058189 0.4209708484 0.425339367 0.3825883318 0.4210546427 0.2728462838 0.395274321 0.2141529151 0.4298909926 0.3937277171
0.3691301989 0.3591569167 0.3522165939 0.2596002133 0.2564770474 0.0455824221 0.3993197975 0.3617190541 0.4144936468 0.2473036627 0.4903036077 0.2225416795 0.4876028477 0.4448543567 0.4176715505 0.3460605381 0.41760751 0.2950106996 0.429725082 0.4221505235 0.4244182391 0.3875397465 0.3508412424 0.2612041995 0.3964272378 0.4112606566 0.4658388954 0.4839885807 0.4205190243 0.4062489553 0.3993776683 0.4213046802 0.344933707 0.3519607548 0.3828429269 0 0.4222939861 0.3346837627 0.2493764852 0.3144222834 0.3880182217 0.4210157509 0.425339367 0.3694430835 0.4210546427 0.2728462838 0.395274321 0.2141199326 0.4298909926 0.3933394096
0.3714482478 0.3766574148 0.3524387109 0.2596002133 0.2564834885 0.0455824221 0.3993197975 0.3617190541 0.4144936468 0.2473036627 0.4917850702 0.2225416795 0.4876028477 0.4443411522 0.4162151475 0.3460605381 0.4207018286 0.2950106996 0.429725082 0.4221165121 0.4244182391 0.3875397465 0.3529441512 0.2612416831 0.397143134 0.4112606566 0.4657628827 0.4839885807 0.4205190243 0.4062489553 0.3981645366 0.4213046802 0.344933707 0.3519607548 0.3828429269 0 0.4222939861 0.3346837627 0.2493784219 0.3144222834 0.3880182217 0.4210343645 0.4269544209 0.3681466692 0.4210546427 0.2733030598 0.396102575 0.2143292266 0.4297124887 0.3907964342
0.3714482478 0.3766574148 0.3524387109 0.2596002133 0.2564777959 0.0455824221 0.3993197975 0.3617190541 0.4144936468 0.2473036627 0.490274078 0.2220279198 0.4876028477 0.4460856752 0.4161725891 0.3460605381 0.4229139923 0.2950194104 0.4297019017 0.4221165121 0.4244182391 0.382827813 0.3552930149 0.2611371508 0.3974252474 0.4112606566 0.4675779718 0.4843382732 0.4205190243 0.4068783755 0.3981645366 0.4213046802 0.3477844916 0.3519607548 0.3829124008 0 0.4222939861 0.3346837627 0.2493784219 0.3144222834 0.3880204214 0.4210343645 0.4269544209 0.3700964232 0.4211061843 0.2733090971 0.3963642867 0.2143292266 0.4305114596 0.3907964342
0.3714482478 0.3766574148 0.3524387109 0.2596002133 0.2564777959 0.0455824221 0.3993201541 0.3725316467 0.4144936468 0.2473036627 0.4901866251 0.222112115 0.4876164803 0.4468667441 0.4102137602 0.3460605381 0.4237651649 0.2942991291 0.4297019017 0.4211293391 0.4244182391 0.382827813 0.360261659 0.2611371508 0.3987010818 0.4130957644 0.4675794704 0.4840235252 0.4205463823 0.4068783755 0.4000014802 0.4213046802 0.3478022802 0.3519607548 0.3829124008 0 0.4222939861 0.3378640413 0.2493784219 0.3099423334 0.3880204214 0.4189822701 0.4269544209 0.3700965944 0.4211061843 0.273273685 0.3957439307 0.2143292266 0.4304738847 0.3907964342
0.3714482478 0.3759107278 0.3524387109 0.2596002133 0.2564136106 0.0455824221 0.3995015939 0.3725316467 0.4145686043 0.2518363198 0.4895678562 0.2221804188 0.4876071454 0.4468580273 0.4102683883 0.3460605381 0.4229513843 0.2909271457 0.4296891005 0.4211293391 0.4240507727 0.382827813 0.3613069698 0.2611371508 0.3987010818 0.4133341652 0.4675924032 0.4840485471 0.420954532 0.4079215098 0.4000014802 0.4213046802 0.3478022802 0.3519607548 0.3829124008 0 0.4222939861 0.3378710724 0.2493846902 0.3090060748 0.3880204214 0.4189975431 0.4269544209 0.370115624 0.4211061843 0.2720988802 0.3957439307 0.2143293131 0.43268808 0.3911811148
0.3714482478 0.3759107278 0.3524427084 0.2637729901 0.256481104 0.0546292506 0.3995015939 0.3725316467 0.4145686043 0.2577079033 0.4893043268 0.2221775529 0.4876071454 0.4469922109 0.4102339056 0.3460605381 0.4229513843 0.2909271457 0.4296891005 0.4211293391 0.4240507727 0.382827813 0.3623318549 0.2544627472 0.3986590266 0.4150200184 0.4694765156 0.4840485471 0.420954532 0.4079215098 0.4000014802 0.4213046802 0.3478022802 0.3519607548 0.3759465508 0 0.4222939861 0.3379921783 0.2493846902 0.3145096715 0.3880204214 0.4187024631 0.4269544209 0.370115624 0.4210885857 0.2720988802 0.3957439307 0.2143293131 0.4326098793 0.3911811148
0.3714482478 0.3759107278 0.352448486 0.2637729901 0.2565087048 0.0546292506 0.3995015939 0.3725316467 0.4145773748 0.2577079033 0.488285893 0.2230156866 0.4876178288 0.4470489445 0.4102778225 0.3460605381 0.4229513843 0.2909271457 0.428552391 0.4211293391 0.4240285022 0.382827813 0.3696868401 0.2687365131 0.3996846879 0.4157792331 0.4701703482 0.4840485471 0.420954532 0.4079215098 0.4000014802 0.4213046802 0.3478022802 0.3609413964 0.3759465508 0 0.4223099399 0.3390776953 0.2493846902 0.3145096715 0.3880204214 0.4187024631 0.4269544209 0.370115624 0.420938672 0.2721247635 0.3957439307 0.2143293131 0.4326098793 0.391387799
0.3714482478 0.3759107278 0.352448486 0.2637729901 0.2565087048 0.0546292506 0.3975680187 0.3727123743 0.4145773748 0.2577079033 0.4905111243 0.2230156866 0.4879932432 0.4470815764 0.412489305 0.3460605381 0.4232499722 0.2909271457 0.4328119561 0.4211293391 0.4244415062 0.382827813 0.3769277892 0.2687365131 0.4056631259 0.4250433626 0.4726275416 0.4840485471 0.420954532 0.4079215098 0.4000014802 0.4213046802 0.3492911509 0.3609413964 0.3759465508 0 0.4223044311 0.3390776953 0.2493846902 0.3145096715 0.3880204214 0.4196862522 0.4288211551 0.3735553064 0.420938672 0.2721247635 0.3958997592 0.2143293131 0.430308011 0.391387799
0.3714482478 0.3759107278 0.352448486 0.2637729901 0.2565087048 0.0546292506 0.3976004437 0.3727123743 0.4145773748 0.2577079033 0.4905555875 0.2230156866 0.4880083983 0.4470100306 0.4126527099 0.3440162926 0.4237345626 0.2909271457 0.4329485058 0.4211293391 0.4244415062 0.3779363699 0.3787792083 0.2687365131 0.4056631259 0.4300558295 0.4732464339 0.4852881654 0.420954532 0.4079215098 0.3952951125 0.4213046802 0.3492911509 0.3609413964 0.3759465508 0 0.4223436013 0.3390776953 0.2493846902 0.3145096715 0.3880204214 0.4200366277 0.4288211551 0.3852126791 0.4212690394 0.2721247635 0.3964849506 0.2154381135 0.4302845812 0.391387799
0.3714482478 0.3759107278 0.352448486 0.2637729901 0.2565087048 0.0548718799 0.3990745523 0.3727123743 0.4145773748 0.2577079033 0.4908315106 0.2230156866 0.4896017931 0.4470535887 0.4190985456 0.3440162926 0.4239597521 0.2909271457 0.4329485058 0.4211293391 0.4244415062 0.3779363699 0.3814359696 0.2687365131 0.4056631259 0.43006774 0.4735114754 0.4864952852 0.420490812 0.4079215098 0.3956806255 0.4213046802 0.3492905174 0.3609413964 0.3759465508 0 0.4239080647 0.3403550608 0.2493846902 0.3145096715 0.3880204214 0.4199679826 0.4315941989 0.3852971706 0.4212690394 0.2721247635 0.3964978742 0.2154381135 0.4303026489 0.391387799
0.3733193242 0.3759107278 0.352448486 0.2637474095 0.2565087048 0.0551981762 0.399115896 0.3727123743 0.4145773748 0.2577079033 0.490918952 0.2230156866 0.4904031635 0.4479062116 0.4190985456 0.3440162926 0.4239597521 0.2909271457 0.4329485058 0.4211293391 0.4251829126 0.3779363699 0.3817622226 0.2687365131 0.4056631259 0.43006774 0.4725690222 0.4865137765 0.420490812 0.4079215098 0.3956806255 0.4233979557 0.3492905174 0.3609413964 0.3759465508 0 0.4239080647 0.3403550608 0.2493846902 0.3157772017 0.3880204214 0.4199701779 0.4315941989 0.385299556 0.4212690394 0.2721247635 0.3964978742 0.2154381135 0.4351082238 0.3905076569
0.3733193242 0.3759107278 0.356385722 0.2637474095 0.2566505184 0.0551981762 0.399115896 0.3727123743 0.4145773748 0.2577079033 0.4910184301 0.2231774382 0.4904031635 0.4485906576 0.4190985456 0.3440162926 0.4234564864 0.2909271457 0.4329485058 0.4211293391 0.4251829126 0.3779363699 0.3817454976 0.2687365131 0.4056631259 0.43006774 0.4725594896 0.4865037393 0.420490812 0.4079215098 0.3956806255 0.4233624882 0.3478442973 0.3635113711 0.3759465508 0 0.4239084422 0.3403550608 0.2494068893 0.3157331115 0.3880204214 0.4202198388 0.4315941989 0.3853605266 0.4221614232 0.2721247635 0.3964978742 0.2156219977 0.4450521898 0.3905895732
0.3733193242 0.3759107278 0.3563958088 0.2637478952 0.2566505184 0.0552853956 0.399115896 0.3727141327 0.4145773748 0.2577079033 0.4910176731 0.2231774382 0.4872620188 0.446168371 0.419202422 0.34063346 0.411167758 0.2909275461 0.4329133041 0.4211293391 0.4245291743 0.3790936098 0.3814877639 0.2687365131 0.4056631259 0.4238604464 0.4721884993 0.4864208669 0.4201788255 0.408476589 0.3964196886 0.4233624882 0.3478431633 0.3581770198 0.3759465508 0 0.4239084422 0.3403550608 0.2494068893 0.3209643121 0.3880204214 0.4202152276 0.4315941989 0.3853977448 0.4221614232 0.2721247635 0.3964978742 0.2156219977 0.4450540911 0.3905895732
0.3733193242 0.3759156301 0.3563958088 0.264653877 0.2566505184 0.0361403058 0.3991874134 0.3727193115 0.4145773748 0.2577079033 0.4916943306 0.2648393315 0.4879782075 0.444679956 0.4210447043 0.3412392277 0.4093788911 0.290961864 0.4329133041 0.4214591631 0.4245291743 0.3790936098 0.3815537271 0.2687365131 0.4056631259 0.4327354321 0.4709262261 0.4864208669 0.4201788255 0.408476589 0.4034843257 0.4284055972 0.3478345408 0.3609719891 0.3759465508 0 0.4239084422 0.3403550608 0.2494068893 0.3209596085 0.3795608921 0.4206979276 0.4315941989 0.3853977448 0.4217223478 0.2721247635 0.4012309764 0.2156219977 0.4452698 0.3905895732
0.3733193242 0.3759156301 0.3563958088 0.264653877 0.2566505184 0.0376669658 0.4031293169 0.3727193115 0.4145773748 0.2596439583 0.4916943306 0.2647404665 0.4879782075 0.4447197214 0.421056316 0.3410400446 0.4093788911 0.299581187 0.4329133041 0.4214591631 0.4247877569 0.3790936098 0.3821826916 0.2687365131 0.4056631259 0.4329897912 0.469632067 0.4864262666 0.4201788255 0.408476589 0.4034292716 0.4284055972 0.3478345408 0.3822297732 0.3759465508 0 0.4239084422 0.3367881484 0.2494068893 0.3209726878 0.3677472625 0.4205211402 0.4285305285 0.3853977448 0.4217223478 0.2721247635 0.4012309764 0.2156219977 0.4452698 0.3905895732
0.3733193242 0.3759156301 0.3563958088 0.2646535303 0.254670442 0.0377736599 0.4031293169 0.3727193115 0.415570385 0.2642737843 0.4918094754 0.2617854199 0.4879833558 0.4454166937 0.4210649241 0.3410400446 0.4101955763 0.299581187 0.4329133041 0.4214591631 0.4247877569 0.3790936098 0.3822534923 0.2687365131 0.4056631259 0.4329897912 0.469632067 0.4856900575 0.420182493 0.408476589 0.4034292716 0.4284055972 0.3478542521 0.3822297732 0.3759465508 0 0.423907773 0.3367881484 0.2509752119 0.3217615194 0.3677472625 0.4216596721 0.4285305285 0.3889923032 0.4229687564 0.2721247635 0.4012309764 0.2158626826 0.4452698 0.3905895732
0.3733193242 0.3759156301 0.3563958088 0.2623854744 0.2554043645 0.0381588331 0.4019788589 0.3727193115 0.415570385 0.2645049529 0.4918029907 0.2617854199 0.4879193944 0.4455152629 0.4214919024 0.3410401259 0.4117957755 0.2820381528 0.4327553304 0.4214591631 0.4247851772 0.3790936098 0.3839727476 0.2687365131 0.4056631259 0.4329897912 0.4693291806 0.4857889527 0.420182493 0.4083152126 0.4034292716 0.4284055972 0.3478542521 0.3822297732 0.3759465508 0 0.423907773 0.3367881484 0.2509752119 0.3218348194 0.3677472625 0.4216596721 0.4285305285 0.3889923032 0.423609717 0.2721247635 0.4060481901 0.2158639221 0.4452698 0.3905914054
0.3733193242 0.3759156301 0.3563958088 0.2623854744 0.2554043645 0.0381588331 0.4019788589 0.3727193115 0.415570385 0.2645049529 0.4918679035 0.2617854199 0.4879193944 0.4458232005 0.4215626474 0.3410400446 0.4218768182 0.2820380983 0.4327553304 0.4214591631 0.4247851772 0.3823527773 0.3842560958 0.2687353908 0.4056631259 0.4329897912 0.4698655705 0.485786915 0.420182493 0.4083175517 0.4030866839 0.4284066734 0.3410605461 0.3822297732 0.3759465508 0 0.423907773 0.3372713235 0.2509752119 0.3218348194 0.3677472625 0.4218511461 0.4278057928 0.3838210635 0.4236100982 0.2721247635 0.4051957197 0.2158639221 0.4452565074 0.3905914054
0.3733193242 0.3759156301 0.3563958088 0.2623854744 0.2554043645 0.0381588331 0.4019788589 0.3727193115 0.415570385 0.2646467991 0.492666094 0.2617854199 0.4879306207 0.4461274866 0.4215626474 0.3410400446 0.4225242969 0.2820380983 0.4332476584 0.4214591631 0.4253560899 0.3823527773 0.3840446264 0.2689194907 0.4056631259 0.4238710848 0.4698849788 0.485786915 0.420182493 0.4083175869 0.4032856431 0.4284066734 0.3410605461 0.3648279582 0.3759465508 0 0.423907773 0.3372713235 0.2509752119 0.3218348194 0.3677472625 0.421644319 0.4278057928 0.3838210635 0.4236100982 0.2721247635 0.4051957197 0.2173730664 0.4453041036 0.3944730767
0.3733193242 0.3759156301 0.3563958088 0.2623854744 0.2554043645 0.0381588331 0.4019788589 0.3727193115 0.4159013346 0.264833658 0.4926060807 0.2621907842 0.4879306207 0.4461215747 0.4217055199 0.3500430525 0.4225242969 0.2820380983 0.4332476584 0.4214591631 0.4253560899 0.3864155153 0.3840589124 0.2689194907 0.4056631259 0.4277485127 0.4697661808 0.4859086179 0.420182493 0.4083199096 0.4035141262 0.4280783625 0.3410605461 0.3648279582 0.3759465508 0 0.423907773 0.3372713235 0.2509752119 0.3218348194 0.3677472625 0.4216727091 0.4278057928 0.3839299983 0.4236100982 0.2721247635 0.4051957197 0.2173730664 0.4453041036 0.3944730767
0.3733705711 0.3759156301 0.3563958088 0.2623854744 0.2571210574 0.0382634423 0.4019788589 0.3727193115 0.4159013346 0.264833658 0.4925398464 0.2621907842 0.4879306207 0.4461359738 0.4214013596 0.350067906 0.4205726435 0.2820380983 0.4332835649 0.4214591631 0.4241528306 0.3865327826 0.3841522916 0.2690686466 0.4056631259 0.4277485127 0.4690465724 0.4859302629 0.420223283 0.4083192526 0.3936351898 0.4280783625 0.3410605461 0.3637254452 0.3759465508 0 0.423907773 0.3372713235 0.2509752119 0.3224574845 0.3677472625 0.4212573441 0.4278088735 0.3839299983 0.4201922083 0.2721341555 0.3928692249 0.2173730664 0.4453041036 0.3944730767
0.3733705711 0.3759264332 0.3563958088 0.2623854744 0.2571210574 0.0382634423 0.4028586336 0.3727193115 0.4159013346 0.264833658 0.4925252353 0.2621907842 0.4879306207 0.4476708769 0.4222855314 0.350067906 0.4205726435 0.2805474258 0.4359637202 0.4220215008 0.4241528306 0.3865327826 0.3841569119 0.2690686466 0.4028295261 0.4277485127 0.469053958 0.4868991782 0.420223283 0.4081143549 0.3936351898 0.4280783625 0.3410605461 0.3579791597 0.3759465508 0 0.423907773 0.3372713235 0.2509797312 0.3224574845 0.3671861158 0.4212940981 0.4278088735 0.3930166898 0.4125877796 0.2710330837 0.3928692249 0.2173730664 0.4460818355 0.3944730767
0.3733705711 0.381474841 0.3567146032 0.2624042741 0.2571210574 0.0381481779 0.4028586336 0.3727193115 0.4159013346 0.2647824027 0.4924921947 0.2621907842 0.4890693731 0.4477169365 0.4222933488 0.3477244497 0.4205726435 0.2805474258 0.4359637202 0.4220215008 0.4241528306 0.3865327826 0.3844476127 0.2690686466 0.4029661332 0.425524148 0.4685047176 0.4869153031 0.4197389698 0.4162263408 0.3937547521 0.4280783625 0.3410605461 0.3579791597 0.3759465508 0 0.4275411156 0.3372713235 0.2548472672 0.3224574845 0.3672020504 0.428587867 0.4278911904 0.3839338786 0.4125877796 0.2710330837 0.3928692249 0.2173730664 0.4482285253 0.3944730767
0.3733705711 0.381474841 0.3567146032 0.2624046574 0.2571210574 0.0381481779 0.4028586336 0.3727227118 0.4159013346 0.2647824027 0.4927237541 0.2623413699 0.4890693731 0.4478124974 0.4200663574 0.3635250229 0.4205726435 0.2805474258 0.4359637202 0.4220215008 0.4241528306 0.3865327826 0.3846617584 0.2690686466 0.4029661332 0.4272594117 0.4685260211 0.4869153031 0.4197389698 0.4162263408 0.3937547521 0.4276910316 0.3410605461 0.3579791597 0.3759465508 0 0.4275411156 0.3372713235 0.2548472672 0.3224574845 0.3672020504 0.4304108531 0.4278911904 0.3839338786 0.4125877796 0.2710330837 0.3928692249 0.2173730664 0.4482285253 0.3944730767
0.3733705711 0.381474841 0.3576143377 0.2624046574 0.2571210574 0.0381481779 0.4028586336 0.3727227118 0.4159013346 0.2647824027 0.4928607147 0.2623479738 0.4890693731 0.44787368 0.4200421523 0.3493702576 0.4205817615 0.2805474258 0.4359637202 0.4220215008 0.4241528306 0.3865327826 0.3843600312 0.2690686466 0.4029661332 0.4272594117 0.4685192951 0.4869153031 0.4197389698 0.4162263408 0.3963915728 0.4276910316 0.3410961211 0.3580453492 0.3759465508 0 0.4275411156 0.336378213 0.2548472672 0.3224574845 0.3672020504 0.4304393346 0.4285076972 0.3839338786 0.4132492539 0.2710330837 0.3928692249 0.2183574732 0.4484461098 0.4038569201
0.3733705711 0.381474841 0.3605787391 0.2624046574 0.2571431271 0.0381481779 0.4028586336 0.3727227118 0.4159013346 0.2647824027 0.493164769 0.2623479738 0.4881637286 0.4444065804 0.4200421523 0.3493702576 0.4205817615 0.2805474258 0.4359637202 0.4220215008 0.4241528306 0.3865327826 0.3828622847 0.2690686466 0.4029661332 0.4272661286 0.4684949889 0.4870882423 0.4197389698 0.4162263408 0.3913545896 0.4287769794 0.3410961211 0.3561032214 0.3759465508 0 0.4275411156 0.336378213 0.2600632964 0.3224574845 0.3672020504 0.4309238064 0.4285076972 0.3839031739 0.4132492539 0.2710330837 0.3928906739 0.2183574732 0.4478878247 0.4038569201
0.3722251034 0.381474841 0.3605787391 0.2624046574 0.2571431271 0.0381481779 0.4030005143 0.3727227118 0.4159013346 0.2647824027 0.4930911299 0.2623479738 0.4878588866 0.4471412292 0.4202613433 0.3493702576 0.4205817615 0.2813867514 0.4359637202 0.421998228 0.424287701 0.3865327826 0.3828899636 0.2690686466 0.4029661332 0.4272699368 0.4684756168 0.4866835889 0.4197389698 0.4162263408 0.3913293507 0.4287769794 0.3411137577 0.3561025172 0.3759465508 0 0.4275481027 0.336378213 0.2600632964 0.3224574845 0.3423152415 0.4309321768 0.4285076972 0.3872553189 0.4132120233 0.2710330837 0.39296348 0.2142371329 0.4478869122 0.4038569201
0.3722251034 0.381474841 0.3605787391 0.2624046574 0.2571431271 0.0381481779 0.4030255663 0.3727227118 0.4159014083 0.2647824027 0.494572663 0.2623479738 0.4878588866 0.4447352649 0.4199883827 0.352146695 0.4205817615 0.2813867514 0.4359637202 0.421998228 0.4257889664 0.3865327826 0.3835727349 0.2690686466 0.4029661332 0.427279957 0.4684756168 0.4871189096 0.4197389698 0.4151942332 0.3913293507 0.4287769794 0.3411137577 0.3593281843 0.3759465508 0 0.4275585097 0.336378213 0.2651655463 0.3224574845 0.3433591778 0.4312053273 0.4285076972 0.3872553189 0.4132120233 0.2856878759 0.39296348 0.2142371329 0.4488304124 0.4037750038
0.3722141467 0.381474841 0.3605737777 0.2624046574 0.2571431271 0.038086626 0.4030238838 0.3727227118 0.4159008646 0.2646653869 0.4945783511 0.2623479738 0.4878980632 0.4428802299 0.4210627352 0.352146695 0.4205817615 0.2813867514 0.4359637202 0.421998228 0.4257950485 0.3865534819 0.3835463673 0.2690686466 0.4029661332 0.4273357604 0.468502935 0.4871302475 0.419738429 0.4151942332 0.3934279129 0.4287769794 0.3411137577 0.3593281843 0.3759465508 0 0.4275585097 0.337361462 0.2651655463 0.3224574845 0.3433591778 0.4311939092 0.4285076972 0.3872553189 0.4132120233 0.2942232149 0.39296348 0.2142371329 0.4488409844 0.4037750038
0.3722141467 0.381474841 0.3608702969 0.2624046574 0.2571431271 0.038086626 0.4030238838 0.3727227118 0.4159008646 0.2645049529 0.4947491897 0.2623479738 0.4879109531 0.4428874945 0.4210447219 0.352146695 0.4205817615 0.2813880813 0.4359637202 0.4220155875 0.4265293614 0.3865534819 0.3835484957 0.2690686466 0.4029661332 0.4273357604 0.468495398 0.4872148428 0.419738429 0.4059109735 0.3934279129 0.4287769794 0.3411033413 0.3624731221 0.3759465508 0 0.4275585097 0.337361462 0.272232602 0.3224574845 0.3433201631 0.43094769 0.4285076972 0.3901872759 0.4132191245 0.2935546871 0.39296348 0.2173427486 0.4488409844 0.4037750038
0.3722141467 0.381474841 0.361024747 0.2624046574 0.2571431271 0.038086626 0.4030238838 0.3727227118 0.4156648297 0.2645881463 0.4956324433 0.2623479738 0.4879109531 0.4422560186 0.4210447219 0.3511708848 0.4205817615 0.2813955896 0.4359637202 0.4220155875 0.426875677 0.3865534819 0.3847716881 0.2689519949 0.4029661332 0.4273357604 0.4684465284 0.4872148428 0.419738429 0.4084449099 0.3934159455 0.4287769794 0.3411033413 0.3624731221 0.3759486965 0 0.4275585097 0.337361462 0.2748209091 0.3223816298 0.3433201631 0.4312251405 0.4285076972 0.3901872759 0.4132333678 0.2935546871 0.39296348 0.2173427486 0.4488409844 0.4037750038
