X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.5019550475 0.4920640235 0.486248651 0.4978395111 0.4891768869 0.5017713824 0.4968411058 0.4985051356 0.496663731 0.4905826139 0.4930693482 0.4917336827 0.4983949225 0.4973236611 0.4995699009 0.4941248729 0.4967305412 0.5012246355 0.4991369032 0.49967777 0.4617453821 0.5024298141 0.4914733754 0.4923910124 0.5070144303 0.4995378852 0.4780078778 0.4950048712 0.4903168106 0.4980637805 0.4937465744 0.4973030738 0.4786816045 0.5064319582 0.4929754346 0.4908440848 0.5013601961 0.4942429708 0.4945334953 0.4783267802 0.5008933176 0.4891699246 0.4903800483 0.4914899997 0.5019417934 0.4685582304 0.4974803792 0.4951765404 0.4981241578 0.4892109428
0.502261259 0.4921419149 0.4862560221 0.4978620973 0.4914243217 0.5018141183 0.4968451601 0.4989744063 0.496688505 0.4906017576 0.4932330393 0.4919141621 0.4988876175 0.4973401474 0.5002483293 0.4945717486 0.4970057212 0.5012694382 0.4992582121 0.5003494645 0.4660375653 0.5024602849 0.4924565346 0.492416795 0.507040286 0.4996667775 0.478427254 0.4965043867 0.4903675906 0.4982665511 0.4938100502 0.4976318095 0.4781692274 0.5064646658 0.4929904945 0.491372304 0.5014310709 0.4951074946 0.4946665922 0.4783576461 0.5010877015 0.4892969457 0.4903780002 0.491506716 0.5019676505 0.4686346605 0.497895827 0.4952999227 0.4991175386 0.4892548683
0.5022720608 0.4922298128 0.4866990974 0.4981947662 0.4914320792 0.5018346297 0.4968452814 0.4989888818 0.4968301258 0.4906622041 0.4932353456 0.4919217421 0.4999093338 0.4975856838 0.5002548736 0.494625191 0.4975064454 0.5014768483 0.4996722567 0.5003631327 0.466069136 0.5029543429 0.4929627495 0.4924363737 0.5076322266 0.499667418 0.4793155834 0.4972694432 0.4904619215 0.4983042243 0.4942698736 0.4976601013 0.4787344786 0.5067852697 0.4930015182 0.4914207621 0.5016814137 0.4986547131 0.4947258262 0.4783810859 0.5014588221 0.4893112121 0.4905009872 0.4916125745 0.5023271216 0.4686691701 0.4979908687 0.4954265629 0.4998313318 0.4915544637
0.5023335631 0.4922505648 0.4867633268 0.4985720588 0.4919112777 0.5018357995 0.4969274915 0.4989026548 0.4968655262 0.4916558645 0.4936116588 0.4921573856 0.5029223371 0.4981398063 0.5002712951 0.4948364061 0.4976518212 0.5028970177 0.4999462566 0.5003631327 0.4673842244 0.5029624177 0.4930718343 0.4925908966 0.5076582749 0.4994961239 0.4794029684 0.4980171907 0.490690986 0.498494597 0.494361125 0.4993665515 0.4796639531 0.5068108744 0.4930778133 0.4914680014 0.501688404 0.4989917166 0.4948561455 0.4784693371 0.5020564819 0.4894630753 0.4905126322 0.4923207398 0.5023410973 0.4688765745 0.498078324 0.495435704 0.5003356598 0.4917710965
0.502378438 0.492324739 0.4871332882 0.4993121364 0.4919878693 0.5020151544 0.4969321232 0.4997924873 0.4968797209 0.4916911318 0.4936873042 0.4923088932 0.5029662065 0.498182534 0.5004456192 0.496327887 0.4980338987 0.5033415302 0.5001574692 0.5005213814 0.4683641158 0.5031772498 0.4939131459 0.4928938271 0.5077132309 0.4999132691 0.4794044697 0.49830827 0.4910192029 0.4985826138 0.4946746795 0.4995217418 0.4796448459 0.5068607263 0.4931067346 0.4934362912 0.5017127063 0.4994520777 0.4952143699 0.4785135574 0.503114344 0.4895306313 0.4906670543 0.4923448804 0.5023491741 0.4693237662 0.498195543 0.495442132 0.5002257007 0.4923548546
0.5024620449 0.4925065962 0.4877865131 0.5006510342 0.4921220447 0.5024429348 0.4971178923 0.4998866231 0.496874597 0.4917475994 0.4946377496 0.4923308572 0.5031951311 0.4982178876 0.5004480021 0.4963347529 0.4980496518 0.5034473266 0.5000855381 0.5005309244 0.4683892492 0.5036125462 0.4939148872 0.4930724124 0.5077135544 0.4999275179 0.4794684604 0.4983957446 0.4913402783 0.4985836597 0.4946844208 0.4997760414 0.4798585825 0.5068851641 0.4931842304 0.4934409127 0.50173529 0.5011363621 0.4952289554 0.4785171051 0.5038025189 0.4901251659 0.4910361286 0.492644818 0.5025679755 0.4695660444 0.4983487096 0.4954664495 0.5002413245 0.4929015126
0.503322805 0.4925820464 0.4891739516 0.5018920738 0.4921492651 0.503455935 0.4978902819 0.4999095897 0.4968891139 0.4918196545 0.4949318396 0.4923319813 0.5063260299 0.4984057885 0.5011377129 0.4970135608 0.4980719535 0.5035215549 0.5000743371 0.500534799 0.4684108722 0.5036705285 0.4941236461 0.4930942545 0.5082360943 0.4999309467 0.4800157911 0.4984081374 0.4964061242 0.5001590521 0.4956984207 0.4998102721 0.480138919 0.50701515 0.4932056984 0.4957864662 0.5017702843 0.5012109544 0.495255182 0.4785136399 0.5038174547 0.4901350356 0.4910364627 0.4926477791 0.5028279117 0.4697495554 0.4984937133 0.495615772 0.5003548799 0.4924894543
0.5035474845 0.4928907727 0.4892736765 0.5018920738 0.4924140492 0.5046472533 0.4979326644 0.4999095897 0.4979542835 0.4931592411 0.4950105956 0.4923459519 0.5063967399 0.4984097709 0.5013608876 0.498664631 0.4980958344 0.5035370595 0.5000857732 0.500534799 0.4694858016 0.50367532 0.4947066008 0.4933267946 0.5087661831 0.4999550061 0.4814738415 0.498418473 0.4964061242 0.5009749401 0.4971819587 0.4997461144 0.4804560134 0.507087562 0.493298024 0.4958947072 0.5018417507 0.5012300124 0.4952576212 0.4785717716 0.5043668057 0.4910224438 0.4917631946 0.4926861618 0.5030971709 0.4697511467 0.4989584536 0.4957060164 0.500365279 0.4929669512
0.5035508918 0.4940344959 0.4893113613 0.5023207387 0.4928271057 0.5050301023 0.4979584818 0.4999240479 0.4979758598 0.4931659839 0.4950929484 0.4926941369 0.5064078217 0.4999950748 0.5013649797 0.4988089549 0.4994146434 0.5035568083 0.5001271295 0.5006917702 0.4699274472 0.5037516842 0.4947746603 0.4934203034 0.508813122 0.4999626272 0.4815279102 0.4987224464 0.4964156092 0.5015306187 0.4972446499 0.4998309387 0.482163399 0.5070941648 0.4934399091 0.495907761 0.5023258432 0.5012720769 0.4952954725 0.4785717716 0.5053841706 0.4910225001 0.4919306575 0.4926970608 0.503172512 0.4703391366 0.4990024693 0.5024338634 0.5006148809 0.4930393245
0.5037396939 0.4949019071 0.4893445548 0.5023372163 0.4929781967 0.5051866445 0.4980953098 0.4999270599 0.4982437306 0.4934972497 0.4951155085 0.4932135786 0.5064078217 0.5000675987 0.5013651225 0.4989188962 0.4993973019 0.5034986704 0.5007383608 0.5007897024 0.4700336733 0.5038828165 0.4948366188 0.4936817628 0.5088287173 0.4999206745 0.4819735647 0.498807835 0.4964716918 0.5015896953 0.4972457937 0.4998892858 0.4842513722 0.5071139173 0.4941747913 0.4959229636 0.5023514164 0.5013748443 0.4980206873 0.478666709 0.5054316467 0.491419836 0.4919306575 0.4927357381 0.5031913555 0.4703875592 0.4991520468 0.5028824191 0.500615696 0.4930533722
0.5038528239 0.4949094379 0.4907181485 0.5025217352 0.4930599785 0.5053367995 0.4982726379 0.5025790301 0.4983251488 0.4943706263 0.4952754576 0.4933200007 0.5095452092 0.5002529055 0.5013645769 0.4989460065 0.5003361107 0.5036034775 0.5008208876 0.5008717825 0.4721351631 0.5039989812 0.4949738085 0.4937312405 0.5087935805 0.4996285024 0.4821851058 0.4993809857 0.496497681 0.5019642488 0.4974064858 0.4999315401 0.4858687104 0.5071427494 0.4948307166 0.496010891 0.5005754525 0.5013860328 0.4980913512 0.4786673613 0.5049006783 0.4913032677 0.4920546192 0.4936148957 0.5043807066 0.4704027459 0.4991655145 0.5032723909 0.5007419587 0.4940645879
0.5038181654 0.4949676403 0.4916182976 0.5026822583 0.4933234717 0.5053690574 0.4987901719 0.5026042455 0.5001958954 0.4946797723 0.49615892 0.4934251603 0.5095928966 0.5002449213 0.5014654963 0.4989755611 0.5011159534 0.503617648 0.5009251054 0.5015113326 0.4721428964 0.5044964011 0.4958561646 0.4937744747 0.508890703 0.4997412837 0.4825579233 0.4994613677 0.4966427648 0.5020034606 0.4983163707 0.5006949432 0.486656684 0.5072455705 0.4948972546 0.4960178 0.5005612067 0.5022953255 0.4981064783 0.4786693819 0.5051660332 0.4913392113 0.4923823726 0.4936184132 0.5045296982 0.4714658833 0.4991737114 0.5032661231 0.5009876545 0.4943552871
0.503681021 0.4950579967 0.4920665888 0.5030531322 0.493565253 0.5053832566 0.4990136068 0.5024509207 0.5003199711 0.4947839351 0.4962064778 0.4934745532 0.5121788105 0.50049787 0.5014885681 0.498980388 0.5012200377 0.503551569 0.5027996057 0.5018729691 0.4726423878 0.5045138201 0.495962352 0.4942667924 0.5091958953 0.4997576436 0.4827151124 0.4995001758 0.4966479218 0.5020286987 0.4983798693 0.5006946143 0.4876050844 0.5072671199 0.494913209 0.4960854387 0.5012565071 0.5025101082 0.498361375 0.4787478328 0.5051748456 0.4914194772 0.4924694852 0.493738911 0.5053495599 0.4721457618 0.4991984003 0.5033331766 0.5009899351 0.4945192382
0.5037635573 0.495103501 0.4923815604 0.5030572918 0.4942201515 0.5053838566 0.4990781291 0.5024518859 0.5003626572 0.4948034438 0.4966401744 0.4934815848 0.5121952506 0.5006545661 0.5014772867 0.4990783864 0.5014490543 0.5038427423 0.5033615449 0.5019025889 0.4731507668 0.5047844881 0.4959644241 0.4942703758 0.5091972442 0.4997793685 0.4832081052 0.4995007466 0.4967538372 0.5020631896 0.4984402483 0.5012630353 0.4889442724 0.5080756576 0.4949554173 0.496156631 0.5012685687 0.5025168665 0.4990620257 0.4787604976 0.5051748456 0.4923609401 0.4921821543 0.4937407256 0.5055157114 0.4722324439 0.4992615659 0.503333548 0.5011158787 0.494748741
0.5046579443 0.4951126861 0.4924045319 0.5030988922 0.494465605 0.5053859725 0.4999633761 0.5026954384 0.5004009205 0.4971736753 0.496628329 0.493916464 0.5121962412 0.5015105702 0.501600247 0.4990928702 0.5020002078 0.5038600531 0.5034423301 0.5019085073 0.4732084566 0.5048210016 0.4963184023 0.4955219439 0.5093481736 0.4997800078 0.4832970253 0.4996514331 0.4967690927 0.5021067466 0.4991325874 0.501426424 0.4899858868 0.5081517036 0.4950308264 0.4961492993 0.5016800747 0.5025590152 0.4990345375 0.4787604976 0.5052177144 0.492464285 0.4923071124 0.493855626 0.5058125089 0.4722801874 0.4994589432 0.5038563071 0.5017629532 0.4949159168
0.5046744254 0.4961832345 0.4928906754 0.503100562 0.4950895644 0.5053936137 0.4999752272 0.5027228506 0.5014549355 0.4972185358 0.4966673229 0.4939375303 0.5124777547 0.5016577612 0.5016587102 0.500170106 0.5020234846 0.5038607088 0.5036826674 0.503442998 0.4732472507 0.5048525678 0.4967123642 0.4965431316 0.5094519905 0.5016120513 0.4845465829 0.5003550505 0.4967779879 0.5026134698 0.4991421166 0.5018517939 0.4903101511 0.5081515871 0.4950850581 0.4961492993 0.5017126131 0.5031332559 0.4990248445 0.4787611544 0.5051365098 0.4928088623 0.4924143572 0.4940489132 0.5058951526 0.4722884642 0.5000753786 0.5046697616 0.5017643252 0.4949570718
0.5050137876 0.4962731901 0.4931536318 0.5032696352 0.4950937767 0.5056367315 0.5002496847 0.5027513177 0.5014841508 0.4974362971 0.4970826042 0.4952252131 0.5124956854 0.501759303 0.5016581319 0.500266486 0.5021059978 0.5039357183 0.5035446901 0.5034559421 0.4732430457 0.5048994246 0.4974218143 0.4965742407 0.5095188099 0.5020933424 0.484707655 0.5004975893 0.4988359284 0.502650858 0.4991985186 0.502682237 0.4903731307 0.5083435924 0.4962167174 0.496472894 0.5017149677 0.5038924878 0.4991108511 0.4787611544 0.5051517527 0.4928178425 0.4929766661 0.4940728687 0.5059213315 0.4723072972 0.5000878785 0.5047062827 0.5019886662 0.4950052905
0.5055828804 0.4962950038 0.4934726501 0.5032822459 0.4958068107 0.505887142 0.5002678913 0.5029218717 0.5015090586 0.4975563243 0.497127319 0.4954329547 0.5124957615 0.501761689 0.5020314475 0.5002973529 0.5022219111 0.5039777494 0.5036071614 0.5034503365 0.4732569606 0.5049403154 0.4971058461 0.4966272196 0.5095506661 0.5021207022 0.4847586256 0.5005221051 0.4988494469 0.5026013237 0.4992839843 0.5027068465 0.4904673053 0.5083524278 0.4962550474 0.4965345255 0.5017491455 0.5039049947 0.4991191687 0.4787657148 0.5050706048 0.4928178425 0.4929875426 0.4941233915 0.5059317505 0.4723481843 0.5000913614 0.50484006 0.5019961103 0.4950360997
0.5055845069 0.4963157676 0.4934832542 0.5035228913 0.4958879441 0.5065915303 0.5007734227 0.5029337833 0.5015203039 0.4975669352 0.4975117538 0.4955175895 0.5124971691 0.5018028247 0.5025341678 0.5004868758 0.5022452445 0.5040089592 0.5036551157 0.5033098236 0.4732725208 0.5050997051 0.4971086925 0.49664386 0.5106157853 0.5023475973 0.4848595015 0.5016814592 0.4988535085 0.502609947 0.4993218507 0.5035875216 0.4904621651 0.5086748597 0.4962653611 0.4965416854 0.5018725408 0.5040448962 0.4992203036 0.4787658598 0.5051689314 0.4928309812 0.4931099371 0.4941675551 0.5059738083 0.4753313324 0.5002630439 0.5048695771 0.5033690364 0.4951324588
0.5057617279 0.4963259221 0.4934999413 0.5034646421 0.4959333739 0.5065895322 0.5007815721 0.5030172559 0.501488245 0.4975795275 0.4975117538 0.4956436656 0.5125676221 0.5020069945 0.5026088788 0.5004900539 0.5037420806 0.5043553046 0.5038638925 0.503579182 0.4732715847 0.5054692933 0.4971213773 0.4966905043 0.5107114359 0.5023793002 0.4846394492 0.5017073531 0.498855021 0.5026179179 0.4992114435 0.5037902452 0.4903215628 0.5093821291 0.4962972471 0.4965469261 0.501943757 0.5040635459 0.4992936487 0.4787658598 0.5071940025 0.493148206 0.4930880479 0.4942293522 0.5059888242 0.4753926252 0.5002636711 0.5048797548 0.5034227328 0.4951402257
0.5059423992 0.4971461563 0.4950093893 0.5035366156 0.4965432394 0.5067181099 0.5008942554 0.5032736231 0.5017366893 0.4999805675 0.4975678847 0.4956983785 0.5125676221 0.5020207688 0.5026498731 0.5004949328 0.5041052491 0.5043768561 0.5053355557 0.5035813146 0.4734420083 0.5055617438 0.497177667 0.4967647269 0.5107299255 0.5023900936 0.4847100245 0.5020014525 0.4989084919 0.5028398721 0.5003355564 0.5040177405 0.4911212573 0.5094164393 0.4963215127 0.496547198 0.5019454422 0.5040905878 0.4992930503 0.4787692946 0.5072101955 0.4932037995 0.4931257593 0.4942293522 0.506018186 0.4754387827 0.5002680252 0.5048738283 0.5034806145 0.4965265757
0.5075684453 0.4975382621 0.4953616264 0.5035343231 0.4965665165 0.5067490253 0.5009086995 0.5043026118 0.50174751 0.4999954269 0.4996189722 0.4957654467 0.5125801519 0.5020291142 0.5026426476 0.5015962875 0.5041321872 0.5046163281 0.5055051298 0.5037167358 0.4734897094 0.5066300375 0.4971963123 0.4972569495 0.5107683712 0.5023985833 0.4856062224 0.5022671792 0.4993485888 0.503408798 0.5005198281 0.5040476608 0.4914099435 0.5094329653 0.4963410629 0.4965482755 0.5025177622 0.5048766993 0.4993370858 0.4791485458 0.5072101955 0.49325162 0.4937684738 0.4942628278 0.5060269641 0.4754487087 0.5006012601 0.5050531827 0.5035678389 0.4969547752
0.5082608621 0.4982870891 0.4953629354 0.5037071677 0.4963646036 0.5071232542 0.5010445031 0.5043037558 0.5031476127 0.500016201 0.4996408499 0.4957682358 0.5125876055 0.5026885602 0.5028797573 0.5019780869 0.5041245333 0.5047588893 0.5055700725 0.503810267 0.4740592216 0.5067326361 0.4973542826 0.498495175 0.5107690587 0.5027733004 0.4858627257 0.5023654717 0.4996693088 0.5032610254 0.5002746902 0.5040636455 0.492110499 0.5094449799 0.4963868515 0.4965492942 0.50252028 0.5051179545 0.4993372594 0.479154578 0.5072507738 0.4933813797 0.4943945241 0.4942670566 0.5060474925 0.4754682706 0.5006273933 0.5076498434 0.5037172453 0.4970647124
0.5086849535 0.4989983992 0.4958117205 0.5037152142 0.4963701369 0.5071362771 0.5011772452 0.5044064037 0.5032471583 0.5000542962 0.4997885401 0.4972144326 0.5125909445 0.502691073 0.5028905456 0.5026495816 0.5042138777 0.5047899794 0.5058800479 0.5038211437 0.4740896961 0.5071003427 0.4980507297 0.4999022459 0.5107747185 0.5032158043 0.4859105682 0.5024034617 0.4996694068 0.5038176094 0.5002883745 0.5041641663 0.4942105814 0.5094493708 0.4967378775 0.4965504765 0.5026444579 0.5050907994 0.4993373145 0.479154578 0.5072549966 0.4933840821 0.4945480283 0.4943074294 0.5063513697 0.4755318057 0.5010410253 0.5076731111 0.5038558601 0.4970650012
0.5087209716 0.4996134535 0.4961408983 0.5037392539 0.4968947546 0.5071321154 0.5019065185 0.5044090778 0.5031104072 0.5009685058 0.4998168419 0.4993311411 0.5132408262 0.5027156292 0.5028905456 0.5026520422 0.5042818851 0.5047902716 0.5060595356 0.5038392927 0.4740947512 0.5071007131 0.4985635132 0.4999062004 0.5110603054 0.5035803137 0.4861652353 0.502588859 0.4996697386 0.5038281224 0.5029502003 0.5042763003 0.4943052014 0.5096345995 0.4982487097 0.4966261473 0.5029801903 0.5054465357 0.5009273525 0.479154578 0.5073160877 0.4933909056 0.4946020398 0.4943272232 0.5077504626 0.4756146487 0.5010788687 0.5077042196 0.5038798046 0.4971336097
0.5093765944 0.4996448548 0.4961604752 0.5039250211 0.4969038984 0.5074247007 0.5019089586 0.5049646279 0.5033053975 0.5009862616 0.4999678358 0.4993311411 0.5132411616 0.5027432488 0.5033115746 0.5026998096 0.5046175265 0.5048231123 0.5061297551 0.5037838489 0.4741995197 0.507502369 0.4988618969 0.5000946283 0.511310644 0.5037303594 0.4869241674 0.50262307 0.4998346887 0.5040783112 0.5035785271 0.5043234836 0.4944918992 0.5096495988 0.4982932011 0.4966328866 0.5029962613 0.5054500644 0.5009677789 0.4791631301 0.5082778946 0.4933300939 0.4946080625 0.4943757996 0.5079577361 0.4756186545 0.5011963165 0.5077467701 0.5046160108 0.4972495904
0.5093864056 0.4998901063 0.4962361252 0.504405784 0.498718673 0.5074350002 0.5020305077 0.5081268039 0.5037803506 0.5010117961 0.5001425729 0.4993835604 0.5132466981 0.5027506842 0.5033178991 0.5027413054 0.5061169896 0.5047969785 0.5061311888 0.5040182442 0.4748079179 0.5078508186 0.4989960904 0.5001094118 0.5113297848 0.5037497439 0.4869672574 0.5026572322 0.5005886556 0.5041363574 0.5035787282 0.5041806088 0.4959667802 0.5097599635 0.4983348944 0.496625819 0.503301052 0.505655456 0.5009782993 0.4791679904 0.5082705639 0.4935471028 0.4948014762 0.4946892829 0.5081705285 0.4756601916 0.5015272929 0.5077656942 0.5045977956 0.4972566293
0.5094263733 0.4998864875 0.4974173846 0.5044258868 0.4987578245 0.507516087 0.5021851893 0.5081268039 0.5038511677 0.5010321062 0.5008905329 0.5013381295 0.5132467582 0.5031787794 0.5034021965 0.5028546058 0.5069318113 0.5055542941 0.506484763 0.5041561351 0.4748521447 0.5082860885 0.4992258549 0.5004008571 0.511349553 0.5037743752 0.4875380204 0.5035137711 0.5006099147 0.505011525 0.5037964883 0.5042022227 0.4966002485 0.5097663536 0.4983361443 0.4967136197 0.5033756115 0.5058194406 0.5010592675 0.4791672858 0.5082952086 0.4935598819 0.4948409326 0.4947419768 0.5090628473 0.4756769947 0.5015353631 0.507845577 0.5046026752 0.4973283382
0.5095602561 0.5003731452 0.4974809759 0.5044898296 0.4987877425 0.5075209468 0.5039937293 0.5081442012 0.5038638429 0.5010887851 0.5021674317 0.5019956114 0.5132496102 0.5032052678 0.5034013968 0.5031715383 0.5069752929 0.5058303664 0.5065959841 0.5047146205 0.4765076611 0.5082969486 0.4992978032 0.5015222238 0.5113616051 0.5038274728 0.4891471285 0.503550661 0.5006212355 0.5050540304 0.5037981502 0.5066021612 0.4966098039 0.5097878761 0.4987449569 0.4967136248 0.5033767075 0.5067085631 0.5010645702 0.4791770795 0.5083051601 0.4936152369 0.4953586328 0.4949302283 0.5127298704 0.4757072823 0.5017096798 0.5078659 0.5046783549 0.4980745339
0.5092373441 0.5003990556 0.4974825141 0.5044922764 0.4988531729 0.5072906351 0.5040016374 0.5084558183 0.5039963871 0.5010756341 0.5021722992 0.5026994184 0.5139453203 0.503207849 0.503448415 0.5033787282 0.5070044384 0.5058950904 0.5069104041 0.504733322 0.4773827666 0.5083008792 0.4995166158 0.5029268482 0.5114621783 0.5038691178 0.4892938151 0.5041633096 0.5006130476 0.5050641636 0.5038035788 0.506687445 0.4993363115 0.5098095124 0.4987588914 0.4967303453 0.503509855 0.5079914724 0.5011199189 0.4791788685 0.508514718 0.4937857934 0.4954129099 0.4952621677 0.5132194606 0.4757072823 0.5016782883 0.507955369 0.5050452572 0.4981437872
0.509238893 0.5004585768 0.4988831232 0.5045017924 0.4991808662 0.507304534 0.5040664222 0.5085044836 0.5040060254 0.5027385619 0.5021836156 0.5031674729 0.514534852 0.5032967776 0.503448415 0.5033753015 0.5071881939 0.5058950612 0.5070234561 0.5047582639 0.4785454073 0.5083818318 0.4995349525 0.5048569947 0.5114741056 0.5041706894 0.4891606498 0.5043650673 0.5012044217 0.5050655143 0.503881439 0.5066877448 0.4995305599 0.5098797315 0.4987626253 0.4965839153 0.5035349935 0.5080165593 0.5011232717 0.4791434521 0.5085272854 0.495598944 0.4954405303 0.4952815527 0.5132215785 0.4757278372 0.5018074996 0.5082055796 0.5050799037 0.4983548132
0.5093214641 0.5007967198 0.4988940439 0.5045552114 0.4994456006 0.5073119071 0.5042758556 0.5085300827 0.5047842071 0.5032075334 0.5021867029 0.5031855198 0.5149971171 0.5033023225 0.5034775608 0.5033557768 0.5071882286 0.5059169908 0.5070234561 0.5049806574 0.4786261872 0.5088962017 0.4997078427 0.5048695731 0.5114924458 0.504185277 0.4894252972 0.5047436236 0.5012262988 0.5050654845 0.5039117571 0.5067452424 0.4997215958 0.5098940996 0.4989241823 0.4966009384 0.5035734215 0.507781369 0.5011302789 0.4791434521 0.5092675112 0.4958562858 0.4955918567 0.4955393288 0.5131624558 0.4757688179 0.5018328115 0.5082073905 0.505205331 0.4986725685
0.5093222786 0.5007968166 0.4994377886 0.5046476285 0.4995029042 0.5073753359 0.5042793533 0.5085552119 0.5048098241 0.5032799646 0.5022867814 0.5033448626 0.5150835546 0.5035488475 0.503508493 0.503357994 0.5071922323 0.506118508 0.5070362545 0.505093038 0.4786385295 0.5090059345 0.4997135579 0.5048863916 0.5115090581 0.5041853147 0.4896617965 0.5048501272 0.5030623895 0.5051277235 0.5040040972 0.5067634116 0.4997795453 0.5099687101 0.4994780429 0.4966179934 0.503621968 0.507788625 0.5021193705 0.4791441416 0.5101086234 0.4958568299 0.495881185 0.4955419011 0.5130737316 0.475800064 0.5020571411 0.5082629961 0.5051396706 0.4988534856
0.5123637619 0.5010087212 0.4994415607 0.5046769448 0.4996816989 0.5073775545 0.5042853414 0.5086279515 0.5053198373 0.5036094876 0.5023341387 0.503464683 0.51582915 0.5035492946 0.5035073887 0.5038435294 0.5073925349 0.5061813322 0.507064913 0.5050985842 0.4786462245 0.5090580806 0.499730616 0.5049329794 0.511562575 0.5042012734 0.4902907926 0.5047555023 0.5032230143 0.5051340267 0.504004115 0.5083731464 0.5001807469 0.5103133573 0.4996113234 0.4968692569 0.5036427558 0.5078174428 0.5021298741 0.4797791795 0.5101791924 0.4961561958 0.4958186842 0.4955422054 0.5130800085 0.475800064 0.5020800789 0.5082639861 0.5051878284 0.4990930546
0.5124210742 0.5012508045 0.5002323231 0.5047701268 0.5004271585 0.5074060389 0.5040568715 0.5086279515 0.505360964 0.5036521636 0.5023378448 0.5034681889 0.5158366382 0.5035635355 0.503706129 0.5038435294 0.5073990353 0.5061825887 0.5090577338 0.5051100847 0.4786556589 0.5090664988 0.4997259625 0.505317564 0.5115856037 0.5042099059 0.4908651688 0.5051870263 0.5037312905 0.5054999171 0.5040436019 0.5084817808 0.5002567422 0.5103044844 0.4996986777 0.4982689136 0.5040084955 0.5079379049 0.5021298741 0.4798235836 0.5102882453 0.4961511402 0.4959616468 0.4955894388 0.5130800085 0.475800064 0.502071692 0.5082611787 0.505195894 0.4993036451
0.512418743 0.5012650742 0.5002464025 0.5048635056 0.5004273647 0.5075873991 0.5041281779 0.5086306659 0.5054091494 0.5037476737 0.5024918991 0.5034991126 0.5158366382 0.5033415644 0.5044454794 0.5040574972 0.5071328184 0.5068072223 0.5092641544 0.5051104607 0.4816942922 0.5090874056 0.5005412581 0.5053300439 0.5117866953 0.5042262774 0.4909468138 0.5052292895 0.5037448721 0.5055099244 0.5042937483 0.508540646 0.5008350237 0.5100362657 0.5003736397 0.4982831474 0.504030253 0.5079421835 0.5021314085 0.4798507282 0.5103052739 0.4961561434 0.4959635494 0.4960420313 0.5130924711 0.4758129193 0.5020895977 0.5082610369 0.5052221978 0.4993691053
0.5125242807 0.5012658893 0.5003519407 0.5048639391 0.5005425854 0.5075875296 0.504145015 0.5086393533 0.5057033028 0.5037559282 0.5024930314 0.5034954441 0.5158437507 0.5034288001 0.5044454794 0.5044134997 0.5071329946 0.5081024651 0.5092861729 0.5053085843 0.4817040304 0.5090883142 0.5006217926 0.5053116451 0.5118032856 0.504238564 0.4913518564 0.505559205 0.5041249207 0.5056167943 0.5043232085 0.5085930361 0.5010612108 0.5100410623 0.5006890811 0.4983262748 0.5043567486 0.5080783022 0.5028961641 0.4798500825 0.5121553217 0.4964161012 0.4959440068 0.4960963374 0.513142325 0.4758076718 0.5020878073 0.5082917313 0.5052781227 0.4995497054
0.5124879972 0.5012727364 0.5005845455 0.5049768459 0.5012225221 0.5075875296 0.5052042864 0.5086464134 0.5057864006 0.5038163652 0.502557765 0.50351229 0.5158442452 0.5038280996 0.5044604424 0.5040270082 0.5072652881 0.5082239127 0.5087480099 0.5054020845 0.4818406264 0.5090919036 0.5006394594 0.5056697037 0.5123438157 0.5043044783 0.4914204286 0.5056829161 0.5041275353 0.5056448212 0.5043575185 0.5086278357 0.5042679973 0.5099379162 0.5007283911 0.4983262748 0.504501526 0.5083246871 0.5029272677 0.4798395092 0.5122295525 0.4964271666 0.4959388084 0.4967962688 0.5131460259 0.4758068993 0.5027911128 0.5083414139 0.5053143562 0.4995550963
0.5130633301 0.5012809094 0.5011917449 0.5049742902 0.5012378282 0.5077863957 0.5055568701 0.508650202 0.5057986291 0.5038366061 0.502557765 0.5037831753 0.5158442452 0.5039262047 0.5050714742 0.5040280437 0.5072758351 0.5082780957 0.508779199 0.5054378121 0.4818609568 0.5092686284 0.5006558728 0.5057280694 0.5123438157 0.5043397166 0.4914869262 0.5056973541 0.5041280554 0.5056433856 0.5043608588 0.5086421096 0.5042780588 0.5099623071 0.5008074399 0.4983314825 0.5041700367 0.5084122778 0.502964957 0.4798405998 0.5123120136 0.4964418783 0.4963828258 0.4968103962 0.5159199641 0.4758760364 0.5028441309 0.5086376015 0.5055385962 0.4995567444
0.5132761723 0.501297047 0.501205142 0.5049741252 0.5011928676 0.5077919346 0.5055535245 0.5089912243 0.5058905448 0.5040388155 0.5025644595 0.5037949301 0.5159301377 0.5041932528 0.5051336394 0.5041442681 0.507287741 0.5083626488 0.5088116638 0.5054433204 0.48197156 0.5115087265 0.500677347 0.5057276003 0.5123596472 0.5043408122 0.4919318706 0.5057260755 0.5044173928 0.5051405105 0.5043700869 0.508646545 0.5042933597 0.5099722403 0.5008764031 0.4983321175 0.5043397996 0.509055248 0.5030191148 0.4798483218 0.512578903 0.4964821675 0.4970984277 0.4968103962 0.515924186 0.4759032244 0.5028669398 0.5087965319 0.5055449582 0.4995823147
