X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50
0.4016295526 0.4287564263 0.3805010143 0.3911189176 0.408905996 0.4140280777 0.36266451 0.3657271726 0.3829643326 0.4127540705 0.3763631927 0.4041866061 0.3607388193 0.3915907014 0.3495095381 0.3531628992 0.3836186308 0.3593912556 0.3829557994 0.4000118617 0.4234103868 0.3600223761 0.3263901027 0.2824493347 0.3139622501 0.4029317963 0.3693989835 0.4096937667 0.3921938679 0.3788295047 0.3734800105 0.3984168698 0.3985843935 0.3970539174 0.3772353691 0.3777511688 0.4081164103 0.3021782172 0.3522999778 0.4081270511 0.3894818137 0.3921995696 0.4043688197 0.3131373654 0.3977516798 0.408194281 0.4074726254 0.3993972997 0.3954565101 0.4045723765
0.3960864313 0.3743252295 0.3979455758 0.4011664104 0.4181545849 0.3965695886 0.3754620847 0.3794453765 0.3463510315 0.4062856634 0.3934880868 0.4146773739 0.3765913788 0.4011847295 0.3829163794 0.3824889536 0.3858275972 0.4063104156 0.4269895075 0.3592168132 0.4110712723 0.358619085 0.3202068219 0.252169892 0.3003782433 0.4008288392 0.3851925645 0.3751059802 0.398923538 0.4056306545 0.3968731703 0.3931530227 0.3859691326 0.3965023143 0.3671375987 0.3899484758 0.387534481 0.3760223274 0.2985979012 0.4166128592 0.348744663 0.3790319463 0.3931573227 0.3960425387 0.3977489033 0.3760768052 0.3719476229 0.3814524396 0.3994199156 0.3941363235
0.3823796805 0.3947723705 0.3945771003 0.372768654 0.4037900737 0.3500046153 0.38192057 0.4035972474 0.3457035439 0.3904767646 0.3921351595 0.4134851915 0.3252554446 0.424560731 0.4018425038 0.3808188569 0.367078692 0.3923688847 0.3979151383 0.3850751976 0.3995220203 0.3540036466 0.3337807846 0.3174889432 0.3523825152 0.3909644002 0.3704654155 0.3928820408 0.3826058553 0.3988214396 0.4094370662 0.3893446123 0.3923192444 0.3475968484 0.3939439016 0.3634464503 0.3990416743 0.3739138546 0.3673531715 0.3870188615 0.3889141275 0.4019411185 0.3927080176 0.3827712923 0.3915850822 0.4130210275 0.3859621021 0.3547422981 0.4039253834 0.3071615882
0.4075170848 0.3615696981 0.3683115589 0.3046069473 0.4010279805 0.3648298871 0.389163763 0.4263329546 0.3714224228 0.3896764562 0.375788293 0.3512911145 0.3549924861 0.4221694601 0.40503037 0.3716666061 0.3835547337 0.3929887246 0.4238380822 0.4005394044 0.4135812843 0.3811647574 0.3336339302 0.336276839 0.3439233586 0.3778737073 0.337584102 0.4079025613 0.3563969061 0.3950123052 0.4236693077 0.3785229826 0.3766436665 0.3651607291 0.3787229938 0.3980942201 0.397555426 0.3487873795 0.2618455369 0.4030200903 0.4007922709 0.4071759198 0.3969079375 0.3890422909 0.397487 0.3871401409 0.3904228126 0.3651439404 0.3933541865 0.395906457
0.3633147275 0.4023487673 0.343464299 0.4049302045 0.398404516 0.3898439443 0.3786379197 0.4220474296 0.3984411746 0.3904060293 0.3789055923 0.2615745082 0.3070878363 0.4182675515 0.3144031917 0.3545735018 0.3912313695 0.4044547921 0.4234279339 0.3904838256 0.4153478208 0.3695533064 0.3274791907 0.3660813332 0.3161514732 0.3671649084 0.39944376 0.3903885285 0.4000832547 0.3722181169 0.3964199085 0.3795060065 0.334726299 0.3772566812 0.3378341196 0.3710341815 0.3948638664 0.3183757125 0.3149003563 0.3649731743 0.4019239508 0.381241608 0.3791290563 0.3960020386 0.364743176 0.4040251734 0.3108282352 0.3452156758 0.3802424341 0.3799161199
0.3593795401 0.3901414017 0.3383548363 0.3529672441 0.3805570161 0.3808066269 0.3958171045 0.3853111646 0.384134873 0.4118259864 0.3700645046 0.3652560014 0.3292636825 0.4016721035 0.3821369878 0.382654403 0.3803585006 0.3956818108 0.4171933309 0.3460047442 0.422656504 0.3844429994 0.2663194387 0.3608914914 0.3179060597 0.3257168995 0.403240898 0.4002974224 0.394970466 0.331465669 0.4105310753 0.4102409272 0.3544177138 0.3793050101 0.3927283176 0.3918519625 0.4059065649 0.2741130097 0.3265231291 0.341927762 0.3310451846 0.3860887614 0.3617504667 0.3722812421 0.3739586615 0.3793564802 0.2493423104 0.3585941202 0.3862418369 0.3981565978
0.3809740061 0.4035616664 0.3493050011 0.3588409134 0.4077633508 0.3924795306 0.3567652883 0.3892336252 0.3769642152 0.4150471368 0.3749816417 0.3992231653 0.3553002646 0.4092493625 0.3908160685 0.3855005661 0.3837140236 0.3989598818 0.4369552826 0.3878617715 0.4054569387 0.3705229087 0.3439304372 0.2807369921 0.3041007843 0.3748214157 0.39124128 0.3144578659 0.40805478 0.4085630945 0.4003406978 0.3711534174 0.3291066926 0.3541082683 0.3930450185 0.3831213375 0.3852282822 0.3005584279 0.2768095146 0.370147934 0.3261853237 0.3870311559 0.3851132162 0.38642265 0.4174110781 0.4103902239 0.3967575416 0.3114175076 0.3784368801 0.3787792752
0.3793768683 0.3940979977 0.3507664032 0.3791384434 0.3990203831 0.3479141093 0.3457889724 0.4067616531 0.3933661767 0.3936058827 0.3333864292 0.4060376116 0.3598147324 0.3695136619 0.3081837108 0.401727741 0.3713931198 0.3702170736 0.4094200397 0.3782154113 0.4051725148 0.3558729 0.3850626019 0.2909058316 0.3647286953 0.3827535507 0.4057414679 0.4126783275 0.3903845863 0.3701444947 0.4099102424 0.3857536178 0.343115508 0.382871364 0.298767847 0.3734068227 0.414882405 0.3034564958 0.288192463 0.3988375385 0.3486188167 0.3980693318 0.381891467 0.3790333387 0.4122717444 0.3896171101 0.4010132017 0.3160025327 0.3762995915 0.3757474524
0.377172753 0.4026876467 0.3677996317 0.3556267178 0.3612442451 0.3390923228 0.3668505223 0.4054403667 0.3986353508 0.3826943347 0.2881600961 0.3686349211 0.3757299399 0.3897558824 0.3027968449 0.4033900744 0.4098483166 0.4199327904 0.4209654916 0.4134600664 0.3942274626 0.3628783748 0.3798112341 0.3710598456 0.3684502746 0.4049863641 0.4007994149 0.4028968282 0.390634071 0.3893949871 0.402393742 0.3807632695 0.3867184339 0.364764385 0.3685266899 0.3550472445 0.3859035009 0.3762888119 0.3293555693 0.3865163187 0.3119167224 0.3685087182 0.4268956151 0.3102732389 0.4049962951 0.3954077044 0.4119485129 0.3455899589 0.3967638796 0.3948861574
0.3656305555 0.3895822453 0.3756352138 0.3626510173 0.3802564994 0.3952317529 0.3068266341 0.3798678255 0.3946032098 0.3951095969 0.3203854112 0.3902115078 0.332319661 0.4119111558 0.3680772645 0.4109626078 0.3832516608 0.3971209955 0.3989102952 0.3349198605 0.3988088441 0.3753796159 0.3139135569 0.3757973191 0.3894363632 0.3876521719 0.4042010888 0.4004210917 0.4123256575 0.401498865 0.3515525506 0.3662110548 0.3756524602 0.3654210617 0.3278107979 0.4021141713 0.3991104518 0.3496976868 0.3824086615 0.3466217863 0.3058046346 0.3623135262 0.3947651393 0.328251398 0.4219437139 0.3675572662 0.4092375398 0.2719109822 0.3888191011 0.3717022197
0.3871858873 0.3849381936 0.3692214651 0.386245341 0.350852451 0.4083046522 0.3998207943 0.3724041306 0.2925333205 0.4116737271 0.3343178492 0.3884261183 0.3943007662 0.4009025315 0.3929289775 0.3970306811 0.4022964003 0.4090675304 0.4150120039 0.4052703118 0.3803246345 0.3753571789 0.3537612397 0.3120637237 0.2960091018 0.3858879479 0.4164707636 0.4038441563 0.4176475931 0.3948667191 0.3438428672 0.3804507269 0.3081021453 0.3532847874 0.4048419737 0.4124291819 0.4090310271 0.3850998963 0.3480362428 0.3734268675 0.3283716433 0.3956635061 0.4079783373 0.3104311062 0.3828407914 0.3899959016 0.416131979 0.356235802 0.3915319706 0.385271543
0.3715081633 0.3869544948 0.3581902724 0.3021188285 0.2858153087 0.3833318236 0.3803335906 0.4094295569 0.3591976009 0.4061267814 0.3793312576 0.4164424682 0.3993853576 0.415029568 0.3406400715 0.4121342362 0.4125562712 0.4042905291 0.4068431554 0.4023735657 0.3730016824 0.3585106872 0.3771595685 0.3820639365 0.3225294037 0.3934773476 0.4087301196 0.3570166183 0.408421016 0.4207759309 0.3986789793 0.3617182257 0.3375207106 0.3483639838 0.3975423625 0.3992703912 0.4083300977 0.2935319029 0.3355617126 0.3510143975 0.3259028912 0.3735788987 0.4003980482 0.3919778239 0.3564763615 0.4017708587 0.4039448247 0.3660090308 0.3948217594 0.3459362704
0.4010450289 0.3939714557 0.3657297565 0.2604164045 0.3548000987 0.3339215723 0.4130008208 0.4073104993 0.3800177551 0.362650938 0.3863670524 0.4109011951 0.4086230308 0.4152787262 0.3940646908 0.372889629 0.3906197614 0.4055176206 0.4051660106 0.3986090658 0.414862189 0.3893850788 0.3874640061 0.3681515332 0.3800077713 0.3429033989 0.3473404191 0.3858823401 0.4135780004 0.4179329079 0.4096204477 0.3829663115 0.3612313647 0.4003190086 0.392044218 0.3693150131 0.4173456121 0.2744375427 0.3404280863 0.3520994058 0.3373756399 0.3708102047 0.417272029 0.3847556885 0.3752706802 0.3954127727 0.4103854395 0.3836360968 0.4003965843 0.3641972886
0.4020303967 0.408151415 0.4020062695 0.2677740303 0.3527044803 0.3895422615 0.3967574603 0.4230942304 0.3680619609 0.4062613882 0.3620778271 0.3812289598 0.3162179812 0.4091839357 0.3788632153 0.4118457005 0.4045952486 0.4189600464 0.4022404172 0.3950131552 0.4078749068 0.4002306476 0.3765151342 0.3514516934 0.3491635285 0.2947376099 0.3836705503 0.3776080497 0.3731168855 0.4282200127 0.4311993935 0.3704399959 0.3786566386 0.3767666187 0.3426168095 0.2255932492 0.3763489559 0.3608992375 0.3512134855 0.4003326297 0.3323717475 0.3976942058 0.4219732669 0.3951118464 0.4145062367 0.4014885716 0.3660541814 0.3812487481 0.4014293232 0.3142388252
0.3639839 0.3801380198 0.3747421026 0.2539575734 0.3554173332 0.3979336407 0.4007624188 0.3778613246 0.3915105966 0.3729567317 0.3381832438 0.4036822541 0.3728950135 0.399125402 0.377855109 0.4009938878 0.3838567838 0.3980580427 0.3913071944 0.4085147911 0.4050178705 0.4081265095 0.3500476737 0.3325262751 0.3864086707 0.3594374045 0.394881529 0.4002677735 0.3881978442 0.4043283483 0.4251501069 0.3768963537 0.3757495506 0.3827076102 0.3765567838 0.3424453085 0.4118477554 0.2611062204 0.3620198258 0.3893136557 0.3178534215 0.3906963757 0.3836356935 0.3995977315 0.3862430369 0.4008291945 0.4007243595 0.3814057884 0.3918503133 0.3748768104
0.3758384149 0.4116387243 0.3915166702 0.3798235189 0.3401498864 0.3699840222 0.369519948 0.392293672 0.3862210568 0.363722928 0.3436514658 0.3876734803 0.2864047766 0.4064284832 0.3866133513 0.3964770816 0.4091256347 0.3881836126 0.415754883 0.3772626219 0.4075561908 0.3730583285 0.3783245287 0.3683450222 0.371035089 0.3053743871 0.3922410457 0.4086391319 0.3813082018 0.4113629795 0.4250785069 0.4019884899 0.3533132557 0.3897659891 0.3836042116 0.3712457507 0.4078531813 0.3311721151 0.3557349938 0.4059643392 0.3241650374 0.3988652048 0.3827677607 0.3819590111 0.3844376864 0.3877573803 0.4024999034 0.369606009 0.4059983898 0.3476691983
0.3334533675 0.3974479141 0.3798492086 0.3810021894 0.3727851338 0.3717256101 0.4031697514 0.4006870472 0.3686714948 0.3979757337 0.3546888012 0.3779584482 0.3122598065 0.3931370855 0.3812119687 0.4006275982 0.400220654 0.4044924381 0.4085700452 0.3903439448 0.4005182758 0.3692489456 0.3576914965 0.3504400744 0.3635943452 0.3900919368 0.3645046747 0.3997051574 0.4124948674 0.3869632825 0.411673371 0.3881684464 0.3999520491 0.3958222564 0.3796976235 0.3969581838 0.3848986689 0.3758660638 0.3384579039 0.3801876056 0.3545937962 0.3747375074 0.3732105847 0.3925780951 0.3898580288 0.3931124624 0.4014729985 0.3793549747 0.3750194487 0.3781973686
0.3604467191 0.4159315161 0.3756686705 0.3716349141 0.3277340764 0.3741842146 0.3764784922 0.3921556596 0.2761607399 0.4159412706 0.3268593829 0.3948028207 0.3928906282 0.388640515 0.3905636387 0.3935666577 0.3056245556 0.3958186681 0.4123664296 0.3832626301 0.3830466152 0.3486711189 0.3517901024 0.4099564714 0.3210344748 0.368614625 0.3870039184 0.3909363981 0.3860935738 0.4195818111 0.4153143287 0.3422851719 0.365931809 0.3888619312 0.4001337864 0.364719508 0.4205634358 0.3337128426 0.3313123133 0.4029258971 0.3340533301 0.3888024602 0.4083674981 0.347312271 0.3761685422 0.3903452438 0.3721861097 0.3482664895 0.3826495316 0.4014498066
0.3468673327 0.4071073034 0.3824469331 0.3678726039 0.3680302803 0.3874073329 0.3949694958 0.3986596507 0.3666332259 0.3910958493 0.326728222 0.3731319357 0.3375051008 0.3999285465 0.4131671029 0.3955368257 0.3559598449 0.4042245161 0.4179909585 0.4015765603 0.4016413961 0.3556696093 0.3261680655 0.3335739111 0.3368610729 0.3559985992 0.3427063714 0.3930945374 0.4049841338 0.4073928961 0.4016743072 0.3421100779 0.3161143139 0.4053819515 0.3867497621 0.4111104577 0.3964162531 0.2963860653 0.3686537259 0.374271097 0.311305616 0.3062952748 0.4240327101 0.2899436845 0.3790694619 0.4093595335 0.363976625 0.3694274496 0.3964749797 0.3939470575
0.3745290038 0.4115397397 0.3533863942 0.2909446136 0.343542969 0.3600926851 0.3851562819 0.3624876513 0.4046543706 0.3992949408 0.3708750602 0.4056654008 0.302802075 0.3555016851 0.3629220874 0.4006158633 0.3838741182 0.4144583466 0.3999006863 0.4136684694 0.4100050309 0.3789240103 0.3307228788 0.2956327561 0.2623781166 0.3524534988 0.3841908843 0.4088211117 0.3894799165 0.4165503383 0.4018440691 0.3968567853 0.2277058922 0.3411455084 0.3784304223 0.3461761326 0.3958201124 0.3445892808 0.3393864785 0.4016865465 0.3127923597 0.3333472215 0.4226384323 0.3676924899 0.3821292001 0.3985318807 0.3856423118 0.321196694 0.366660622 0.364272392
0.3977237297 0.4138375348 0.3971036361 0.3886245979 0.3258744698 0.3930062698 0.3993072094 0.4017614203 0.3504721224 0.3937900924 0.3445916514 0.4017760954 0.3877625432 0.3914082838 0.3748758966 0.4026373192 0.3811486544 0.398243627 0.4117547289 0.4016398074 0.3793133776 0.3713286758 0.3307074064 0.3608203792 0.3663159798 0.38510631 0.404085862 0.4024263573 0.4116628701 0.4114845441 0.4052183651 0.3966851181 0.347136404 0.397586926 0.3755275002 0.3310251445 0.3785922031 0.3390360506 0.35010371 0.3834966271 0.3197907019 0.3899948237 0.4191009788 0.3602480503 0.3641056517 0.3611998103 0.3967427968 0.3471704045 0.3816590959 0.3481469133
0.3845172265 0.4209985891 0.3660500505 0.3598574331 0.3631891731 0.3729080552 0.3625083594 0.4170902079 0.3614961507 0.4103887666 0.3603436949 0.4220262714 0.3917889776 0.3266823114 0.3860117221 0.3987095395 0.4208318857 0.4241443247 0.4315856968 0.4093911026 0.4142380181 0.3216704824 0.3618068119 0.3891973497 0.3744743797 0.3222939725 0.3966422462 0.3785206841 0.3889660723 0.4207936417 0.4121922455 0.3849249776 0.3595523635 0.396570463 0.2870742922 0.386546863 0.4025144174 0.3306571385 0.3411072035 0.4282059316 0.3299043045 0.3950812281 0.4032265664 0.3935576961 0.3852466866 0.3487036796 0.4062335209 0.3838452516 0.4080803539 0.3853007344
0.3672649004 0.374069751 0.3831891281 0.3321905101 0.3633377175 0.315841996 0.3800329762 0.4099708567 0.4206874686 0.3083527796 0.3795307713 0.4083582616 0.3069468432 0.3881689894 0.4111630549 0.4208520884 0.4231765241 0.4060164264 0.4146384439 0.3939595037 0.4128475505 0.4086297438 0.3111191262 0.3632550171 0.3512835025 0.3795860272 0.3910227072 0.4052226003 0.3893146483 0.4089657673 0.397743114 0.3760150878 0.4116489538 0.3849071416 0.3653527598 0.3844973646 0.3862894002 0.33790524 0.3785523371 0.4043524098 0.3033471569 0.3496917316 0.4027928586 0.4058813066 0.3847383478 0.3756933146 0.4215724173 0.3984475503 0.4244420522 0.3927656071
0.362732921 0.4127552307 0.3899785035 0.324812535 0.4079563841 0.3381849558 0.3839147434 0.3811192525 0.3917806425 0.3992014557 0.3854893861 0.4087474555 0.3663827947 0.3306240977 0.414968618 0.3978913263 0.4409357406 0.4069469362 0.4247042807 0.4189252215 0.4079302931 0.3595820462 0.2916103593 0.4115223997 0.3556098151 0.3730253897 0.3390436876 0.3869364164 0.4153376892 0.4070139506 0.3940240647 0.3466660335 0.3680027128 0.3641468797 0.3775608289 0.3822369408 0.3798646293 0.3115781683 0.3899745118 0.3717173734 0.355602197 0.377225776 0.3658529289 0.3892537223 0.3917931178 0.3099984991 0.3527195981 0.4170304486 0.4204198945 0.3867393736
0.3583329435 0.4136062243 0.3953342374 0.3811088565 0.3474933263 0.3011138793 0.3344315631 0.3907679923 0.3801610032 0.4090476215 0.3638857995 0.3627831184 0.3462954311 0.3941119855 0.4173753825 0.4043951708 0.3926366108 0.3938963194 0.4317383988 0.4189744125 0.4076104298 0.3603195819 0.3376249372 0.3057900821 0.410081292 0.3990145861 0.3944196771 0.3922048078 0.4139459891 0.34669143 0.3611196985 0.3755051687 0.2550978161 0.3857451207 0.3956445698 0.3810154314 0.4117246804 0.3699318873 0.3956622639 0.360052992 0.3153675408 0.3469919893 0.4074706279 0.3906007445 0.3674445109 0.3778740158 0.4049241532 0.3711962295 0.3881865591 0.3726966956
0.3809039668 0.4186270928 0.4031874479 0.3718693154 0.3580274063 0.384108255 0.3884612345 0.3905226455 0.3698270932 0.4019928764 0.3297241509 0.3981009963 0.3780001745 0.3985264119 0.4127535979 0.3943723724 0.3856428955 0.4175440888 0.4065934473 0.3930523313 0.3356914391 0.3743150023 0.3431489413 0.3461593018 0.39457465 0.3075686125 0.3937429748 0.4013534094 0.3522492523 0.3781884625 0.3486367184 0.3610897494 0.3744303959 0.3851752088 0.3294131389 0.3753036569 0.3926481305 0.2933270804 0.3942133682 0.368335492 0.3108515081 0.3480050076 0.3996637502 0.3794449307 0.369144823 0.3928621097 0.3967813465 0.3671318925 0.3751859748 0.3951073328
0.3670808033 0.366524533 0.3724241902 0.3825358483 0.3362509637 0.4052069075 0.3934534023 0.3804547551 0.3630068902 0.3891428732 0.2529995765 0.4310411743 0.3054758619 0.3902901851 0.3581341005 0.3868088544 0.4305082744 0.4183085936 0.3998711982 0.3407516923 0.3824976354 0.3620332394 0.3561440402 0.3702778312 0.3981512642 0.2737318855 0.4061069016 0.4155546766 0.3674053085 0.4074617942 0.4089592971 0.3692132653 0.3554296447 0.3942582245 0.3008861155 0.414069594 0.3894356878 0.3105128506 0.3600085074 0.3813587928 0.3366248608 0.343738611 0.4124828863 0.3723122473 0.359506455 0.3921616065 0.3628878365 0.3722612134 0.3805458593 0.4198241323
0.3649802457 0.3884402564 0.3927329805 0.3667380169 0.3247772241 0.4042940003 0.3850867727 0.3697534197 0.4012902691 0.4040416656 0.3389478798 0.4283008149 0.3253814865 0.3813631391 0.3935713091 0.3962095541 0.4004926376 0.4143021007 0.4030721778 0.3302210399 0.411640336 0.384500716 0.3455901149 0.301247975 0.4070156187 0.3768226355 0.4108639181 0.3838133215 0.3597363105 0.4182694398 0.418154402 0.3909053046 0.3506958811 0.3995263053 0.3725328346 0.4129183452 0.4267069119 0.357763326 0.3779337501 0.3586475458 0.3423996544 0.403883039 0.3828627595 0.3531758831 0.3859839902 0.4018459783 0.3548895 0.3766079008 0.3932886548 0.3795658252
0.3850233659 0.3820602852 0.3879625903 0.3725632936 0.3873350409 0.4247968405 0.418474355 0.4191836615 0.3602218807 0.4004901399 0.3694995831 0.4142433745 0.3686833656 0.3709516872 0.4114381494 0.3919543081 0.4136974586 0.4264938885 0.4200973677 0.3986000237 0.3983783229 0.3845613533 0.3458355186 0.3380672104 0.4258566639 0.3867721577 0.4170314779 0.4250145982 0.391993994 0.4005838736 0.4147945165 0.3501446577 0.3752400692 0.3953387771 0.3698289505 0.3899120439 0.358107532 0.3271438904 0.3690111165 0.4198119338 0.2808644125 0.4125542793 0.4040159453 0.4104786427 0.386526488 0.4277962025 0.363100959 0.3803286526 0.404455356 0.3727740911
0.3718230523 0.4127171148 0.3867686035 0.3859931047 0.3851004204 0.4002201036 0.4025426382 0.3991017382 0.3728437413 0.3915454019 0.2497642427 0.3960309741 0.3565982037 0.3823773079 0.3299025239 0.3969946597 0.4424455167 0.3938492452 0.4111129935 0.3883873867 0.3901534819 0.3849474273 0.3220816994 0.3491800721 0.4163832377 0.3691422278 0.3923347327 0.3998092197 0.3567783972 0.421677592 0.4040525069 0.3365551854 0.3897960094 0.399655708 0.3355312688 0.2779068041 0.399753361 0.2520697952 0.3769187704 0.3979155702 0.3312066934 0.3724449383 0.3530823884 0.3231629216 0.3485264311 0.3742095246 0.4065565302 0.3784560507 0.3945022211 0.3719265387
0.3731691357 0.4080830266 0.3950049491 0.3690151958 0.3558888402 0.4061857221 0.3880260956 0.4053896019 0.3654607704 0.3747643714 0.3365651532 0.3590193811 0.3832165032 0.4157764708 0.41502204 0.4138712981 0.4177949085 0.3732373868 0.4155653961 0.4071661314 0.4178576968 0.3745163918 0.3522082291 0.3528905875 0.4059510454 0.3691438614 0.3928996341 0.42389635 0.3965882998 0.3677207422 0.4294386753 0.3628038862 0.3237686656 0.3659060187 0.2786686585 0.3889798542 0.395496746 0.2762099454 0.3760412323 0.3940990066 0.339390269 0.3712435624 0.4250666033 0.4042153962 0.3821824572 0.4048648204 0.3773445827 0.36855629 0.391256294 0.3547830279
0.3734587493 0.4058794306 0.3800097356 0.3774440038 0.3575452147 0.3994184027 0.3559679938 0.3943920163 0.3677635009 0.3492463251 0.3364789274 0.3835480328 0.3755964092 0.3963603881 0.4207025989 0.420268042 0.408493185 0.3932352021 0.4320587466 0.3964287107 0.4031739072 0.3295242201 0.3426932447 0.3603792962 0.3473553567 0.3925318754 0.3981039528 0.3884852948 0.3830989838 0.3580706236 0.4075064626 0.3947860946 0.396934032 0.4042899561 0.3163900773 0.406837534 0.4041844363 0.3413064734 0.3786289208 0.3986033526 0.3397588951 0.3340128117 0.4016643233 0.3962864405 0.3581876404 0.4054056524 0.3648745371 0.3826538141 0.3882222928 0.3741738912
0.3884290429 0.4016373906 0.3851615208 0.3655238402 0.3691027137 0.3982333187 0.3799410514 0.4141816937 0.3634783205 0.3838133825 0.3435841903 0.3831468652 0.3519204574 0.4090607545 0.4246283428 0.3963073733 0.4179697876 0.3908317461 0.4098459159 0.3958247365 0.4326385784 0.3669543353 0.3928001278 0.3296748594 0.3896289814 0.3885622279 0.3967472963 0.3922172679 0.3637052334 0.348200735 0.3884033643 0.3642451701 0.3998001592 0.4088344257 0.3647620519 0.3792531662 0.4219533214 0.3773797154 0.367266195 0.415566707 0.3442362818 0.3607659418 0.3810654119 0.3999963141 0.3747541879 0.4367437997 0.3368224021 0.3748208796 0.3943055989 0.3696202904
0.3723939644 0.3780146331 0.3542818832 0.3808639852 0.3463094008 0.3608725388 0.4093273287 0.4237518881 0.3803211694 0.3776032518 0.3504167917 0.3986331397 0.3502437442 0.4018784248 0.4116115204 0.39002611 0.4212921651 0.3985804804 0.4199486626 0.3927783348 0.4120757929 0.3648869166 0.3814435654 0.2969805771 0.3965933936 0.3595401189 0.417055871 0.4119938535 0.3656513988 0.3937748663 0.4139922802 0.3603312095 0.3838065339 0.3908116212 0.3382531284 0.3272827084 0.3838992011 0.324119678 0.3725457437 0.4226144842 0.3285741228 0.3147535138 0.3922325143 0.3006856027 0.3834701377 0.387097363 0.3864873051 0.4076893936 0.395146 0.364751093
0.3653138362 0.3740375804 0.3652067396 0.3937255024 0.3363957974 0.4034414893 0.3206925692 0.4187593375 0.3955994346 0.3715557935 0.3502230456 0.4018700363 0.362552924 0.4035602665 0.4084690648 0.3922266095 0.4247846465 0.3881290931 0.4134161453 0.3837596938 0.4228218903 0.3456841519 0.3898368888 0.331862351 0.3923912275 0.4012527993 0.4159574132 0.4063196855 0.4032196272 0.4052738144 0.4076194131 0.3796395115 0.3858102975 0.3952824767 0.3915858175 0.3912328297 0.4009987348 0.3095133909 0.3538075203 0.4242037193 0.3571472616 0.3798992464 0.3558381628 0.3967959352 0.3841601446 0.3812625599 0.3592283047 0.3961962189 0.4106320453 0.3710095091
0.2517895516 0.3941554262 0.3291418693 0.385551485 0.3265308334 0.3339366853 0.3112501535 0.416593779 0.3813150163 0.3581614782 0.3894516188 0.3882106349 0.3928722236 0.366142838 0.3907936778 0.3946405943 0.427893083 0.396438017 0.4183281603 0.3775833017 0.409448877 0.3882328542 0.3551905304 0.305219657 0.37537936 0.337952636 0.4152600414 0.4045660437 0.416241063 0.4033695498 0.4107913162 0.3572119672 0.3701500484 0.3907996607 0.4085690783 0.400079193 0.3906364014 0.263746111 0.3899229582 0.4129340508 0.3693630682 0.3505891177 0.3415430968 0.4036648635 0.3565252552 0.3787850338 0.3752852733 0.349362088 0.3999812722 0.3604061944
0.3446710675 0.420207285 0.3473652308 0.3913987086 0.3956200698 0.4084054415 0.3791355734 0.3540489687 0.3651679016 0.3904274437 0.2820368054 0.394369404 0.3975469551 0.3663349256 0.3747321928 0.4095307233 0.3985978202 0.4072368226 0.4104338651 0.3022009154 0.4083924244 0.3726182628 0.3309295296 0.3322083465 0.2978971204 0.3752629566 0.4043049244 0.4100222991 0.3989370525 0.3652819759 0.4322576088 0.3870732717 0.3868678476 0.3958685034 0.3823080047 0.419975128 0.4094236525 0.3787323308 0.2686665619 0.4063487473 0.353386194 0.3698881026 0.3864010662 0.3858369546 0.3749162923 0.3970771565 0.4049330014 0.4182777638 0.418736237 0.3441787149
0.3683631144 0.4223519975 0.3599824876 0.3902007977 0.4002179738 0.405866352 0.330421634 0.4047649937 0.4172906814 0.3833435103 0.2615908236 0.3838670305 0.3721002618 0.3911297564 0.4047237355 0.4235461717 0.4244876804 0.4057175184 0.4299272257 0.3920578521 0.4100311693 0.3600923061 0.3936871613 0.3194566215 0.3738675477 0.3890465363 0.4004994927 0.4234309639 0.3972566467 0.4048238626 0.3907763054 0.3740184246 0.3185278415 0.3733722296 0.3150318113 0.4013773406 0.392089292 0.3838313861 0.3603283113 0.4204112789 0.3800765903 0.3611125903 0.3950321234 0.3983270402 0.3568390078 0.4235749347 0.37388963 0.4123075599 0.4262678192 0.3567444912
0.3358906594 0.4174995794 0.3887393894 0.3766203553 0.369389245 0.3809434054 0.3610399131 0.4016339208 0.4183704946 0.373324298 0.3659575583 0.3838476885 0.4185257158 0.3567352859 0.4268231447 0.3768068477 0.420632684 0.3947666044 0.3958723168 0.3839840363 0.4179715111 0.384119966 0.3678409955 0.3532526595 0.406304922 0.4103727858 0.4051209241 0.3968781903 0.3588679006 0.3938610152 0.3899692692 0.3728845368 0.3907677 0.3872716184 0.4019584034 0.3510803619 0.3898826057 0.3727163599 0.3546303514 0.4200192739 0.3641380061 0.3768361909 0.3839015647 0.3164792127 0.3826819619 0.4111665237 0.3718018735 0.4013637556 0.4112530364 0.3682347959
0.3779105635 0.4037251272 0.3552551123 0.3426680206 0.3114550021 0.3943795223 0.3583152581 0.3859498902 0.4190389295 0.3825624094 0.3357937784 0.4044551598 0.4253694816 0.3971321073 0.4104277779 0.3936969786 0.4292708402 0.401185013 0.3760150589 0.4089038732 0.4180848934 0.3658733934 0.2870161241 0.3766390903 0.4233312895 0.4239250602 0.4234968549 0.3960561255 0.3824747762 0.4182751191 0.4333739733 0.3796402238 0.3895049718 0.3916972288 0.3779994157 0.383030275 0.4153577171 0.3642654215 0.3576287476 0.4146427143 0.3327516569 0.3433222097 0.3868167878 0.3076699064 0.3902311546 0.4140928575 0.3834004677 0.4021834836 0.4104707254 0.3823437445
