126.9607946,107.808566,0,3.595916906
127.2021328,108.0436743,0,3.859312912
126.8232946,113.6199123,0,15.87158602
127.0613,108.8570347,0,5.170456906
126.6336813,114.7533919,0,20.31947702
126.7585131,111.5654141,0,9.883537383
126.6684798,114.8024966,0,20.72645463
126.566131,115.4218057,0,23.0556723
126.9599863,110.4066289,0,7.807285994
126.8642135,112.5571013,0,12.47496018
127.1033196,108.9236826,0,5.295759018
127.1189862,108.6056387,0,4.750314316
126.7464951,111.6871215,0,10.06767471
127.0717956,107.6321295,0,3.246970277
126.7128977,113.2428887,0,14.29324665
127.2600743,106.851839,0,2.548120308
127.1768356,108.866322,0,5.262657967
127.0573653,110.8793803,0,8.86569009
127.3169437,105.8686524,0,0.960102267
126.901143,111.6120734,0,10.33493157
127.2637106,107.1163588,0,2.715675472
126.7581353,113.624112,0,15.45544312
126.3178264,115.8062106,0,26.94924177
126.8906297,111.9169181,0,10.86392987
126.8067983,113.3052379,0,15.10321687
126.9324936,113.1070597,0,15.00564801
126.3036622,115.9141372,0,28.0527116
126.6657444,114.4242507,0,18.74155961
126.6568262,115.0539845,0,22.21746662
126.7057701,114.8167918,0,20.83552349
126.8768237,113.2707094,0,14.64117218
126.9870127,111.1922328,0,8.985610259
126.9753357,111.4134518,0,9.562955977
127.0331598,111.5705711,0,10.08103243
127.2482421,107.7021723,0,3.523436919
126.7852985,113.9255035,0,16.76902544
127.2030121,108.7378625,0,5.016868199
127.1237122,109.9224061,0,7.059423219
127.2172361,106.5294975,0,1.732617669
127.2125577,106.6885934,0,1.969157821
127.0169885,110.7316688,0,8.055746197
126.9079817,110.2206079,0,7.369965298
126.7099855,114.5045405,0,19.27435662
127.3922751,105.8439201,0,1.587743527
127.0468303,109.7055454,0,6.597812757
127.1115789,110.7470806,0,9.273255617
127.1992387,105.6805547,0,0.478767022
127.3998632,106.7309542,0,2.481932414
127.120975,107.964481,0,3.70651092
126.621646,114.5326164,0,18.88995438
127.0756688,110.2166859,0,7.692463405
127.1863825,109.6503142,0,6.551984309
127.0563563,108.288112,0,4.185546347
126.8805155,113.4381075,0,15.95881356
127.1020369,110.5251471,0,8.177374506
127.0196079,109.5629181,0,6.032908837
126.9542311,108.4271691,0,4.320898863
126.6899477,113.3233365,0,14.44434657
127.1525102,107.0248412,0,2.448960283
127.2630476,105.7600542,0,0.86407941
126.9900151,112.3679594,0,12.0961091
127.078985,111.1053887,0,9.254908059
126.4644958,115.7768141,0,25.69205393
126.3002105,116.6205988,0,39.48761787
126.9594823,112.4222437,0,12.73331005
126.5564542,114.2230915,0,17.68915118
126.7295611,113.0166848,0,13.26067797
126.7650433,113.1279697,0,13.6947869
127.0536059,108.1295608,0,3.948355281
126.4330357,116.1017986,0,30.21596011
126.9513258,112.7516018,0,13.66366193
127.2117018,110.457015,0,9.482405943
126.8649405,113.7571919,0,16.42908778
126.3729653,116.2378674,0,30.95257309
127.2725688,108.0433592,0,4.488473734
126.7991484,112.5360084,0,12.33833566
126.9373507,113.0182046,0,13.55107531
126.8505271,113.3053486,0,15.36854098
127.1284365,111.0639764,0,10.38281154
126.9829944,106.229563,0,1.286133176
127.1926116,110.0046752,0,7.625386268
127.1556317,107.7097014,0,3.45882574
126.951954,112.5292579,0,13.13558574
126.7065624,114.200964,0,18.14083588
126.644788,114.6111309,0,19.31032651
126.7960754,113.2290451,0,14.53620016
125.7147376,117.23551,0,70.24983984
126.7084363,114.1022999,0,17.10482673
126.7703722,113.5631766,0,15.04693322
126.5586747,115.2357379,0,22.9664202
127.1223024,109.1393747,0,5.685144344
127.2366806,106.8075079,0,2.249864298
126.8385565,111.6244391,0,10.19688127
126.9820804,110.3791246,0,7.665636361
126.8744691,112.849033,0,13.39152702
127.0656296,111.0301796,0,9.078573016
126.4068806,115.019698,0,21.27427332
126.7690742,112.2156675,0,11.49137306
126.9682545,109.176508,0,5.566402435
126.7775625,112.8283996,0,13.09983276
127.0623526,111.4123738,0,10.53033029
127.2506622,107.532741,0,3.560808268
126.5741776,114.9324551,0,20.56269641
127.1087224,109.7098465,0,6.785941118
127.1035581,109.5343692,0,6.123097572
127.1238898,109.0628104,0,5.383673955
126.9636112,111.8106171,0,10.45799786
126.9341774,112.3116523,0,11.66217808
126.9008592,113.355393,0,15.51129485
127.4002574,105.6637686,0,1.847365951
127.1014547,111.3046567,0,11.0376228
127.1538452,109.7145947,0,7.042703573
127.2923605,106.7132816,0,2.079785222
127.2782905,106.1521929,0,1.27269118
126.7149068,115.1627969,0,22.69753704
126.7822481,114.3123558,0,18.27787207
127.0559576,107.1065043,0,2.586543481
126.8923979,110.3242546,0,7.540168439
127.2649263,108.827424,0,6.543916638
127.2706409,107.3298597,0,3.151504249
126.6147063,115.3580077,0,23.92726204
127.3126418,105.4567867,0,0.423482518
127.3574878,105.5204495,0,0.74778241
126.8370393,112.4908198,0,11.93134272
127.4047561,105.2518549,0,0.372754193
127.373499,105.7422009,0,1.142913472
126.811303,114.1458064,0,19.18432553
127.2262424,107.5032711,0,3.29960384
127.0583581,109.7073475,0,6.628403389
126.8674204,112.7597458,0,13.1908298
127.0271458,109.2352894,0,5.68778508
126.5782458,115.1063468,0,21.58447591
127.2944828,105.5134788,0,0.461569172
127.3564854,105.1656583,0,0
126.9735934,112.8998458,0,14.28501335
127.1681762,105.7007565,0,0.668778475
127.3604822,106.2675854,0,1.892860643
127.2083862,107.4396133,0,2.942531274
127.0256101,110.2185283,0,7.57703238
127.0646729,111.8452129,0,12.39260417
127.1638853,105.4175226,0,0.274756391
127.3222816,107.3870972,0,3.369567497
126.8853964,112.406418,0,12.23705825
126.3844609,116.0655767,0,28.81552575
127.3308666,106.7206363,0,2.370920981
126.2341979,116.5342464,0,34.60395032
127.2419143,108.269001,0,4.340488152
127.2054513,108.8355807,0,5.408607463
126.2707525,116.5615416,0,36.84098626
126.473148,115.968129,0,28.76157835
126.6223224,114.8291319,0,20.42820713
127.2526764,108.3404631,0,5.336260383
126.221332,116.1151679,0,29.4171944
126.8735994,113.1247149,0,14.4487051
126.2945579,116.4438928,0,34.01954475
127.2621572,107.4056789,0,3.22105199
126.3041157,116.4016894,0,34.65007427
126.3014048,116.3005052,0,33.37283416
126.5126199,115.5798803,0,24.53720651
126.8282449,113.9019951,0,17.62122294
126.4417006,115.3206046,0,22.958416
126.1480198,116.4441867,0,33.63532264
126.4348329,115.2036427,0,22.13443983
126.1671007,116.4419266,0,33.87993702
126.1802213,115.9679862,0,27.96958069
127.3509343,106.1337696,0,1.701999818
126.5935695,115.7782712,0,29.77870452
126.3657278,115.9166172,0,28.10951572
127.2762614,107.9602472,0,4.181706744
126.6183919,115.5380479,0,26.17866961
126.4654212,116.0027113,0,28.97745918
126.5008488,115.8030434,0,28.44972732
126.3397856,116.2345029,0,30.33464568
126.7688558,113.4433471,0,14.8162272
126.4674499,115.8764468,0,27.54936377
126.3713563,116.326832,0,38.92107259
126.6225945,115.210175,0,23.36023466
127.0522157,110.1874027,0,7.470947857
127.2531423,106.3028506,0,1.411695465
127.0242096,106.9132475,0,2.296919316
126.3476263,116.132723,0,29.91074776
126.5542843,115.6041491,0,25.40013628
126.7574257,114.7164972,0,21.03335635
126.6921562,115.3178918,0,24.11341321
127.1066701,110.3175104,0,7.762223078
127.1201975,110.0191072,0,7.385648847
127.0584236,107.5205287,0,3.047889998
127.0987833,106.6405827,0,1.839889856
126.8131996,112.6383443,0,12.53879668
127.1876191,109.1039314,0,5.71205256
127.2123672,105.7977622,0,0.75643799
127.3006713,106.2280076,0,1.711396352
126.4441674,115.5046174,0,24.48812602
126.9533626,110.92021,0,8.602460024
126.2961569,116.3230273,0,32.06191487
126.578387,114.7113971,0,20.23639501
127.3279412,107.0397634,0,3.140359044
126.659421,114.5160387,0,18.93866812
127.3113697,106.1175189,0,1.645328778
127.1868755,108.2782107,0,4.215750716
127.0649075,111.3497017,0,10.24873319
126.9858393,108.8227064,0,4.914104154
126.9509954,109.6159184,0,6.163959029
127.2754833,107.6865271,0,3.66437653
126.7630648,114.4622698,0,19.24201365
127.329797,106.9381996,0,2.656853531
126.7101177,114.4959385,0,18.92657641
127.2675405,106.5117656,0,1.875510457
126.0716825,116.7316191,0,39.74199712
126.1277725,116.8208743,0,43.71962188
126.9385173,111.3160579,0,9.461570376
127.2108495,109.5066358,0,7.134525158
127.180528,106.4188113,0,1.647237272
126.3152498,115.6087369,0,24.73347098
126.9275864,111.997071,0,11.17651178
126.6528031,114.7673545,0,20.42197503
127.3577068,105.3077451,0,0.253458384
127.2229108,109.2595107,0,6.202796716
127.1582357,109.0072499,0,5.66811474
127.1599768,107.3084504,0,2.809273355
127.0786144,111.2361789,0,9.772532528
127.1068352,109.3392824,0,5.941222342
127.2889656,105.6106297,0,0.529413217
127.0518765,110.5028768,0,7.958527504
126.2104925,116.7193594,0,40.23822847
127.2505916,107.2132558,0,2.930973777
127.1304641,110.8639899,0,9.782669223
127.3005591,106.0302097,0,1.168727317
127.2020249,108.1886928,0,4.195966324
127.2222109,106.9037231,0,2.320172241
126.4153535,115.8029253,0,27.33477024
127.2147301,107.6598223,0,3.465186939
127.2622599,105.9085241,0,1.023486536
127.100725,110.1298477,0,7.528727816
127.0695517,107.7904014,0,3.373668105
127.1696885,107.8054779,0,3.660982535
127.2500388,107.8038888,0,3.940859459
126.6033991,114.2017179,0,17.95431558
125.9331834,117.0532302,0,49.52419519
126.4203144,115.9944467,0,28.21182607
127.2605193,108.1038623,0,5.248799681
127.0001284,112.3946468,0,12.65543663
127.0022395,111.6238263,0,10.51895549
126.7449907,112.761834,0,12.87077386
125.9874807,116.807989,0,41.45430376
127.3163041,105.60809,0,0.665055786
126.5434411,115.0266785,0,21.33271991
127.0636225,108.7786523,0,4.89317713
125.9792284,117.0122904,0,50.89991705
126.0726226,116.882151,0,42.19347154
126.862078,113.9941008,0,18.61761608
127.1597571,106.2195185,0,1.392175209
127.3568145,105.9361265,0,1.666706633
127.2028857,108.6145423,0,4.917186994
127.3824084,105.4692096,0,0.542010938
127.4014131,105.0645034,0,0
127.1326317,108.1809045,0,4.081395575
127.2228004,105.3019759,0,0.194850604
127.2163367,108.5387817,0,4.498303
127.0126592,105.3339882,0,0.068508465
127.3457665,105.2298092,0,0.00000213
127.0182112,111.7035867,0,10.81655422
127.4657025,105.2356453,0.001,6.551708232
126.535576,114.4202162,0.033,18.38626497
126.7819146,114.5889531,0.137,19.50258834
126.5360691,115.655846,0.149,24.1377931
125.9030711,117.2083327,0.158,57.61758883
126.5264174,114.7054744,0.176,19.77714515
126.9877129,105.5382099,0.238,0.111566187
125.7769728,117.1100966,0.253,56.44927337
126.2176205,116.9337285,0.261,41.85108272
126.6134156,113.7040371,0.266,15.79265328
126.6256562,114.2530029,0.268,17.43890145
126.8574555,112.2110897,0.269,11.51507161
127.1031331,105.4526357,0.274,0.132291928
126.8032108,113.4059226,0.275,15.10348121
126.5004427,113.9094402,0.276,16.38451051
126.7148871,112.5684743,0.282,12.1229234
126.9049662,112.0238707,0.284,10.98182256
126.8262667,111.6244204,0.293,9.974562994
126.9785149,105.7984126,0.299,0.140671248
127.0207171,105.6318507,0.3,0.139684494
126.4082804,115.8443986,0.301,27.13787852
126.2045696,116.1218669,0.309,28.79844425
127.057799,107.8549555,0.314,3.599911112
126.4715762,114.5349115,0.318,18.78783822
126.7793812,110.4098322,0.319,7.788784142
126.637706,112.8774861,0.32,12.91496876
126.5318729,113.8000933,0.321,15.3476034
127.0227251,110.1187622,0.331,7.25208223
125.9643573,117.0243095,0.332,47.35745133
126.498302,114.3774492,0.333,17.80071579
126.5798161,114.7232534,0.333,19.86904468
126.9668513,106.0128797,0.336,0.19175874
126.236806,116.0355558,0.336,28.24633535
127.0928492,105.7841758,0.339,0.199013682
126.0326637,116.7592105,0.339,38.99595707
126.100513,116.7165274,0.341,39.30795925
126.6923265,112.7094441,0.35,12.75949606
126.4662576,115.2228304,0.35,22.59106825
126.4404828,115.3342438,0.356,22.4163277
126.4640339,114.7503929,0.357,19.35868845
126.0570694,116.4945978,0.36,32.65407081
126.1250082,116.4649661,0.36,32.78004947
126.5590463,114.4603415,0.363,18.36440631
126.7798323,112.5017225,0.364,12.27279788
126.5602584,114.7060478,0.365,19.57409868
126.7597999,112.7550485,0.366,12.79278934
126.4046651,116.306615,0.37,32.04930991
126.4153155,115.9208682,0.372,26.27940902
126.628593,114.4044476,0.374,18.4158793
126.8878424,112.3450995,0.375,11.09292446
126.4760492,114.6556255,0.376,19.2295013
126.4748223,115.8930368,0.38,27.43237628
126.0625603,116.5140096,0.384,33.06653208
125.9425572,116.7033966,0.385,38.21599584
126.3901434,116.090184,0.386,26.18085355
126.2977363,116.1004951,0.389,29.53501755
126.6346014,114.8157493,0.389,20.13981297
126.2251079,116.2719128,0.392,29.51424037
126.8813856,106.2828769,0.394,0.229266727
126.7379608,113.2115105,0.396,13.9039225
125.7287908,117.3707721,0.396,54.99088226
126.7283325,114.2298088,0.399,17.83767542
126.5961624,114.2087819,0.399,16.97294649
126.1546807,116.5379438,0.401,32.04660506
126.5152767,115.4188362,0.403,22.81990871
126.7816524,111.5225172,0.404,9.747958724
126.7247688,112.0162086,0.404,10.86503601
126.4580023,113.9029321,0.406,16.15947162
126.2455946,115.1209778,0.407,21.43935214
126.0145025,116.8055083,0.409,38.14810964
126.5815199,114.5030851,0.41,18.56208592
126.5440087,114.6087733,0.412,18.56208592
126.6275232,114.6974262,0.414,19.14228546
126.7126238,113.3098494,0.414,14.43272616
126.3092191,115.0706302,0.416,21.11252623
126.6037515,114.7915568,0.416,19.79670351
126.3720535,115.5005837,0.418,23.2300836
126.0228561,117.1089929,0.421,42.40179951
126.5705624,114.4404185,0.422,18.02397907
126.6222037,113.3547111,0.423,14.28385276
126.267927,116.1234074,0.423,28.57929328
126.7943717,112.9079427,0.424,12.94289394
126.5423974,114.3651695,0.425,17.75583643
126.5614469,114.7138437,0.426,19.46706769
126.2955723,115.3228952,0.428,22.18190747
126.247246,116.4101096,0.428,33.69372321
126.8285311,109.7338033,0.429,6.48551008
126.8874191,112.717858,0.43,12.14057453
126.9768704,106.2298195,0.431,0.248120402
126.580897,113.8154097,0.431,15.86409949
126.3914788,115.7307322,0.432,24.87008754
126.1091017,116.8902072,0.432,39.85670063
126.4609689,114.9061449,0.433,19.64912389
126.1613479,116.4273391,0.435,31.79912418
126.6925548,112.4616646,0.435,11.89891158
126.2129309,115.816529,0.435,25.7365774
126.511054,115.2313211,0.436,21.66557034
126.6816331,113.4280623,0.437,14.56088858
126.6617654,113.7021419,0.439,15.3621902
126.4503372,114.0485512,0.439,16.57351297
126.906218,110.4186256,0.439,7.738855902
126.5366774,112.5126084,0.441,12.07481033
126.4822243,113.2250016,0.441,13.87952931
126.2914348,116.2294966,0.442,30.28617738
126.5869385,114.1301279,0.443,16.82136939
126.0885716,116.8552298,0.443,39.638971
126.5715397,113.6642046,0.444,15.20189828
126.1370266,116.7161288,0.445,36.90361248
126.4001697,115.6058208,0.445,23.97715005
126.2093769,116.5533317,0.446,34.1335172
126.4532786,115.7944733,0.446,25.19687981
126.502876,114.5069374,0.447,18.38853826
126.7138273,111.2002028,0.447,9.291521307
126.2223792,116.305935,0.447,30.91023081
126.5475701,114.7028279,0.447,19.33101201
126.360619,116.101552,0.449,29.84699188
126.240928,116.3452229,0.451,27.90301574
126.4014291,115.1752205,0.451,20.86194219
126.3366603,116.2425471,0.453,30.17460779
126.8140419,110.8796597,0.453,8.386442015
126.8811895,109.9619868,0.454,6.829558747
126.2631716,116.3614202,0.456,31.16679636
126.1157509,116.7208185,0.458,34.82807798
126.7274776,112.8362746,0.458,12.62442909
126.6020977,113.664654,0.461,14.88628123
126.5005364,114.807713,0.461,19.72784277
127.0246958,106.1245558,0.462,0.25573987
126.5984417,115.1601095,0.462,21.29829452
125.5826343,117.4042464,0.464,71.22754221
126.6523629,114.0142318,0.465,16.28404293
126.5350601,115.0373793,0.466,20.83627323
126.8064355,112.5480742,0.469,11.6846952
126.7353739,113.3596545,0.469,14.10720624
126.8183159,110.1346732,0.47,6.976602471
126.7900358,112.1254909,0.474,10.93315675
125.9008823,117.0133104,0.474,40.49809635
126.6697216,110.350727,0.475,7.48194246
126.9057408,111.0292863,0.476,8.893851227
127.0755624,106.0944998,0.478,0.263073647
126.1644063,116.4595986,0.478,31.14473699
126.5089105,115.5530174,0.479,23.48167784
126.2643819,116.6063422,0.48,33.21302149
126.0606559,116.9631644,0.48,39.29491001
126.4126369,115.4090098,0.481,22.69641782
126.8057013,113.8130029,0.481,15.92709782
126.4713764,115.9119818,0.481,26.67185137
126.5772959,113.9064123,0.481,15.75790129
126.8961931,111.7142691,0.481,9.864916815
125.9514308,116.9497898,0.482,38.7688313
126.5639519,114.6847683,0.482,18.38853826
126.6890096,113.8124657,0.483,15.83007051
126.3379568,114.3118763,0.484,17.39126653
126.4929213,115.1118101,0.485,21.07871323
126.1657669,116.7335268,0.485,35.62205044
126.810521,106.4115381,0.485,0.265621599
126.7232534,113.4477333,0.487,14.48300479
126.8690438,106.3044772,0.488,0.267277957
126.1423645,116.805701,0.489,38.61746293
126.6128699,112.9010214,0.49,12.77355964
126.7194317,114.5002212,0.49,17.89978607
126.3529767,116.172974,0.49,29.06239816
126.6108761,113.2006636,0.491,13.72161701
126.6780182,113.4457228,0.492,14.22514511
126.6504683,114.2081607,0.492,16.73371785
126.7463441,111.9270015,0.492,10.6461806
126.3827551,116.2249839,0.493,30.28227519
126.7526983,113.2118903,0.493,14.35746995
126.4046308,115.6231423,0.493,23.87868436
126.5440198,115.3937561,0.494,22.17720162
126.6427161,114.4113641,0.494,17.53079894
126.4994396,113.5294696,0.494,14.7773918
126.2647231,114.7184899,0.495,19.29231373
126.8407062,110.9349894,0.495,8.405486572
126.5603704,114.1049506,0.495,16.66918387
126.9642341,111.3868703,0.495,9.243432179
126.5379765,113.104854,0.496,13.4885755
126.7454842,112.019223,0.496,10.7296217
126.3208591,115.2074737,0.497,21.46443535
126.4997726,115.0633235,0.498,20.48642756
126.3278405,116.5169361,0.499,33.69089052
126.2274036,116.4725627,0.499,31.79333998
126.7860022,112.8820091,0.501,12.86509845
126.4901554,114.890463,0.501,19.36161722
126.6159096,113.8169305,0.501,15.40890329
126.3890804,115.6303714,0.502,23.333955
126.7171226,111.0306411,0.503,8.57467145
126.7218385,114.225868,0.503,17.45710841
126.2053463,116.8030506,0.504,38.67258736
126.3393526,115.4617721,0.506,22.28746629
126.7875248,110.2479768,0.508,7.279222702
126.5525293,113.4786594,0.51,14.08549625
126.1235824,117.062902,0.511,40.18235446
126.7890206,111.9825555,0.512,10.49113485
126.5632957,114.7413228,0.512,17.90095722
126.5660499,114.3547293,0.513,16.77154188
126.4145146,115.8344841,0.515,25.67524061
126.968284,106.3085792,0.515,0.757589337
126.3880445,116.1347084,0.516,28.20395335
126.3295214,116.2132433,0.518,29.03549574
126.769459,111.0115421,0.52,8.772200288
126.6795952,114.3968093,0.52,17.39126653
125.8306388,117.2085998,0.52,48.54558174
126.8132402,111.9169528,0.521,10.78036539
126.5619922,114.8439936,0.521,19.93075296
126.8609776,110.8173031,0.522,8.488007278
126.1931836,116.8825121,0.522,36.05660009
126.8260096,111.5985453,0.522,9.74087081
126.698689,113.3194699,0.523,13.97218059
126.132717,116.6179151,0.523,32.11262697
126.8767359,110.4037119,0.525,7.651695621
126.672051,113.8360186,0.525,15.58700228
126.7961573,113.3321128,0.526,14.79559413
126.7661152,114.4751617,0.526,18.69350451
126.5059149,114.5874963,0.528,17.79245417
126.4022562,115.0164927,0.528,20.22586027
125.6398825,117.5062438,0.529,54.26419018
126.2809876,116.1775201,0.53,28.13001019
126.324361,115.718261,0.531,24.44865357
126.6587208,113.7856098,0.531,15.25355328
126.1588319,116.9804921,0.531,38.69175016
126.3370696,116.4104757,0.532,30.30528958
126.3080528,116.3301729,0.533,30.29021753
126.712631,113.7187682,0.533,15.72833095
126.7277666,113.1647066,0.534,13.45512912
126.556152,114.4819526,0.534,17.39126653
126.3256524,115.3579217,0.535,20.85284707
126.0534719,117.0314662,0.535,39.25457921
126.7463443,112.9138871,0.535,12.82764859
126.0406009,116.968546,0.535,37.40113834
125.8934964,117.233807,0.535,55.00331236
126.7589519,113.2958043,0.537,14.07267686
126.7212511,113.590559,0.537,14.48300479
126.623093,114.0149279,0.538,15.6021919
126.258587,115.7526574,0.538,24.28122406
126.374832,115.2375879,0.539,21.1250614
126.2044515,116.586019,0.54,30.98656136
126.6652414,114.701485,0.54,19.06574166
126.2654021,115.9551133,0.543,26.01903488
126.194431,116.1267199,0.544,27.77001689
127.019889,106.2635718,0.544,1.202782111
126.4686976,115.4049901,0.544,22.71818027
126.7281824,111.2396117,0.544,9.188693354
126.6094802,112.455355,0.545,11.59504312
126.5835803,114.1548866,0.545,16.48413426
126.5033786,115.0101073,0.546,20.31647497
126.9180567,110.5196674,0.546,7.801660772
126.4831421,115.1048874,0.546,20.34411965
126.6180177,113.7074647,0.547,15.13870405
126.5051906,114.9665317,0.547,19.6165287
127.031908,109.3679772,0.547,5.775425674
126.518199,114.1093898,0.547,16.37996406
126.8297626,112.0021322,0.547,10.89872024
126.895022,106.704198,0.548,0.258670053
126.275629,116.489513,0.548,30.11200125
126.717043,113.6029369,0.548,14.80357819
126.7143147,113.2752042,0.548,13.83787798
126.1673495,116.4121065,0.548,30.04267703
126.5624412,113.3573609,0.549,13.7729096
126.509557,115.0636787,0.55,19.9707252
126.8303886,110.348978,0.551,7.47991582
125.8624267,117.4436202,0.551,53.59351459
126.7662349,112.8192962,0.552,12.71179036
126.2947949,115.6034111,0.552,23.09529986
126.6655487,113.6364905,0.553,14.74097288
126.296118,116.0134241,0.554,26.07214169
126.5054021,115.1085811,0.554,20.89807332
126.8103447,113.1302924,0.554,13.74082177
126.7472619,113.1311032,0.555,13.3532593
126.5546416,114.9336828,0.555,19.06574166
127.0050556,108.4471291,0.555,4.253997539
126.560986,115.3794587,0.556,22.27961887
126.7620102,113.0156554,0.556,13.34728877
126.8167296,106.8321813,0.558,0.259656802
126.573293,115.0543545,0.56,20.24310256
126.6177186,115.0544562,0.56,20.35824512
126.5380686,114.4274487,0.561,17.0499927
126.681563,112.8116525,0.561,12.48641441
126.590847,112.6488421,0.563,12.0966123
126.4644566,115.313536,0.565,21.63133732
126.4196132,115.2552284,0.566,21.18416401
126.2541469,116.2568144,0.567,28.08262577
126.878734,111.6233286,0.567,9.715748391
126.3240056,116.6112946,0.567,34.25864041
126.7242409,113.9096375,0.568,16.00021935
126.8467455,108.719868,0.568,4.784103627
126.6863471,113.0009832,0.57,12.88091029
126.7554813,113.4053565,0.571,14.54471046
126.4416956,115.7761913,0.573,24.01523955
126.7528885,113.2071595,0.574,13.66615136
126.86955,110.2272275,0.574,7.228946549
126.1202646,117.2326866,0.575,40.2097058
126.7271093,114.2854428,0.576,17.04900073
126.4280995,115.9041545,0.577,25.88822715
126.5988572,114.2944747,0.577,16.28205195
126.3857549,115.2121398,0.577,20.80765704
126.3943361,115.7039155,0.578,23.9054482
126.9316088,110.6057678,0.579,7.680580835
126.2655479,116.4363399,0.579,29.59202255
126.9897269,109.9029861,0.579,6.720335347
126.9269475,110.4402835,0.58,7.525495562
126.7132548,112.0102285,0.58,10.62784691
125.6560019,117.5656646,0.58,72.29672284
126.2757257,115.7967928,0.581,23.68017505
126.9215269,112.675383,0.582,13.02851238
126.4777527,115.0275876,0.582,19.6869642
126.6761924,113.2123875,0.582,13.58893232
126.3276294,116.1281834,0.583,26.20526219
126.6034802,113.8265233,0.583,15.29493612
126.6003232,114.1273316,0.583,16.49725229
126.7521969,111.905391,0.584,10.31361553
126.1693586,116.861442,0.584,33.33677164
126.6742587,113.3312105,0.584,13.70403293
126.4711864,115.2189147,0.585,21.21384365
126.3813021,115.8053004,0.586,24.0548032
126.6378905,114.7781766,0.586,18.53023859
126.2189089,116.8035686,0.587,34.90411043
126.8816996,109.7227871,0.588,6.317737663
126.515128,113.5024845,0.588,14.1064175
126.7555962,113.3102824,0.588,14.1709289
126.828321,112.9456333,0.588,13.32900162
126.8909167,111.1600473,0.589,8.791483488
126.6976812,111.0014421,0.589,8.493445091
126.4257833,115.6433232,0.59,23.1626099
126.4498544,115.0150489,0.59,19.21617851
126.3538664,116.112228,0.59,26.48111338
126.0841583,117.028672,0.59,37.22721415
126.4008503,115.8718881,0.591,25.26588052
126.9468197,112.1128018,0.591,11.21287196
126.750826,112.1692921,0.591,10.84155102
126.3547493,116.4841572,0.592,30.71656945
126.1538597,116.5136464,0.592,30.08450058
126.9181444,110.0317136,0.593,6.754345565
126.5326703,113.6058627,0.594,14.6699109
126.9091002,111.9144042,0.594,10.89449571
126.9132053,111.6231421,0.595,9.95752254
126.3269496,115.454512,0.596,21.67816884
126.6799461,112.9597292,0.596,12.78362007
126.3142572,115.9795776,0.596,25.79946459
126.8232599,111.7203592,0.596,9.53021571
125.7175314,117.3164021,0.596,45.94038813
126.4597378,115.7457662,0.596,25.03274494
126.364087,114.6159888,0.597,17.6820757
126.256434,116.3019044,0.597,28.18535069
126.1930798,115.9533147,0.597,25.23600635
126.4387837,115.5443876,0.597,22.23377693
126.7423419,113.4892686,0.597,14.34021815
126.3851994,115.1583039,0.597,20.2144499
126.7248129,113.8532535,0.597,15.53120118
125.9930998,116.7234437,0.598,33.27944218
